"Y","X","numRealSurveysInCell"
2766,6091,1
2766,6121,1
2766,6126,1
2766,6252,1
2767,5953,1
2767,5993,1
2767,6168,1
2767,6193,1
2768,5955,1
2768,6102,1
2768,6141,1
2769,6086,1
2769,6180,1
2770,6160,1
2770,6186,1
2770,6187,1
2771,5955,1
2771,6010,1
2771,6131,1
2772,5941,1
2772,6038,1
2772,6108,1
2772,6272,1
2772,6275,1
2773,5947,1
2773,5951,1
2773,6121,1
2773,6275,1
2774,6084,1
2775,6169,1
2775,6172,1
2775,6254,1
2776,5936,1
2776,6097,1
2776,6139,1
2776,6140,1
2776,6148,1
2776,6152,1
2776,6160,1
2777,6074,1
2778,6028,1
2778,6084,1
2778,6111,1
2778,6123,1
2778,6133,1
2778,6273,1
2779,6122,1
2779,6155,1
2779,6178,1
2780,5937,1
2780,5984,1
2780,5988,1
2780,6176,1
2781,5942,1
2781,6143,1
2782,5996,1
2782,6099,1
2782,6113,1
2783,5977,1
2783,6073,1
2783,6076,1
2783,6083,1
2783,6086,1
2783,6106,1
2783,6112,1
2783,6146,1
2783,6181,1
2784,5931,1
2784,5942,1
2784,6139,1
2785,5936,1
2785,5947,1
2785,5954,1
2785,5969,1
2785,6107,1
2785,6130,1
2786,5990,1
2786,6094,1
2787,5872,1
2787,5925,1
2787,5970,1
2787,6153,1
2788,6083,1
2789,5873,1
2789,5876,1
2789,5877,1
2789,5916,1
2789,6071,1
2789,6181,1
2790,6089,1
2791,5873,1
2791,5878,1
2791,5881,1
2791,6135,1
2792,6044,1
2792,6080,1
2793,5877,1
2793,5947,1
2793,5948,1
2793,6053,1
2793,6164,1
2793,6171,1
2794,5869,1
2794,5870,1
2794,5912,1
2794,6084,1
2794,6143,1
2794,6150,1
2795,5958,1
2795,6036,1
2796,5905,1
2796,5954,1
2796,6061,1
2797,6051,1
2797,6073,1
2798,5905,1
2798,5906,1
2798,6081,1
2798,6175,1
2799,5899,1
2799,5900,1
2799,5915,1
2799,5988,1
2800,5869,1
2800,5883,1
2800,5909,1
2800,6040,1
2800,6063,1
2800,6098,1
2801,5869,1
2801,5887,1
2801,5902,1
2801,5919,1
2801,6027,1
2801,6146,1
2802,6059,1
2803,5923,1
2803,6047,1
2804,5864,1
2804,5871,1
2804,5880,1
2804,5888,1
2804,6041,1
2804,6055,1
2805,5876,1
2805,5880,1
2805,6036,1
2805,6043,1
2805,6049,1
2805,6175,1
2806,5906,1
2807,6102,1
2808,5861,1
2808,6126,1
2808,6188,1
2809,5901,1
2809,6049,1
2810,6052,1
2811,5849,1
2811,5852,1
2811,5857,1
2811,6021,1
2812,6120,1
2812,6133,1
2812,6174,1
2814,5847,1
2814,5868,1
2814,5897,1
2815,6115,1
2816,5871,1
2816,6028,1
2816,6109,1
2816,6183,1
2817,5853,1
2818,5993,1
2818,6108,1
2818,6123,1
2819,6022,1
2820,5886,1
2820,6132,1
2820,6177,1
2821,5859,1
2821,6102,1
2822,5866,1
2822,6171,1
2822,6185,1
2823,5866,1
2823,5878,1
2823,5995,1
2823,6114,1
2823,6178,1
2824,6104,1
2824,6123,1
2824,6135,1
2824,6140,1
2825,6143,1
2825,6167,1
2825,6186,1
2826,6170,1
2828,5870,1
2828,6093,1
2829,5997,1
2830,6110,1
2830,6129,1
2830,6171,1
2830,6175,1
2830,6183,1
2831,5977,1
2832,5863,1
2832,5864,1
2833,6091,1
2834,5860,1
2835,6178,1
2836,5989,1
2836,6188,1
2837,5873,1
2839,6168,1
2840,5862,1
2840,5996,1
2840,6021,1
2841,5877,1
2841,6151,1
2841,6181,1
2842,5995,1
2842,6015,1
2842,6175,1
2843,6005,1
2845,6025,1
2846,5860,1
2846,6149,1
2846,6170,1
2847,6144,1
2848,6134,1
2848,6156,1
2849,6030,1
2849,6160,1
2850,6166,1
2851,6139,1
2853,5860,1
2853,6173,1
2854,6160,1
2855,6147,1
2856,5860,1
2856,6033,1
2856,6180,1
2857,6154,1
2858,6161,1
2859,6037,1
2860,6152,1
2861,5859,1
2861,6146,1
2861,6161,1
2863,6140,1
2866,5824,1
2867,6150,1
2867,6154,1
2869,5832,1
2874,5832,1
2877,5840,1
2885,5876,1
2886,5802,1
2887,6100,1
2889,6094,1
2890,5875,1
2890,6098,1
2891,6102,1
2892,5815,1
2896,5793,1
2896,5873,1
2897,5824,1
2897,6125,1
2899,5732,1
2899,6123,1
2900,5797,1
2901,5804,1
2901,5870,1
2902,5793,1
2904,5732,1
2904,5860,1
2905,5843,1
2905,5868,1
2905,6121,1
2906,5793,1
2906,5832,1
2906,5849,1
2906,5855,1
2906,6206,1
2907,5777,1
2907,5782,1
2908,5837,1
2908,6190,1
2909,5728,1
2909,5752,1
2909,5753,1
2909,5770,1
2909,6200,1
2910,5750,1
2910,5805,1
2910,6125,1
2910,6199,1
2912,5788,1
2912,6187,1
2913,5732,1
2913,6135,1
2913,6156,1
2914,5809,1
2914,6214,1
2915,6203,1
2916,5746,1
2916,6209,1
2917,5728,1
2917,5784,1
2917,6186,1
2917,6191,1
2917,6197,1
2917,6215,1
2918,5767,1
2918,6154,1
2920,5741,1
2920,6131,1
2920,6208,1
2921,5732,1
2921,5735,1
2921,5769,1
2921,6113,1
2921,6136,1
2921,6202,2
2922,5744,1
2922,6122,1
2922,6152,1
2922,6205,1
2923,5782,1
2924,6130,1
2924,6197,1
2925,5736,1
2925,5779,1
2925,6118,1
2925,6203,1
2926,5729,1
2926,5741,1
2926,6117,1
2926,6134,1
2926,6146,1
2927,6192,1
2928,6154,1
2930,5947,1
2930,6121,1
2930,6123,1
2930,6146,1
2931,6136,1
2932,5727,1
2933,6120,1
2933,6189,1
2934,5782,1
2934,6109,1
2934,6147,1
2934,6197,1
2935,5949,1
2935,6103,1
2935,6123,1
2935,6155,1
2935,6173,1
2936,6121,1
2936,6166,1
2936,6194,1
2937,5726,1
2937,5955,1
2937,6113,1
2937,6169,1
2938,5744,1
2938,5963,1
2938,6111,1
2938,6181,1
2939,5963,1
2939,6125,1
2939,6183,1
2940,5782,1
2940,5951,1
2940,6147,1
2940,6180,1
2941,5787,1
2941,6111,1
2941,6118,1
2941,6121,1
2941,6196,1
2942,6156,1
2942,6173,1
2943,5957,1
2943,6122,1
2943,6185,1
2944,5947,1
2944,6124,1
2944,6194,1
2945,5786,1
2945,6126,1
2945,6133,1
2945,6150,1
2946,5728,1
2946,6145,1
2946,6189,1
2947,5949,1
2947,6121,1
2947,6123,1
2948,5947,1
2948,6156,1
2949,6159,1
2949,6189,1
2950,6152,1
2950,6155,1
2950,6190,1
2951,5945,1
2951,6119,1
2952,5954,1
2952,6125,1
2952,6127,1
2952,6131,1
2953,6152,1
2954,5725,1
2954,5783,1
2954,5966,1
2955,5721,1
2955,6186,1
2955,6188,1
2956,5729,1
2957,6128,1
2957,6182,1
2958,5710,1
2959,6184,1
2960,5781,1
2961,5715,1
2961,5723,1
2961,5762,1
2961,5948,1
2961,6179,1
2962,5945,1
2962,5954,1
2963,5713,1
2963,5768,1
2963,5965,1
2966,5717,1
2966,5777,1
2966,5945,1
2966,6144,1
2966,6182,1
2967,5942,1
2967,5948,1
2969,5871,1
2970,5881,1
2973,5704,1
2974,5751,1
2975,5713,1
2975,5773,1
2975,5968,1
2976,5778,1
2976,5883,1
2977,5711,1
2977,5757,1
2979,5750,1
2980,5768,1
2981,5764,1
2982,5749,1
2982,5757,1
2983,5700,1
2983,5881,1
2984,5967,1
2986,5747,1
2986,5967,1
2987,5698,1
2987,5888,1
2989,5698,1
2989,5752,2
2990,5881,1
2991,5693,1
2991,5840,1
2991,5958,1
2991,5971,1
2992,5695,1
2992,5876,1
2992,5885,1
2992,5948,1
2993,5751,1
2993,5946,1
2994,5749,1
2994,5851,2
2996,5954,1
2997,5676,1
2997,5692,1
2997,5887,1
2998,5680,1
2998,5749,1
2998,5882,1
2999,5945,1
2999,5950,1
3000,5687,1
3001,5680,1
3005,5749,1
3010,5752,1
3022,5732,1
3023,5726,1
3024,5720,1
3026,5716,1
3031,5717,1
3031,5922,1
3033,5925,1
3034,5917,1
3035,5918,1
3036,5931,1
3037,5717,1
3037,5925,1
3037,5940,1
3039,5918,1
3041,5909,1
3041,5914,1
3043,5911,1
3043,5914,1
3044,5904,1
3046,5903,1
3047,5718,1
3047,5897,1
3047,5899,1
3048,5903,1
3048,5915,1
3049,5891,1
3054,5718,1
3054,5914,1
3057,5896,1
3060,5896,1
3061,5718,1
3063,5898,1
3063,5901,1
3066,5906,1
3068,5897,1
3069,5721,1
3073,5715,1
3074,5710,1
3075,5717,1
3075,5894,1
3075,5904,1
3076,5902,1
3077,5709,1
3077,5863,1
3077,5897,1
3078,5868,1
3078,5899,1
3079,5723,1
3079,5889,1
3082,5707,1
3082,5876,1
3084,5724,1
3085,5710,1
3087,5873,1
3089,5725,1
3092,5866,1
3093,5885,1
3094,5724,1
3103,5881,1
3118,5875,1
