"year","datetime","latitude","longitude","cbsd_foliar_bool","cbsd_stem_bool","cbsd_root_bool","cmd_foliar_bool","adult_whitefly_mean","num_plants_surveyed_any","num_plants_surveyed_whitefly","cbsd_any_bool","crnd_foliar_bool","crnd_stem_bool","crnd_root_bool","crnd_any_bool","cbsd_or_crnd_any_bool","country_code","data_source","merged_id"
2008,NA,2.5954,31.25742,FALSE,NA,NA,TRUE,0.857142857,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_154"
2008,NA,2.45567,31.19843,FALSE,NA,NA,TRUE,0.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_155"
2008,NA,2.4348,31.20966,FALSE,NA,NA,TRUE,0.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_156"
2008,NA,2.42369,31.23619,FALSE,NA,NA,TRUE,0.866666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_157"
2008,NA,3.48893,31.28565,FALSE,NA,NA,TRUE,0.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_158"
2008,NA,3.49972,31.32102,FALSE,NA,NA,FALSE,1.466666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_159"
2008,NA,3.48266,31.35218,FALSE,NA,NA,TRUE,0.933333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_160"
2008,NA,3.50564,31.26692,FALSE,NA,NA,TRUE,1.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_161"
2008,NA,3.52885,31.25623,FALSE,NA,NA,FALSE,1.933333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_162"
2008,NA,3.56034,31.24453,FALSE,NA,NA,TRUE,1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_163"
2008,NA,3.59255,31.23944,FALSE,NA,NA,TRUE,0.266666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_164"
2008,NA,3.42739,31.27199,FALSE,NA,NA,TRUE,3.866666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_165"
2008,NA,3.40803,31.29427,FALSE,NA,NA,TRUE,3.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_166"
2008,NA,3.38897,31.2836,FALSE,NA,NA,NA,1.1875,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_167"
2008,NA,3.38897,31.2836,TRUE,NA,NA,NA,1.066666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_168"
2008,NA,3.38577,31.24939,FALSE,NA,NA,TRUE,2.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_169"
2008,NA,3.36864,31.26228,FALSE,NA,NA,TRUE,0.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_170"
2008,NA,3.34768,31.27184,TRUE,NA,NA,FALSE,1.266666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_171"
2008,NA,3.30948,31.33019,FALSE,NA,NA,TRUE,1.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_172"
2008,NA,3.30114,31.34133,FALSE,NA,NA,FALSE,0.866666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_173"
2008,NA,3.4495,31.16521,FALSE,NA,NA,FALSE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_174"
2008,NA,3.42627,31.16452,FALSE,NA,NA,TRUE,0.466666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_175"
2008,NA,3.4244,31.13608,FALSE,NA,NA,TRUE,1.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_176"
2009,NA,0.54087,33.75125,FALSE,NA,NA,TRUE,15.96666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_177"
2009,NA,0.50031,33.76108,FALSE,NA,NA,TRUE,8.5,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_178"
2009,NA,0.45395,33.77029,TRUE,NA,NA,TRUE,21.56666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_179"
2009,NA,0.39968,33.81236,FALSE,NA,NA,FALSE,58.86666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_180"
2009,NA,0.36267,33.85179,TRUE,NA,NA,TRUE,27.26666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_181"
2009,NA,0.33325,33.87093,TRUE,NA,NA,TRUE,66.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_182"
2009,NA,0.2929,33.85033,TRUE,NA,NA,TRUE,59.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_183"
2009,NA,0.49281,33.71832,TRUE,NA,NA,TRUE,2.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_184"
2009,NA,0.50167,33.69381,FALSE,NA,NA,TRUE,10.23333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_185"
2009,NA,0.55486,33.68882,TRUE,NA,NA,FALSE,7.066666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_186"
2009,NA,0.60776,33.68042,TRUE,NA,NA,TRUE,3.966666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_187"
2009,NA,0.58219,33.73612,TRUE,NA,NA,FALSE,11.26666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_188"
2009,NA,0.52697,33.84824,TRUE,NA,NA,FALSE,1.866666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_189"
2009,NA,0.53723,33.89882,TRUE,NA,NA,TRUE,2.333333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_190"
2009,NA,0.86507,33.50188,FALSE,NA,NA,FALSE,22.73333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_191"
2009,NA,0.78152,33.47826,FALSE,NA,NA,TRUE,1.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_192"
2009,NA,0.75343,33.46855,TRUE,NA,NA,TRUE,17,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_193"
2009,NA,0.72421,33.48388,TRUE,NA,NA,FALSE,54.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_194"
2009,NA,0.62931,33.47199,FALSE,NA,NA,TRUE,0.7,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_195"
2009,NA,0.63577,33.52394,FALSE,NA,NA,TRUE,3.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_196"
2009,NA,0.62193,33.63285,TRUE,NA,NA,FALSE,2.833333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_197"
2009,NA,0.62768,33.58968,FALSE,NA,NA,FALSE,1.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_198"
2009,NA,0.61708,33.44949,TRUE,NA,NA,FALSE,6.766666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_199"
2009,NA,0.65218,33.40666,TRUE,NA,NA,FALSE,0.533333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_200"
2009,NA,0.68036,33.37697,FALSE,NA,NA,TRUE,4.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_201"
2009,NA,0.75531,33.33905,FALSE,NA,NA,FALSE,12.16666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_202"
2009,NA,0.73274,33.25274,FALSE,NA,NA,TRUE,2.766666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_203"
2009,NA,0.69881,33.31015,FALSE,NA,NA,FALSE,0.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_204"
2009,NA,0.6726,33.16597,TRUE,NA,NA,TRUE,25.76666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_205"
2009,NA,0.73126,33.15348,TRUE,NA,NA,FALSE,1.166666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_206"
2009,NA,0.81086,33.14035,FALSE,NA,NA,FALSE,28.96666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_207"
2009,NA,0.87878,33.11553,FALSE,NA,NA,FALSE,16.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_208"
2009,NA,0.93299,33.08041,FALSE,NA,NA,TRUE,5.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_209"
2009,NA,1.00236,32.96825,TRUE,NA,NA,FALSE,4.666666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_210"
2009,NA,1.02292,33.06552,TRUE,NA,NA,FALSE,11.63333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_211"
2009,NA,0.98264,33.10594,TRUE,NA,NA,TRUE,2.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_212"
2009,NA,1.04526,33.2066,TRUE,NA,NA,TRUE,28.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_213"
2009,NA,1.12702,33.30458,TRUE,NA,NA,FALSE,22.43333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_214"
2009,NA,0.87582,33.50115,FALSE,NA,NA,FALSE,7.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_215"
2009,NA,0.93036,33.51545,FALSE,NA,NA,FALSE,8.366666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_216"
2009,NA,1.06399,33.53708,TRUE,NA,NA,TRUE,0.933333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_217"
2009,NA,1.00923,33.45024,TRUE,NA,NA,FALSE,14,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_218"
2009,NA,1.07698,33.4145,TRUE,NA,NA,FALSE,28.73333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_219"
2009,NA,0.71029,32.89574,TRUE,NA,NA,TRUE,44.93333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_220"
2009,NA,0.77623,32.88519,TRUE,NA,NA,TRUE,7.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_221"
2009,NA,0.81394,32.88583,TRUE,NA,NA,FALSE,4.4,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_222"
2009,NA,0.87504,32.86796,TRUE,NA,NA,FALSE,50.03333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_223"
2009,NA,0.9438,32.88036,TRUE,NA,NA,FALSE,9.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_224"
2009,NA,1.08816,32.88729,TRUE,NA,NA,FALSE,15.16666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_225"
2009,NA,1.16701,32.82776,TRUE,NA,NA,TRUE,10.9,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_226"
2009,NA,1.19023,32.81827,TRUE,NA,NA,TRUE,24.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_227"
2009,NA,0.76093,32.97873,TRUE,NA,NA,TRUE,2.233333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_228"
2009,NA,0.81853,33.0293,TRUE,NA,NA,FALSE,48.36666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_229"
2009,NA,0.6542,32.96704,TRUE,NA,NA,FALSE,3.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_230"
2009,NA,0.60956,33.00347,TRUE,NA,NA,TRUE,9.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_231"
2009,NA,0.54786,33.05734,TRUE,NA,NA,TRUE,35.73333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_232"
2009,NA,0.50399,33.12248,TRUE,NA,NA,FALSE,32.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_233"
2009,NA,0.52132,33.0617,TRUE,NA,NA,FALSE,35,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_234"
2009,NA,0.44238,33.4813,TRUE,NA,NA,FALSE,4.466666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_235"
2009,NA,0.36982,33.4337,FALSE,NA,NA,TRUE,3.233333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_236"
2009,NA,0.41413,33.49349,TRUE,NA,NA,FALSE,12.06666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_237"
2009,NA,0.38395,33.52966,TRUE,NA,NA,FALSE,5.533333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_238"
2009,NA,0.32682,33.53613,TRUE,NA,NA,TRUE,8.9,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_239"
2009,NA,0.27734,33.53356,TRUE,NA,NA,FALSE,6.866666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_240"
2009,NA,0.53048,33.49981,FALSE,NA,NA,FALSE,1.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_241"
2009,NA,0.49783,33.52562,TRUE,NA,NA,TRUE,4.933333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_242"
2009,NA,0.45076,33.55265,FALSE,NA,NA,TRUE,14.43333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_243"
2009,NA,0.42009,33.57922,FALSE,NA,NA,TRUE,8.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_244"
2009,NA,0.40012,33.56863,FALSE,NA,NA,TRUE,25.86666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_245"
2009,NA,0.43595,33.48811,TRUE,NA,NA,FALSE,22.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_246"
2009,NA,0.50325,33.42226,FALSE,NA,NA,TRUE,18.13333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_247"
2009,NA,0.52495,33.39059,TRUE,NA,NA,TRUE,11.06666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_248"
2009,NA,0.32438,32.7648,TRUE,NA,NA,TRUE,26.66666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_249"
2009,NA,0.26699,32.81168,TRUE,NA,NA,TRUE,192.6666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_250"
2009,NA,0.20333,32.79469,FALSE,NA,NA,TRUE,70.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_251"
2009,NA,0.23463,32.82279,TRUE,NA,NA,TRUE,34.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_252"
2009,NA,0.24438,32.90695,TRUE,NA,NA,FALSE,11.4,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_253"
2009,NA,0.23765,32.95049,TRUE,NA,NA,TRUE,289.5333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_254"
2009,NA,0.38613,32.70347,FALSE,NA,NA,TRUE,45.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_255"
2009,NA,0.38518,32.74315,TRUE,NA,NA,FALSE,76.46666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_256"
2009,NA,0.49135,32.751,TRUE,NA,NA,TRUE,12.96666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_257"
2009,NA,0.5105,32.81,TRUE,NA,NA,TRUE,20.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_258"
2009,NA,0.58693,32.80816,TRUE,NA,NA,FALSE,10.76666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_259"
2009,NA,0.62567,32.82326,TRUE,NA,NA,FALSE,14.53333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_260"
2009,NA,0.4853,33.13671,TRUE,NA,NA,TRUE,11.66666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_261"
2009,NA,0.40934,33.10611,TRUE,NA,NA,TRUE,59.53333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_262"
2009,NA,0.47128,32.70065,TRUE,NA,NA,TRUE,92.33333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_263"
2009,NA,0.15003,32.54605,FALSE,NA,NA,FALSE,13.06666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_264"
2009,NA,0.08742,32.4707,TRUE,NA,NA,FALSE,107.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_265"
2009,NA,0.47563,32.67481,TRUE,NA,NA,TRUE,45.63333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_266"
2009,NA,0.46228,32.54768,TRUE,NA,NA,TRUE,213.4666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_267"
2009,NA,0.44628,32.50733,TRUE,NA,NA,FALSE,30.33333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_268"
2009,NA,0.41955,32.40005,TRUE,NA,NA,FALSE,7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_269"
2009,NA,0.4827,32.32133,TRUE,NA,NA,TRUE,5.533333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_270"
2009,NA,0.42197,32.54939,TRUE,NA,NA,TRUE,255.6333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_271"
2009,NA,0.52188,32.66183,FALSE,NA,NA,FALSE,199.0666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_272"
2009,NA,0.55562,32.6743,TRUE,NA,NA,TRUE,100.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_273"
2009,NA,0.56197,32.60465,TRUE,NA,NA,FALSE,42.83333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_274"
2009,NA,0.56662,32.56155,FALSE,NA,NA,TRUE,227.7666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_275"
2009,NA,0.50677,32.53184,TRUE,NA,NA,TRUE,82.36666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_276"
2009,NA,0.50409,32.4892,TRUE,NA,NA,FALSE,99.76666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_277"
2009,NA,0.40629,32.58758,TRUE,NA,NA,TRUE,72.96666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_278"
2010,NA,3.37924,31.93107,FALSE,NA,NA,TRUE,13.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_279"
2010,NA,3.35827,31.87546,FALSE,NA,NA,TRUE,3.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_280"
2010,NA,3.39327,31.7898,FALSE,NA,NA,TRUE,2.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_281"
2010,NA,3.44863,31.79592,FALSE,NA,NA,TRUE,4.433333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_282"
2010,NA,3.386,31.76143,FALSE,NA,NA,FALSE,0.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_283"
2010,NA,3.3564,31.72247,FALSE,NA,NA,TRUE,1.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_284"
2010,NA,3.3293,31.6971,FALSE,NA,NA,TRUE,3.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_285"
2010,NA,3.27509,31.67426,FALSE,NA,NA,TRUE,0.966666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_286"
2010,NA,3.24116,31.6638,FALSE,NA,NA,TRUE,1.566666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_287"
2010,NA,3.24334,31.72369,FALSE,NA,NA,TRUE,1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_288"
2010,NA,3.22017,31.73825,FALSE,NA,NA,TRUE,0.9,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_289"
2010,NA,3.344,31.77883,FALSE,NA,NA,TRUE,1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_290"
2010,NA,3.28324,31.76393,FALSE,NA,NA,TRUE,0.7,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_291"
2010,NA,3.24256,31.76489,TRUE,NA,NA,TRUE,3.633333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_292"
2010,NA,3.20325,31.74563,FALSE,NA,NA,TRUE,0.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_293"
2010,NA,3.19162,31.76724,FALSE,NA,NA,FALSE,0.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_294"
2010,NA,3.23433,31.78185,TRUE,NA,NA,TRUE,0.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_295"
2010,NA,3.33838,31.78136,FALSE,NA,NA,FALSE,1.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_296"
2010,NA,3.36227,31.83325,TRUE,NA,NA,FALSE,0.866666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_297"
2010,NA,3.39966,31.89851,FALSE,NA,NA,FALSE,2.433333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_298"
2010,NA,3.09226,30.95804,FALSE,NA,NA,FALSE,1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_299"
2010,NA,3.08714,31.01901,FALSE,NA,NA,TRUE,3.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_300"
2010,NA,3.06611,31.09254,TRUE,NA,NA,TRUE,0.066666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_301"
2010,NA,3.01676,31.20351,TRUE,NA,NA,TRUE,0.666666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_302"
2010,NA,2.99064,31.27819,FALSE,NA,NA,TRUE,2.9,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_303"
2010,NA,2.97199,31.38239,TRUE,NA,NA,TRUE,9.966666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_304"
2010,NA,3.05898,31.25438,FALSE,NA,NA,TRUE,4.766666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_305"
2010,NA,2.98328,30.91611,FALSE,NA,NA,FALSE,1.166666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_306"
2010,NA,2.91154,30.8823,TRUE,NA,NA,TRUE,9.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_307"
2010,NA,2.81062,30.89283,FALSE,NA,NA,TRUE,30.03333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_308"
2010,NA,2.73317,30.85236,FALSE,NA,NA,TRUE,4.166666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_309"
2010,NA,2.71161,30.87376,FALSE,NA,NA,FALSE,0.166666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_310"
2010,NA,2.73225,30.93861,FALSE,NA,NA,TRUE,25.83333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_311"
2010,NA,2.77602,30.96536,FALSE,NA,NA,TRUE,10.7,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_312"
2010,NA,2.78282,31.02453,FALSE,NA,NA,TRUE,2.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_313"
