"POLY_ID","job","batch","prop","raster_year"
"mask_drc_central_big","job789","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job79","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job79","2021_03_29_batch_0",0.25,2035
"mask_drc_central_big","job79","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job79","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job790","2021_03_29_batch_0",0,2021
"mask_drc_central_big","job790","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job790","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job790","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job791","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job791","2021_03_29_batch_0",0.25,2029
"mask_drc_central_big","job791","2021_03_29_batch_0",0.5,2037
"mask_drc_central_big","job791","2021_03_29_batch_0",0.75,2048
"mask_drc_central_big","job792","2021_03_29_batch_0",0,2011
"mask_drc_central_big","job792","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job792","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job792","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job793","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job793","2021_03_29_batch_0",0.25,2044
"mask_drc_central_big","job793","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job793","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job794","2021_03_29_batch_0",0,2013
"mask_drc_central_big","job794","2021_03_29_batch_0",0.25,2037
"mask_drc_central_big","job794","2021_03_29_batch_0",0.5,2047
"mask_drc_central_big","job794","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job795","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job795","2021_03_29_batch_0",0.25,2023
"mask_drc_central_big","job795","2021_03_29_batch_0",0.5,2028
"mask_drc_central_big","job795","2021_03_29_batch_0",0.75,2039
"mask_drc_central_big","job796","2021_03_29_batch_0",0,2013
"mask_drc_central_big","job796","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job796","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job796","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job797","2021_03_29_batch_0",0,2013
"mask_drc_central_big","job797","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job797","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job797","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job798","2021_03_29_batch_0",0,2024
"mask_drc_central_big","job798","2021_03_29_batch_0",0.25,2041
"mask_drc_central_big","job798","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job798","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job799","2021_03_29_batch_0",0,2014
"mask_drc_central_big","job799","2021_03_29_batch_0",0.25,2035
"mask_drc_central_big","job799","2021_03_29_batch_0",0.5,2046
"mask_drc_central_big","job799","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job8","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job8","2021_03_29_batch_0",0.25,2035
"mask_drc_central_big","job8","2021_03_29_batch_0",0.5,2042
"mask_drc_central_big","job8","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job80","2021_03_29_batch_0",0,2013
"mask_drc_central_big","job80","2021_03_29_batch_0",0.25,2035
"mask_drc_central_big","job80","2021_03_29_batch_0",0.5,2044
"mask_drc_central_big","job80","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job800","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job800","2021_03_29_batch_0",0.25,2020
"mask_drc_central_big","job800","2021_03_29_batch_0",0.5,2026
"mask_drc_central_big","job800","2021_03_29_batch_0",0.75,2038
"mask_drc_central_big","job801","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job801","2021_03_29_batch_0",0.25,2025
"mask_drc_central_big","job801","2021_03_29_batch_0",0.5,2035
"mask_drc_central_big","job801","2021_03_29_batch_0",0.75,2050
"mask_drc_central_big","job802","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job802","2021_03_29_batch_0",0.25,2025
"mask_drc_central_big","job802","2021_03_29_batch_0",0.5,2033
"mask_drc_central_big","job802","2021_03_29_batch_0",0.75,2044
"mask_drc_central_big","job803","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job803","2021_03_29_batch_0",0.25,2040
"mask_drc_central_big","job803","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job803","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job804","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job804","2021_03_29_batch_0",0.25,2033
"mask_drc_central_big","job804","2021_03_29_batch_0",0.5,2041
"mask_drc_central_big","job804","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job805","2021_03_29_batch_0",0,2018
"mask_drc_central_big","job805","2021_03_29_batch_0",0.25,2039
"mask_drc_central_big","job805","2021_03_29_batch_0",0.5,2050
"mask_drc_central_big","job805","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job806","2021_03_29_batch_0",0,2012
"mask_drc_central_big","job806","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job806","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job806","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job807","2021_03_29_batch_0",0,2011
"mask_drc_central_big","job807","2021_03_29_batch_0",0.25,2046
"mask_drc_central_big","job807","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job807","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job808","2021_03_29_batch_0",0,2007
"mask_drc_central_big","job808","2021_03_29_batch_0",0.25,2023
"mask_drc_central_big","job808","2021_03_29_batch_0",0.5,2029
"mask_drc_central_big","job808","2021_03_29_batch_0",0.75,2040
"mask_drc_central_big","job809","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job809","2021_03_29_batch_0",0.25,2017
"mask_drc_central_big","job809","2021_03_29_batch_0",0.5,2023
"mask_drc_central_big","job809","2021_03_29_batch_0",0.75,2034
"mask_drc_central_big","job81","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job81","2021_03_29_batch_0",0.25,2031
"mask_drc_central_big","job81","2021_03_29_batch_0",0.5,2040
"mask_drc_central_big","job81","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job810","2021_03_29_batch_0",0,2018
"mask_drc_central_big","job810","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job810","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job810","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job811","2021_03_29_batch_0",0,2017
"mask_drc_central_big","job811","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job811","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job811","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job812","2021_03_29_batch_0",0,2016
"mask_drc_central_big","job812","2021_03_29_batch_0",0.25,2044
"mask_drc_central_big","job812","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job812","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job813","2021_03_29_batch_0",0,2017
"mask_drc_central_big","job813","2021_03_29_batch_0",0.25,2031
"mask_drc_central_big","job813","2021_03_29_batch_0",0.5,2044
"mask_drc_central_big","job813","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job814","2021_03_29_batch_0",0,2012
"mask_drc_central_big","job814","2021_03_29_batch_0",0.25,2037
"mask_drc_central_big","job814","2021_03_29_batch_0",0.5,2047
"mask_drc_central_big","job814","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job816","2021_03_29_batch_0",0,2021
"mask_drc_central_big","job816","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job816","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job816","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job817","2021_03_29_batch_0",0,2031
"mask_drc_central_big","job817","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job817","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job817","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job818","2021_03_29_batch_0",0,2014
"mask_drc_central_big","job818","2021_03_29_batch_0",0.25,2041
"mask_drc_central_big","job818","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job818","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job819","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job819","2021_03_29_batch_0",0.25,2048
"mask_drc_central_big","job819","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job819","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job82","2021_03_29_batch_0",0,2017
"mask_drc_central_big","job82","2021_03_29_batch_0",0.25,2050
"mask_drc_central_big","job82","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job82","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job820","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job820","2021_03_29_batch_0",0.25,2030
"mask_drc_central_big","job820","2021_03_29_batch_0",0.5,2039
"mask_drc_central_big","job820","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job821","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job821","2021_03_29_batch_0",0.25,2017
"mask_drc_central_big","job821","2021_03_29_batch_0",0.5,2022
"mask_drc_central_big","job821","2021_03_29_batch_0",0.75,2031
"mask_drc_central_big","job822","2021_03_29_batch_0",0,2018
"mask_drc_central_big","job822","2021_03_29_batch_0",0.25,2050
"mask_drc_central_big","job822","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job822","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job823","2021_03_29_batch_0",0,2017
"mask_drc_central_big","job823","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job823","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job823","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job824","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job824","2021_03_29_batch_0",0.25,2027
"mask_drc_central_big","job824","2021_03_29_batch_0",0.5,2032
"mask_drc_central_big","job824","2021_03_29_batch_0",0.75,2045
"mask_drc_central_big","job825","2021_03_29_batch_0",0,Inf
"mask_drc_central_big","job825","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job825","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job825","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job826","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job826","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job826","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job826","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job827","2021_03_29_batch_0",0,2014
"mask_drc_central_big","job827","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job827","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job827","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job828","2021_03_29_batch_0",0,2007
"mask_drc_central_big","job828","2021_03_29_batch_0",0.25,2018
"mask_drc_central_big","job828","2021_03_29_batch_0",0.5,2023
"mask_drc_central_big","job828","2021_03_29_batch_0",0.75,2033
"mask_drc_central_big","job829","2021_03_29_batch_0",0,2024
"mask_drc_central_big","job829","2021_03_29_batch_0",0.25,2045
"mask_drc_central_big","job829","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job829","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job83","2021_03_29_batch_0",0,2012
"mask_drc_central_big","job83","2021_03_29_batch_0",0.25,2039
"mask_drc_central_big","job83","2021_03_29_batch_0",0.5,2049
"mask_drc_central_big","job83","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job830","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job830","2021_03_29_batch_0",0.25,2035
"mask_drc_central_big","job830","2021_03_29_batch_0",0.5,2047
"mask_drc_central_big","job830","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job831","2021_03_29_batch_0",0,2021
"mask_drc_central_big","job831","2021_03_29_batch_0",0.25,2040
"mask_drc_central_big","job831","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job831","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job832","2021_03_29_batch_0",0,2029
"mask_drc_central_big","job832","2021_03_29_batch_0",0.25,2042
"mask_drc_central_big","job832","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job832","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job833","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job833","2021_03_29_batch_0",0.25,2023
"mask_drc_central_big","job833","2021_03_29_batch_0",0.5,2030
"mask_drc_central_big","job833","2021_03_29_batch_0",0.75,2042
"mask_drc_central_big","job834","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job834","2021_03_29_batch_0",0.25,2025
"mask_drc_central_big","job834","2021_03_29_batch_0",0.5,2034
"mask_drc_central_big","job834","2021_03_29_batch_0",0.75,2045
"mask_drc_central_big","job835","2021_03_29_batch_0",0,2016
"mask_drc_central_big","job835","2021_03_29_batch_0",0.25,2040
"mask_drc_central_big","job835","2021_03_29_batch_0",0.5,2049
"mask_drc_central_big","job835","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job836","2021_03_29_batch_0",0,2016
"mask_drc_central_big","job836","2021_03_29_batch_0",0.25,2036
"mask_drc_central_big","job836","2021_03_29_batch_0",0.5,2045
"mask_drc_central_big","job836","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job837","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job837","2021_03_29_batch_0",0.25,2042
"mask_drc_central_big","job837","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job837","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job838","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job838","2021_03_29_batch_0",0.25,2033
"mask_drc_central_big","job838","2021_03_29_batch_0",0.5,2046
"mask_drc_central_big","job838","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job839","2021_03_29_batch_0",0,2011
"mask_drc_central_big","job839","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job839","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job839","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job84","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job84","2021_03_29_batch_0",0.25,2021
"mask_drc_central_big","job84","2021_03_29_batch_0",0.5,2028
"mask_drc_central_big","job84","2021_03_29_batch_0",0.75,2037
"mask_drc_central_big","job840","2021_03_29_batch_0",0,2033
"mask_drc_central_big","job840","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job840","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job840","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job841","2021_03_29_batch_0",0,2012
"mask_drc_central_big","job841","2021_03_29_batch_0",0.25,2035
"mask_drc_central_big","job841","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job841","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job842","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job842","2021_03_29_batch_0",0.25,2023
"mask_drc_central_big","job842","2021_03_29_batch_0",0.5,2031
"mask_drc_central_big","job842","2021_03_29_batch_0",0.75,2045
"mask_drc_central_big","job843","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job843","2021_03_29_batch_0",0.25,2026
"mask_drc_central_big","job843","2021_03_29_batch_0",0.5,2039
"mask_drc_central_big","job843","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job844","2021_03_29_batch_0",0,2033
"mask_drc_central_big","job844","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job844","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job844","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job845","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job845","2021_03_29_batch_0",0.25,2032
"mask_drc_central_big","job845","2021_03_29_batch_0",0.5,2041
"mask_drc_central_big","job845","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job846","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job846","2021_03_29_batch_0",0.25,2029
"mask_drc_central_big","job846","2021_03_29_batch_0",0.5,2036
"mask_drc_central_big","job846","2021_03_29_batch_0",0.75,2048
"mask_drc_central_big","job847","2021_03_29_batch_0",0,2012
"mask_drc_central_big","job847","2021_03_29_batch_0",0.25,2029
"mask_drc_central_big","job847","2021_03_29_batch_0",0.5,2038
"mask_drc_central_big","job847","2021_03_29_batch_0",0.75,2050
"mask_drc_central_big","job848","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job848","2021_03_29_batch_0",0.25,2030
"mask_drc_central_big","job848","2021_03_29_batch_0",0.5,2035
"mask_drc_central_big","job848","2021_03_29_batch_0",0.75,2045
"mask_drc_central_big","job849","2021_03_29_batch_0",0,2012
"mask_drc_central_big","job849","2021_03_29_batch_0",0.25,2025
"mask_drc_central_big","job849","2021_03_29_batch_0",0.5,2030
"mask_drc_central_big","job849","2021_03_29_batch_0",0.75,2042
"mask_drc_central_big","job85","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job85","2021_03_29_batch_0",0.25,2036
"mask_drc_central_big","job85","2021_03_29_batch_0",0.5,2049
"mask_drc_central_big","job85","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job850","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job850","2021_03_29_batch_0",0.25,2029
"mask_drc_central_big","job850","2021_03_29_batch_0",0.5,2042
"mask_drc_central_big","job850","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job851","2021_03_29_batch_0",0,2016
"mask_drc_central_big","job851","2021_03_29_batch_0",0.25,2044
"mask_drc_central_big","job851","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job851","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job852","2021_03_29_batch_0",0,2013
"mask_drc_central_big","job852","2021_03_29_batch_0",0.25,2030
"mask_drc_central_big","job852","2021_03_29_batch_0",0.5,2046
"mask_drc_central_big","job852","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job853","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job853","2021_03_29_batch_0",0.25,2050
"mask_drc_central_big","job853","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job853","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job854","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job854","2021_03_29_batch_0",0.25,2043
"mask_drc_central_big","job854","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job854","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job855","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job855","2021_03_29_batch_0",0.25,2020
"mask_drc_central_big","job855","2021_03_29_batch_0",0.5,2026
"mask_drc_central_big","job855","2021_03_29_batch_0",0.75,2038
"mask_drc_central_big","job856","2021_03_29_batch_0",0,2011
"mask_drc_central_big","job856","2021_03_29_batch_0",0.25,2048
"mask_drc_central_big","job856","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job856","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job857","2021_03_29_batch_0",0,2031
"mask_drc_central_big","job857","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job857","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job857","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job858","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job858","2021_03_29_batch_0",0.25,2044
"mask_drc_central_big","job858","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job858","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job859","2021_03_29_batch_0",0,2039
"mask_drc_central_big","job859","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job859","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job859","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job86","2021_03_29_batch_0",0,2031
"mask_drc_central_big","job86","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job86","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job86","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job860","2021_03_29_batch_0",0,2013
"mask_drc_central_big","job860","2021_03_29_batch_0",0.25,2047
"mask_drc_central_big","job860","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job860","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job861","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job861","2021_03_29_batch_0",0.25,2038
"mask_drc_central_big","job861","2021_03_29_batch_0",0.5,2046
"mask_drc_central_big","job861","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job862","2021_03_29_batch_0",0,2014
"mask_drc_central_big","job862","2021_03_29_batch_0",0.25,2033
"mask_drc_central_big","job862","2021_03_29_batch_0",0.5,2046
"mask_drc_central_big","job862","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job863","2021_03_29_batch_0",0,2013
"mask_drc_central_big","job863","2021_03_29_batch_0",0.25,2042
"mask_drc_central_big","job863","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job863","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job864","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job864","2021_03_29_batch_0",0.25,2048
"mask_drc_central_big","job864","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job864","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job865","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job865","2021_03_29_batch_0",0.25,2021
"mask_drc_central_big","job865","2021_03_29_batch_0",0.5,2027
"mask_drc_central_big","job865","2021_03_29_batch_0",0.75,2038
"mask_drc_central_big","job866","2021_03_29_batch_0",0,2012
"mask_drc_central_big","job866","2021_03_29_batch_0",0.25,2032
"mask_drc_central_big","job866","2021_03_29_batch_0",0.5,2041
"mask_drc_central_big","job866","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job867","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job867","2021_03_29_batch_0",0.25,2023
"mask_drc_central_big","job867","2021_03_29_batch_0",0.5,2032
"mask_drc_central_big","job867","2021_03_29_batch_0",0.75,2047
"mask_drc_central_big","job868","2021_03_29_batch_0",0,2015
"mask_drc_central_big","job868","2021_03_29_batch_0",0.25,2045
"mask_drc_central_big","job868","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job868","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job869","2021_03_29_batch_0",0,2018
"mask_drc_central_big","job869","2021_03_29_batch_0",0.25,2046
"mask_drc_central_big","job869","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job869","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job87","2021_03_29_batch_0",0,2011
"mask_drc_central_big","job87","2021_03_29_batch_0",0.25,2040
"mask_drc_central_big","job87","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job87","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job870","2021_03_29_batch_0",0,2009
"mask_drc_central_big","job870","2021_03_29_batch_0",0.25,2029
"mask_drc_central_big","job870","2021_03_29_batch_0",0.5,2039
"mask_drc_central_big","job870","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job871","2021_03_29_batch_0",0,2011
"mask_drc_central_big","job871","2021_03_29_batch_0",0.25,2031
"mask_drc_central_big","job871","2021_03_29_batch_0",0.5,2037
"mask_drc_central_big","job871","2021_03_29_batch_0",0.75,2050
"mask_drc_central_big","job872","2021_03_29_batch_0",0,2011
"mask_drc_central_big","job872","2021_03_29_batch_0",0.25,2028
"mask_drc_central_big","job872","2021_03_29_batch_0",0.5,2041
"mask_drc_central_big","job872","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job873","2021_03_29_batch_0",0,2020
"mask_drc_central_big","job873","2021_03_29_batch_0",0.25,2042
"mask_drc_central_big","job873","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job873","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job874","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job874","2021_03_29_batch_0",0.25,2022
"mask_drc_central_big","job874","2021_03_29_batch_0",0.5,2029
"mask_drc_central_big","job874","2021_03_29_batch_0",0.75,2042
"mask_drc_central_big","job875","2021_03_29_batch_0",0,2013
"mask_drc_central_big","job875","2021_03_29_batch_0",0.25,2037
"mask_drc_central_big","job875","2021_03_29_batch_0",0.5,2047
"mask_drc_central_big","job875","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job876","2021_03_29_batch_0",0,2017
"mask_drc_central_big","job876","2021_03_29_batch_0",0.25,2043
"mask_drc_central_big","job876","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job876","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job877","2021_03_29_batch_0",0,2011
"mask_drc_central_big","job877","2021_03_29_batch_0",0.25,2044
"mask_drc_central_big","job877","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job877","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job878","2021_03_29_batch_0",0,2012
"mask_drc_central_big","job878","2021_03_29_batch_0",0.25,2046
"mask_drc_central_big","job878","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job878","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job879","2021_03_29_batch_0",0,2036
"mask_drc_central_big","job879","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job879","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job879","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job88","2021_03_29_batch_0",0,2007
"mask_drc_central_big","job88","2021_03_29_batch_0",0.25,2025
"mask_drc_central_big","job88","2021_03_29_batch_0",0.5,2035
"mask_drc_central_big","job88","2021_03_29_batch_0",0.75,2049
"mask_drc_central_big","job880","2021_03_29_batch_0",0,2023
"mask_drc_central_big","job880","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job880","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job880","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job881","2021_03_29_batch_0",0,2017
"mask_drc_central_big","job881","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job881","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job881","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job882","2021_03_29_batch_0",0,2010
"mask_drc_central_big","job882","2021_03_29_batch_0",0.25,2030
"mask_drc_central_big","job882","2021_03_29_batch_0",0.5,2038
"mask_drc_central_big","job882","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job883","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job883","2021_03_29_batch_0",0.25,2029
"mask_drc_central_big","job883","2021_03_29_batch_0",0.5,2035
"mask_drc_central_big","job883","2021_03_29_batch_0",0.75,Inf
"mask_drc_central_big","job884","2021_03_29_batch_0",0,2008
"mask_drc_central_big","job884","2021_03_29_batch_0",0.25,2018
"mask_drc_central_big","job884","2021_03_29_batch_0",0.5,2024
"mask_drc_central_big","job884","2021_03_29_batch_0",0.75,2035
"mask_drc_central_big","job885","2021_03_29_batch_0",0,2032
"mask_drc_central_big","job885","2021_03_29_batch_0",0.25,Inf
"mask_drc_central_big","job885","2021_03_29_batch_0",0.5,Inf
"mask_drc_central_big","job885","2021_03_29_batch_0",0.75,Inf
