"x","y","layer"
15.679166320112,-1.75416701000627,0.0128205129876733
15.4124996535515,-1.82916700997638,0.0140845067799091
15.8874996533624,-1.82916700997638,0.0205479450523853
15.8874996533624,-1.8375003433064,0.117647059261799
16.2374996532231,-1.8375003433064,0.0384615361690521
16.2624996532132,-1.84583367663641,0.0128205129876733
15.8791663200324,-1.85416700996642,0.25
15.8874996533624,-1.85416700996642,0.75
15.8791663200324,-1.86250034329644,1.21428573131561
15.8874996533624,-1.86250034329644,1.55681819748133
15.8874996533624,-1.87083367662645,1.93500002182554
15.8541663200424,-1.87916700995646,0.200000002980232
15.8624996533724,-1.87916700995646,0.974522292613983
15.8708329867024,-1.87916700995646,1.6834734082222
15.8791663200324,-1.87916700995646,1.97299997170921
15.8874996533624,-1.87916700995646,1.99999999534339
15.8541663200424,-1.88750034328647,0.0454545468091965
15.8624996533724,-1.88750034328647,0.400000005960464
15.8708329867024,-1.88750034328647,1
15.8791663200324,-1.88750034328647,1.60000002384186
15.8541663200424,-1.89583367661649,0.333333343267441
15.8624996533724,-1.89583367661649,1
15.8541663200424,-1.92083367660653,0.0128205129876733
15.8624996533724,-1.92083367660653,0.5
15.8541663200424,-1.92916700993654,0.5
16.1208329866029,-1.97916700991662,0.0131578948348761
16.187499653243,-1.97916700991662,0.0342857150826603
16.1958329865731,-1.97916700991662,0.0128205129876733
15.7708329867422,-1.98750034324663,0.090909093618393
16.162499653253,-2.0958336765368,0.200000002980232
16.162499653253,-2.10416700986681,0.00569800613448024
16.170832986583,-2.10416700986681,0.0172413792461157
16.145832986593,-2.12916700985685,0.200000002980232
16.0624996532928,-2.17916700983692,0.125
16.0874996532828,-2.19583367649695,0.0128205129876733
14.9124996537505,-2.36250034309721,0.16666667163372
15.5874996534818,-2.41250034307728,0.00427350401878357
16.1291663199329,-2.4208336764073,0.0142857143655419
15.7374996534221,-2.47916700971739,0.125
15.7458329867522,-2.47916700971739,0.024137930944562
15.7541663200822,-2.47916700971739,0.0203619915992022
15.7458329867522,-2.4875003430474,0.147999995853752
15.7541663200822,-2.4875003430474,0.0198412705212831
15.7458329867522,-2.49583367637741,0.0327102802693844
15.7374996534221,-2.51250034303744,0.25
16.179166319913,-2.54583367635749,0.090909093618393
16.1041663199429,-2.57083367634753,1
16.2124996532331,-2.61250034299759,0.00686498917639256
11.7541663216741,-2.62083367632761,0.0208333320915699
15.6291663201319,-2.91250034287806,0.00277008395642042
15.645832986792,-2.91250034287806,0.00999999977648258
15.6374996534619,-2.92083367620807,0.00581395300105214
14.7041663205001,-2.92916700953808,0.111111111938953
15.654166320122,-3.0708336761483,0.00842696614563465
15.662499653452,-3.0708336761483,0.117647059261799
15.670832986782,-3.07916700947831,0.0294117648154497
16.0874996532828,-3.17916700943847,0.100000001490116
14.0624996540888,-3.19583367609849,0.0212765950709581
16.0041663199827,-3.19583367609849,0.0588235296308994
16.1374996532629,-3.19583367609849,0.125
16.154166319923,-3.21250034275852,0.25
16.162499653253,-3.21250034275852,0.227488144300878
16.154166319923,-3.22083367608853,0.0500000007450581
16.162499653253,-3.22083367608853,0.175675679463893
16.170832986583,-3.22083367608853,0.172161178197712
16.162499653253,-3.22916700941855,0.16666667163372
15.8458329867124,-3.24583367607857,0.0113636357709765
15.8541663200424,-3.24583367607857,0.0588235296308994
15.6041663201419,-3.25416700940858,0.0188679248094559
15.8708329867024,-3.2625003427386,0.0116279069334269
15.8708329867024,-3.27083367606861,0.0104166669771075
15.5958329868118,-3.27916700939862,0.0588235296308994
15.5958329868118,-3.28750034272864,0.0882352944463491
15.8958329866925,-3.29583367605865,0.100000001490116
15.5958329868118,-3.30416700938866,0.0714285746216774
15.8874996533624,-3.30416700938866,0.0812720833346248
15.8958329866925,-3.30416700938866,0.0778301863465458
15.8874996533624,-3.31250034271867,0.0973154336679727
15.8958329866925,-3.31250034271867,0.0791139212669805
15.9041663200225,-3.31250034271867,0.0625
15.8874996533624,-3.32083367604869,0.0344827584922314
15.8958329866925,-3.3291670093787,0.0769230797886848
15.4958329868516,-3.34583367603873,0.0384615361690521
15.4708329868616,-3.37083367602876,0.0333333313465118
15.8541663200424,-3.37916700935878,0.0333333350718021
15.4208329868815,-3.42083367600884,0.0198019798845053
15.4291663202115,-3.42083367600884,0.00558659201487899
14.5208329872397,-3.42916700933885,0.125
15.4124996535515,-3.42916700933885,0.0166666675359011
15.4208329868815,-3.42916700933885,0.0277777779847383
15.3708329869014,-3.44583367599888,0.0714285746216774
13.4458329876675,-3.47083367598892,0.00579710118472576
13.4541663209975,-3.47083367598892,0.00389105104841292
13.4374996543375,-3.47916700931893,0.25
15.3208329869213,-3.50416700930897,0.0588235296308994
15.3374996535813,-3.51250034263898,0.0714285746216774
14.1124996540689,-3.520833675969,0.00735294120386243
15.3958329868914,-3.520833675969,0.0333333313465118
15.4208329868815,-3.52916700929901,0.0294117648154497
15.4374996535415,-3.52916700929901,0.0294117648154497
15.5208329868417,-3.52916700929901,0.25
15.4374996535415,-3.53750034262902,0.0588235296308994
15.5874996534818,-3.53750034262902,0.0476190485060215
15.5208329868417,-3.54583367595903,0.125
15.5208329868417,-3.55416700928905,0.0188679248094559
15.5041663201817,-3.56250034261906,0.0689655169844627
15.5124996535117,-3.56250034261906,0.206896550953388
15.5208329868417,-3.56250034261906,0.100000003352761
14.5124996539097,-3.57083367594907,0.0069444440305233
15.5124996535117,-3.57083367594907,0.463414628989995
15.5208329868417,-3.57083367594907,0.470588241703808
15.5291663201717,-3.57083367594907,0.0416666679084301
14.5124996539097,-3.57916700927909,0.0112994350492954
15.2458329869511,-3.57916700927909,0.0692307725548744
15.5124996535117,-3.57916700927909,0.432999992161058
15.5208329868417,-3.57916700927909,0.288135599344969
15.5291663201717,-3.57916700927909,0.0833333376795053
15.5374996535017,-3.57916700927909,0.0333333313465118
15.2458329869511,-3.5875003426091,0.0729166641831398
15.2541663202812,-3.5875003426091,0.0208333320915699
15.5124996535117,-3.5875003426091,0.30263157794252
15.5208329868417,-3.5875003426091,0.0588235296308994
15.5374996535017,-3.5875003426091,0.0166666675359011
14.0874996540788,-3.59583367593911,0.00714285718277097
15.2458329869511,-3.59583367593911,0.0416666679084301
15.2541663202812,-3.59583367593911,0.0158730167895555
15.4041663202215,-3.59583367593911,0.0270270276814699
15.5208329868417,-3.59583367593911,0.100000001490116
15.5291663201717,-3.59583367593911,0.142857149243355
15.2458329869511,-3.60416700926912,0.0121951224282384
15.2541663202812,-3.60416700926912,0.0238095242530107
15.2374996536211,-3.61250034259914,0.0104166669771075
15.2458329869511,-3.61250034259914,0.0121951224282384
15.2541663202812,-3.62083367592915,0.0303030293434858
15.4041663202215,-3.62083367592915,0.0121951224282384
15.4124996535515,-3.62083367592915,0.0625
14.0874996540788,-3.62916700925916,0.0384615361690521
14.66249965385,-3.62916700925916,0.0153846153989434
14.9291663204105,-3.62916700925916,0.0625
15.2291663202911,-3.62916700925916,0.00396825419738889
14.0791663207488,-3.63750034258918,0.0500000007450581
14.66249965385,-3.63750034258918,0.0399999991059303
15.2791663202712,-3.63750034258918,0.0119047621265054
15.2958329869312,-3.63750034258918,0.0121951224282384
15.5041663201817,-3.63750034258918,0.125
15.2958329869312,-3.64583367591919,0.0243902448564768
15.3958329868914,-3.64583367591919,0.0243902448564768
15.4041663202215,-3.64583367591919,0.0121951224282384
15.5041663201817,-3.64583367591919,0.0476190485060215
15.5291663201717,-3.64583367591919,0.0923076933249831
15.2958329869312,-3.6541670092492,0.0121212117373943
15.3041663202613,-3.6541670092492,0.0243902448564768
15.5041663201817,-3.6541670092492,0.0476190485060215
15.5291663201717,-3.6541670092492,0.0882352953776717
15.2958329869312,-3.66250034257921,0.0263157896697521
15.3041663202613,-3.66250034257921,0.0121212117373943
15.3124996535913,-3.66250034257921,0.0121212117373943
15.3624996535714,-3.66250034257921,0.00819672085344791
15.4958329868516,-3.66250034257921,0.400000005960464
15.5041663201817,-3.66250034257921,0.16666667163372
15.5124996535117,-3.66250034257921,0.25
15.5208329868417,-3.66250034257921,0.0476190485060215
15.4958329868516,-3.67083367590923,0.583333346992731
15.5041663201817,-3.67083367590923,0.333333343267441
15.5124996535117,-3.67083367590923,0.857142865657806
15.5208329868417,-3.67083367590923,0.190476197749376
15.4874996535216,-3.67916700923924,1.11111112684011
15.4958329868516,-3.67916700923924,3.23958331346512
15.5041663201817,-3.67916700923924,3.22222227603197
15.5124996535117,-3.67916700923924,1.25
15.5208329868417,-3.67916700923924,0.25
14.7791663204702,-3.68750034256925,0.125
15.4874996535216,-3.68750034256925,2.78125
15.4958329868516,-3.68750034256925,5.02399999031331
15.5041663201817,-3.68750034256925,5.02599994081538
15.5124996535117,-3.68750034256925,3.04166667163372
15.5208329868417,-3.68750034256925,2.5
15.3291663202513,-3.69583367589927,0.0119047621265054
15.4874996535216,-3.69583367589927,3.0625
15.4958329868516,-3.69583367589927,5.49600009329151
15.5041663201817,-3.69583367589927,5.22100002609659
15.5124996535117,-3.69583367589927,3.68750001117587
15.4874996535216,-3.70416700922928,2.78048780933022
15.4958329868516,-3.70416700922928,4.29199998057447
15.5041663201817,-3.70416700922928,4.15624995436519
15.5124996535117,-3.70416700922928,1.70103089418262
15.2124996536311,-3.71250034255929,0.0476190485060215
15.4791663201916,-3.71250034255929,0.25
15.4874996535216,-3.71250034255929,0.829268304631114
15.4958329868516,-3.71250034255929,2.50000000745058
15.5041663201817,-3.71250034255929,1.45833334326744
15.5124996535117,-3.71250034255929,0.815789472311735
15.2124996536311,-3.7208336758893,0.0303030293434858
15.3291663202513,-3.7208336758893,0.0303030293434858
15.4791663201916,-3.7208336758893,0.125
15.4874996535216,-3.7208336758893,0.268292687833309
15.4958329868516,-3.7208336758893,0.5
15.5041663201817,-3.7208336758893,0.195121953263879
15.2124996536311,-3.72916700921932,0.03125
15.4791663201916,-3.72916700921932,0.0975609794259071
15.4874996535216,-3.72916700921932,0.11034482717514
15.4958329868516,-3.72916700921932,0.195121947675943
15.5041663201817,-3.72916700921932,0.243902448564768
14.9124996537505,-3.73750034254933,0.0625
15.2041663203011,-3.73750034254933,0.0121951224282384
15.2124996536311,-3.73750034254933,0.0625
15.4708329868616,-3.73750034254933,0.03125
15.4791663201916,-3.73750034254933,0.0731707345694304
15.4874996535216,-3.73750034254933,0.122807018458843
15.4958329868516,-3.73750034254933,0.109756093472242
15.5041663201817,-3.73750034254933,0.125
14.0458329874287,-3.74583367587934,0.00735294120386243
15.2041663203011,-3.74583367587934,0.0104166669771075
15.3124996535913,-3.74583367587934,0.03125
15.4708329868616,-3.74583367587934,0.31250000372529
15.4791663201916,-3.74583367587934,0.677083342336118
15.4874996535216,-3.74583367587934,0.432432444766164
15.4958329868516,-3.74583367587934,0.0731707345694304
15.2124996536311,-3.75416700920936,0.0104166669771075
15.4624996535316,-3.75416700920936,0.206896549090743
15.4708329868616,-3.75416700920936,0.572916666977108
15.4791663201916,-3.75416700920936,1.49800001957919
15.4874996535216,-3.75416700920936,0.842105261981487
15.4958329868516,-3.75416700920936,0.142857145518064
15.2041663203011,-3.76250034253937,0.0238095242530107
15.3124996535913,-3.76250034253937,0.0103092780336738
15.4541663202016,-3.76250034253937,0.03125
15.4624996535316,-3.76250034253937,0.134146343916655
15.4708329868616,-3.76250034253937,0.694092820864171
15.4791663201916,-3.76250034253937,1.32436262117699
15.4874996535216,-3.76250034253937,0.587628858163953
15.4958329868516,-3.76250034253937,0.333333341404796
15.2041663203011,-3.77083367586938,0.0121951224282384
15.4541663202016,-3.77083367586938,0.0476190485060215
15.4624996535316,-3.77083367586938,0.0714285736903548
15.4708329868616,-3.77083367586938,0.212121209129691
15.4791663201916,-3.77083367586938,0.365853670984507
15.4874996535216,-3.77083367586938,0.121951218694448
15.2124996536311,-3.77916700919939,0.0243902448564768
15.3208329869213,-3.77916700919939,0.0121951224282384
15.4458329868715,-3.77916700919939,0.015384616330266
15.4541663202016,-3.77916700919939,0.0119047621265054
15.4624996535316,-3.77916700919939,0.0606060586869717
15.4708329868616,-3.77916700919939,0.0606060586869717
15.4791663201916,-3.77916700919939,0.0675675654783845
15.4874996535216,-3.77916700919939,0.15625
15.2208329869611,-3.78750034252941,0.0121951224282384
15.4374996535415,-3.78750034252941,0.03125
15.4458329868715,-3.78750034252941,0.0487804897129536
15.4541663202016,-3.78750034252941,0.0121951224282384
15.4708329868616,-3.78750034252941,0.0595238115638494
15.3041663202613,-3.79583367585942,0.0243902448564768
15.4291663202115,-3.79583367585942,0.03125
15.4374996535415,-3.79583367585942,0.0121951224282384
15.4458329868715,-3.79583367585942,0.0121951224282384
15.4708329868616,-3.79583367585942,0.0121951224282384
15.2374996536211,-3.80416700918943,0.0121951224282384
15.3041663202613,-3.80416700918943,0.0243902448564768
15.4208329868815,-3.80416700918943,0.03125
15.4374996535415,-3.80416700918943,0.0243902448564768
15.4458329868715,-3.80416700918943,0.03125
15.4624996535316,-3.80416700918943,0.0119760483503342
15.2958329869312,-3.81250034251945,0.0136986300349236
15.3041663202613,-3.81250034251945,0.0303030293434858
15.3541663202414,-3.81250034251945,0.025000000372529
15.3708329869014,-3.81250034251945,0.00793650839477777
15.4124996535515,-3.81250034251945,0.0270270276814699
15.4208329868815,-3.81250034251945,0.0365853672847152
15.4291663202115,-3.81250034251945,0.0243902448564768
15.4374996535415,-3.81250034251945,0.03125
15.2541663202812,-3.82083367584946,0.0119047625921667
15.2624996536112,-3.82083367584946,0.0546558694913983
15.2708329869412,-3.82083367584946,0.0357142873108387
15.3208329869213,-3.82083367584946,0.00800000037997961
15.3291663202513,-3.82083367584946,0.0119047621265054
15.3374996535813,-3.82083367584946,0.0119047621265054
15.3458329869113,-3.82083367584946,0.0119047621265054
15.3791663202314,-3.82083367584946,0.0975609794259071
15.3874996535614,-3.82083367584946,0.0243902448564768
15.3958329868914,-3.82083367584946,0.0312499990686774
15.4041663202215,-3.82083367584946,0.0270270276814699
15.4124996535515,-3.82083367584946,0.0208333320915699
15.4208329868815,-3.82083367584946,0.0243902448564768
15.2541663202812,-3.82916700917947,0.00735294120386243
15.2624996536112,-3.82916700917947,0.0127659570425749
15.2708329869412,-3.82916700917947,0.0273972600698471
15.3124996535913,-3.82916700917947,0.0277777779847383
15.3291663202513,-3.82916700917947,0.0476190485060215
15.3374996535813,-3.82916700917947,0.0526315793395042
15.3958329868914,-3.82916700917947,0.0104166669771075
15.4041663202215,-3.82916700917947,0.020833333954215
14.8874996537604,-3.83750034250948,0.00921658985316753
15.4124996535515,-3.83750034250948,0.0121951224282384
14.8874996537604,-3.8458336758395,0.00182149396277964
14.8958329870904,-3.8458336758395,0.00346020795404911
15.4124996535515,-3.8458336758395,0.0243902448564768
15.4541663202016,-3.8458336758395,0.0153846153989434
15.4208329868815,-3.85416700916951,0.0243902448564768
15.4374996535415,-3.85416700916951,0.00606060586869717
15.4124996535515,-3.86250034249952,0.0481927711516619
15.4208329868815,-3.86250034249952,0.0487804869189858
15.4374996535415,-3.86250034249952,0.00606060586869717
15.4124996535515,-3.87083367582954,0.189189182594419
15.4291663202115,-3.87083367582954,0.0606060586869717
13.8874996541584,-3.87916700915955,0.00735294120386243
13.9708329874586,-3.87916700915955,0.00729927001520991
15.4124996535515,-3.87916700915955,0.30886076646857
15.4208329868815,-3.87916700915955,0.114583331160247
15.4124996535515,-3.88750034248956,0.305882357992232
15.4208329868815,-3.88750034248956,0.074468083679676
13.7874996541982,-3.89583367581957,0.00729927001520991
13.9541663207985,-3.89583367581957,0.0500000007450581
13.9624996541286,-3.89583367581957,0.0199999995529652
15.4124996535515,-3.89583367581957,0.121212122961879
15.4208329868815,-3.89583367581957,0.0606060586869717
13.8708329874984,-3.90416700914959,0.0588235296308994
13.9624996541286,-3.90416700914959,0.0175438597798347
15.4041663202215,-3.90416700914959,0.0303030293434858
15.4124996535515,-3.90416700914959,0.0359281450510025
15.4208329868815,-3.90416700914959,0.0151515146717429
15.662499653452,-3.90416700914959,0.0172413792461157
15.670832986782,-3.90416700914959,0.0357142873108387
15.679166320112,-3.90416700914959,0.0357142863795161
13.8124996541883,-3.9125003424796,0.0153846153989434
13.8708329874984,-3.9125003424796,0.00909090880304575
13.9041663208184,-3.9125003424796,0.0153846153989434
15.4124996535515,-3.9125003424796,0.0179640725255013
15.679166320112,-3.9125003424796,0.03125
13.8708329874984,-3.92083367580961,0.0357142873108387
15.3958329868914,-3.92083367580961,0.0208333320915699
15.4041663202215,-3.92083367580961,0.0104166669771075
15.4124996535515,-3.92083367580961,0.013513513840735
15.654166320122,-3.92083367580961,0.0277777779847383
13.8874996541584,-3.92916700913963,0.0454545468091965
13.8958329874884,-3.92916700913963,0.0178571436554193
13.9041663208184,-3.92916700913963,0.0307692307978868
13.9124996541485,-3.92916700913963,0.03125
13.8791663208284,-3.93750034246964,0.100000001490116
13.8874996541584,-3.93750034246964,0.0535714291036129
13.8958329874884,-3.93750034246964,0.0178571436554193
15.3791663202314,-3.93750034246964,0.0121457492932677
15.6291663201319,-3.93750034246964,0.0833333358168602
13.8958329874884,-3.94583367579965,0.0923076942563057
13.9041663208184,-3.94583367579965,0.090909093618393
13.9624996541286,-3.94583367579965,0.0230769235640764
15.3874996535614,-3.94583367579965,0.0487804897129536
13.8874996541584,-3.95416700912966,0.0303030293434858
13.8958329874884,-3.95416700912966,0.078125
13.9041663208184,-3.95416700912966,0.0454545468091965
13.9624996541286,-3.95416700912966,0.0147058824077249
15.3791663202314,-3.95416700912966,0.0625
15.5041663201817,-3.95416700912966,0.03125
15.5291663201717,-3.95416700912966,0.0714285746216774
15.5458329868317,-3.95416700912966,0.0625
13.8958329874884,-3.96250034245968,0.15625
13.9041663208184,-3.96250034245968,0.214285716414452
13.9624996541286,-3.96250034245968,0.0275862067937851
13.9708329874586,-3.96250034245968,0.0175438597798347
14.9458329870705,-3.96250034245968,0.25
15.3791663202314,-3.96250034245968,0.0555555559694767
15.4708329868616,-3.96250034245968,0.03125
15.4791663201916,-3.96250034245968,0.0104166669771075
15.4874996535216,-3.96250034245968,0.0104166669771075
15.4958329868516,-3.96250034245968,0.0104166669771075
15.5124996535117,-3.96250034245968,0.0243902448564768
15.5291663201717,-3.96250034245968,0.0243902448564768
15.5374996535017,-3.96250034245968,0.0121951224282384
15.5458329868317,-3.96250034245968,0.0243902448564768
15.5708329868218,-3.96250034245968,0.0277777779847383
13.9041663208184,-3.97083367578969,0.80000002682209
13.9124996541485,-3.97083367578969,1.20000000298023
15.3958329868914,-3.97083367578969,0.0238095242530107
15.4708329868616,-3.97083367578969,0.0121951224282384
15.5624996534918,-3.97083367578969,0.0357142873108387
15.6041663201419,-3.97083367578969,0.00819672178477049
13.9041663208184,-3.9791670091197,1.19282507896423
13.9124996541485,-3.9791670091197,1.31359651684761
13.9708329874586,-3.9791670091197,0.0225563915446401
14.4041663206194,-3.9791670091197,0.0357142873108387
15.3874996535614,-3.9791670091197,0.00396825419738889
15.3958329868914,-3.9791670091197,0.020833333954215
15.4041663202215,-3.9791670091197,0.0479704812169075
15.4124996535515,-3.9791670091197,0.0436507952399552
15.4208329868815,-3.9791670091197,0.0416666679084301
15.4291663202115,-3.9791670091197,0.0476190485060215
15.4624996535316,-3.9791670091197,0.0243902448564768
15.4708329868616,-3.9791670091197,0.03125
15.7291663200921,-3.9791670091197,0.00414937781170011
13.9041663208184,-3.98750034244972,1.3217768073082
13.9124996541485,-3.98750034244972,1.60999996762257
13.9208329874785,-3.98750034244972,1.62100000481587
13.9291663208085,-3.98750034244972,1.45503791200463
13.9374996541385,-3.98750034244972,0.5
14.65416632052,-3.98750034244972,0.0625
15.3874996535614,-3.98750034244972,0.0104166669771075
15.3958329868914,-3.98750034244972,0.020833333954215
15.4041663202215,-3.98750034244972,0.041666666045785
15.4124996535515,-3.98750034244972,0.0208333320915699
15.4208329868815,-3.98750034244972,0.0270270276814699
15.4291663202115,-3.98750034244972,0.0243902448564768
15.4458329868715,-3.98750034244972,0.0121951224282384
13.9124996541485,-3.99583367577973,1.62946913600899
13.9208329874785,-3.99583367577973,1.66800000041258
13.9291663208085,-3.99583367577973,1.4990000257967
13.9374996541385,-3.99583367577973,1.02654868084937
13.9458329874685,-3.99583367577973,0.285714291036129
13.9541663207985,-3.99583367577973,0.1875
13.9624996541286,-3.99583367577973,0.200000002980232
13.9708329874586,-3.99583367577973,0.200000002980232
13.9874996541186,-3.99583367577973,0.100000001490116
14.6208329871999,-3.99583367577973,0.0416666679084301
14.9708329870606,-3.99583367577973,0.111111111938953
15.3708329869014,-3.99583367577973,0.0365853672847152
15.3791663202314,-3.99583367577973,0.0365853672847152
15.3874996535614,-3.99583367577973,0.041666666045785
13.9374996541385,-4.00416700910974,0.75
13.9458329874685,-4.00416700910974,0.300000004470348
13.9541663207985,-4.00416700910974,0.214999997057021
13.9624996541286,-4.00416700910974,0.245033110957593
13.9708329874586,-4.00416700910974,0.181999997235835
13.9791663207886,-4.00416700910974,0.0916114798747003
13.9374996541385,-4.01250034243975,0.300000011920929
13.9458329874685,-4.01250034243975,0.200000002980232
13.9541663207985,-4.01250034243975,0.300000004470348
13.9624996541286,-4.01250034243975,0.0714285746216774
13.9708329874586,-4.01250034243975,0.142857149243355
13.9874996541186,-4.01250034243975,0.0275862067937851
14.69583298717,-4.01250034243975,0.00809716619551182
14.9458329870705,-4.01250034243975,0.0625
15.3541663202414,-4.01250034243975,0.0454545468091965
15.3624996535714,-4.01250034243975,0.0273972600698471
15.3708329869014,-4.01250034243975,0.0625
13.9374996541385,-4.02083367576977,0.593818984925747
13.9458329874685,-4.02083367576977,0.214285716414452
13.9624996541286,-4.02083367576977,0.200000002980232
15.3541663202414,-4.02083367576977,0.0344827584922314
15.3624996535714,-4.02083367576977,0.0365853672847152
15.3708329869014,-4.02083367576977,0.03125
13.9291663208085,-4.02916700909978,0.682556875050068
13.9374996541385,-4.02916700909978,0.646799113135785
13.9458329874685,-4.02916700909978,0.200000002980232
15.3624996535714,-4.02916700909978,0.0410958901047707
15.3708329869014,-4.02916700909978,0.0277777779847383
13.9291663208085,-4.03750034242979,0.506999991834164
13.9374996541385,-4.03750034242979,0.486999989952892
13.9458329874685,-4.03750034242979,0.200000002980232
14.7291663204901,-4.03750034242979,0.0069444440305233
15.3624996535714,-4.03750034242979,0.103448275476694
15.3708329869014,-4.03750034242979,0.0410958901047707
15.3791663202314,-4.03750034242979,0.0689655169844627
13.9374996541385,-4.04583367575981,0.428571440279484
13.9458329874685,-4.04583367575981,0.0714285746216774
14.7291663204901,-4.04583367575981,0.0227272734045982
14.7374996538201,-4.04583367575981,0.0102040823549032
15.3624996535714,-4.04583367575981,0.172413792461157
15.3708329869014,-4.04583367575981,0.0547945201396942
15.3791663202314,-4.04583367575981,0.0344827584922314
13.679166320908,-4.05416700908982,0.025000000372529
13.9374996541385,-4.05416700908982,0.100000001490116
13.9458329874685,-4.05416700908982,0.121999997645617
13.9541663207985,-4.05416700908982,0.126931571634486
13.9624996541286,-4.05416700908982,0.111999997519888
14.7291663204901,-4.05416700908982,0.0103092780336738
14.7374996538201,-4.05416700908982,0.0102040823549032
14.9208329870805,-4.05416700908982,0.007692308165133
15.0791663203508,-4.05416700908982,0.100000001490116
15.3708329869014,-4.05416700908982,0.125
15.3791663202314,-4.05416700908982,0.0370370373129845
12.8791663212264,-4.06250034241983,0.0833333358168602
13.9458329874685,-4.06250034241983,0.0714285746216774
15.0791663203508,-4.06250034241983,0.0633802837692201
15.0958329870108,-4.06250034241983,0.111111111938953
15.3708329869014,-4.06250034241983,0.0689655169844627
15.3791663202314,-4.06250034241983,0.0335570448078215
15.3874996535614,-4.06250034241983,0.153846144676208
12.8791663212264,-4.07083367574984,0.0833333358168602
12.8874996545564,-4.07083367574984,0.437999993562698
12.8958329878864,-4.07083367574984,0.274647891521454
12.9041663212164,-4.07083367574984,0.162000000476837
12.9124996545464,-4.07083367574984,0.0833333358168602
14.7374996538201,-4.07083367574984,0.0416666679084301
15.3708329869014,-4.07083367574984,0.0769230769947171
15.3791663202314,-4.07083367574984,0.0810810830444098
12.8874996545564,-4.07916700907986,0.0769230797886848
12.8958329878864,-4.07916700907986,0.16666667163372
12.9041663212164,-4.07916700907986,0.0369718298316002
12.9124996545464,-4.07916700907986,0.0902857109904289
12.9208329878765,-4.07916700907986,0.0219999998807907
13.9291663208085,-4.07916700907986,0.16666667163372
13.9791663207886,-4.07916700907986,0.00751879718154669
14.9124996537505,-4.07916700907986,0.0476190485060215
15.1041663203409,-4.07916700907986,0.0958904102444649
15.3791663202314,-4.07916700907986,0.0384615361690521
13.9291663208085,-4.08750034240987,0.0227272734045982
13.9374996541385,-4.08750034240987,0.0625
13.9791663207886,-4.08750034240987,0.03125
14.9124996537505,-4.08750034240987,0.00757575780153275
15.1041663203409,-4.08750034240987,0.0714285727590322
15.1124996536709,-4.08750034240987,0.0357142863795161
15.1208329870009,-4.08750034240987,0.0714285746216774
15.3708329869014,-4.08750034240987,0.111111111938953
13.9208329874785,-4.09583367573988,0.03125
13.9291663208085,-4.09583367573988,0.0215053763240576
13.9791663207886,-4.09583367573988,0.03125
15.1041663203409,-4.09583367573988,0.0294117648154497
15.1124996536709,-4.09583367573988,0.095238097012043
15.1208329870009,-4.09583367573988,0.0555555559694767
15.3708329869014,-4.09583367573988,0.107142861932516
15.3791663202314,-4.09583367573988,0.136363640427589
13.8708329874984,-4.1041670090699,0.75
13.8791663208284,-4.1041670090699,1.00399999215733
13.8874996541584,-4.1041670090699,1.02631581388414
13.8958329874884,-4.1041670090699,0.699999988079071
13.9041663208184,-4.1041670090699,0.25
13.9124996541485,-4.1041670090699,0.15384615957737
13.9208329874785,-4.1041670090699,0.0625
14.7624996538102,-4.1041670090699,0.113636367022991
