"x","y","layer","point_i"
7.27083333052433,11.2541666630054,0.00456620985642076,277
7.43749999711892,11.2541666630054,0.103092782199383,278
7.45416666377838,11.2541666630054,0.828000009059906,279
7.47083333043784,11.2541666630054,0.703703704290092,280
7.47916666376757,11.2541666630054,0.533333361148834,281
7.53749999707568,11.2541666630054,0.0925925895571709,282
7.54583333040541,11.2541666630054,0.0604651160538197,283
7.55416666373514,11.2541666630054,0.042704626917839,284
7.62916666370271,11.2541666630054,0.266666673123837,285
7.63749999703244,11.2541666630054,0.535087734460831,286
7.64583333036217,11.2541666630054,0.711538441479206,287
7.72916666365947,11.2541666630054,0.342857152223587,288
7.7374999969892,11.2541666630054,0.301369868218899,289
7.82083333028649,11.2541666630054,0.0199999995529652,290
7.82916666361622,11.2541666630054,0.0648148134350777,291
7.83749999694595,11.2541666630054,0.181818187236786,292
7.84583333027568,11.2541666630054,0.102362208068371,293
8.01249999687028,11.2541666630054,0.0579710155725479,294
8.08749999683784,11.2541666630054,0.00578034622594714,295
7.28749999718379,11.2458333296753,0.00512820482254028,296
7.29583333051352,11.2458333296753,0.0564102586358786,297
7.30416666384325,11.2458333296753,0.0358974374830723,298
7.31249999717298,11.2458333296753,0.0102564096450806,299
7.32083333050271,11.2458333296753,0.00913241971284151,300
7.32916666383244,11.2458333296753,0.00512820482254028,301
7.46249999710811,11.2458333296753,0.385300666093826,302
7.47083333043784,11.2458333296753,0.313725501298904,303
7.47916666376757,11.2458333296753,0.189393945038319,304
7.53749999707568,11.2458333296753,0.138461545109749,305
7.54583333040541,11.2458333296753,0.102272726595402,306
7.55416666373514,11.2458333296753,0.0185185186564922,307
7.56249999706487,11.2458333296753,0.0327868834137917,308
7.6541666636919,11.2458333296753,0.54945058003068,309
7.72916666365947,11.2458333296753,0.369863018393517,310
7.81249999695676,11.2458333296753,0.0520833320915699,311
7.83749999694595,11.2458333296753,0.31746032834053,312
8.01249999687028,11.2458333296753,0.00389105104841292,313
8.02083333020001,11.2458333296753,0.00822368392255157,314
8.02916666352974,11.2458333296753,0.00424628518521786,315
8.03749999685947,11.2458333296753,0.0120481932535768,316
7.29583333051352,11.2374999963451,0.0100502511486411,317
7.30416666384325,11.2374999963451,0.00985221657902002,318
7.47916666376757,11.2374999963451,0.0454545468091965,319
7.50416666375676,11.2374999963451,0.0357142873108387,320
7.53749999707568,11.2374999963451,0.112359553575516,321
7.55416666373514,11.2374999963451,0.0372670786455274,322
7.56249999706487,11.2374999963451,0.0416666641831398,323
7.64583333036217,11.2374999963451,0.452380942646414,324
7.6541666636919,11.2374999963451,0.593272192869335,325
7.72083333032974,11.2374999963451,0.641975335776806,326
7.72916666365947,11.2374999963451,1.09523810446262,327
7.7958333302973,11.2374999963451,0.192660548258573,328
7.80416666362703,11.2374999963451,0.148148141801357,329
7.81249999695676,11.2374999963451,0.0549450553953648,330
7.82083333028649,11.2374999963451,0.0697674416005611,331
8.01249999687028,11.2374999963451,0.00409836089238524,332
8.02916666352974,11.2374999963451,0.00655737798660994,333
8.05416666351892,11.2374999963451,0.0357142873108387,334
8.06249999684865,11.2374999963451,0.0652173906564713,335
7.32916666383244,11.229166663015,0.00909090880304575,336
7.51249999708649,11.229166663015,0.0535714291036129,337
7.52083333041622,11.229166663015,0.0693069323897362,338
7.52916666374595,11.229166663015,0.126865670084953,339
7.5708333303946,11.229166663015,0.0740740746259689,340
7.58749999705406,11.229166663015,0.0769230797886848,341
7.64583333036217,11.229166663015,0.200000002980232,342
7.6541666636919,11.229166663015,0.472527476027608,343
7.72916666365947,11.229166663015,1.41899997554719,344
7.78749999696757,11.229166663015,0.138888891786337,345
7.7958333302973,11.229166663015,0.159340664744377,346
7.81249999695676,11.229166663015,0.0275862072594464,347
8.05416666351892,11.229166663015,0.0181159414350986,348
8.06249999684865,11.229166663015,0.0740740746259689,349
8.07083333017838,11.229166663015,0.0267857145518064,350
8.07916666350811,11.229166663015,0.0461538471281528,351
8.08749999683784,11.229166663015,0.0277777779847383,352
8.17083333013514,11.229166663015,0.00554784992709756,353
8.25416666343244,11.229166663015,0.0106382975354791,354
7.32083333050271,11.2208333296848,0.00450450507923961,355
7.51249999708649,11.2208333296848,0.0181818176060915,356
7.52916666374595,11.2208333296848,0.400000005960464,357
7.53749999707568,11.2208333296848,0.801999988034368,358
7.54583333040541,11.2208333296848,0.592105250805616,359
7.5708333303946,11.2208333296848,0.0740740746259689,360
7.59583333038379,11.2208333296848,0.111111111938953,361
7.64583333036217,11.2208333296848,0.200000002980232,362
7.6541666636919,11.2208333296848,0.236842107027769,363
7.72083333032974,11.2208333296848,0.851851880550385,364
7.72916666365947,11.2208333296848,1.39841686189175,365
7.77916666363784,11.2208333296848,0.185185184702277,366
7.7958333302973,11.2208333296848,0.188976384699345,367
8.06249999684865,11.2208333296848,0.0456852801144123,368
8.07083333017838,11.2208333296848,0.0810810774564743,369
8.07916666350811,11.2208333296848,0.120253168046474,370
8.08749999683784,11.2208333296848,0.068571425974369,371
8.09583333016757,11.2208333296848,0.0337078645825386,372
8.24583333010271,11.2208333296848,0.00847457628697157,373
8.25416666343244,11.2208333296848,0.0109374998137355,374
7.53749999707568,11.2124999963547,0.533333361148834,375
7.54583333040541,11.2124999963547,0.32423207629472,376
7.55416666373514,11.2124999963547,0.214659690856934,377
7.58749999705406,11.2124999963547,0.189473677426577,378
7.64583333036217,11.2124999963547,0.1875,379
7.6541666636919,11.2124999963547,0.324324334971607,380
7.66249999702163,11.2124999963547,0.441558450460434,381
7.72916666365947,11.2124999963547,0.675675690174103,382
7.7374999969892,11.2124999963547,0.73684211820364,383
7.77916666363784,11.2124999963547,0.12087912298739,384
7.78749999696757,11.2124999963547,0.255813948810101,385
8.02083333020001,11.2124999963547,0.0188679248094559,386
8.08749999683784,11.2124999963547,0.0151515146717429,387
8.1041666634973,11.2124999963547,0.00324149103835225,388
8.17916666346487,11.2124999963547,0.00100000004749745,389
8.24583333010271,11.2124999963547,0.0106382975354791,390
7.32083333050271,11.2041666630245,0.0307692307978868,391
7.54583333040541,11.2041666630245,0.233333336189389,392
7.55416666373514,11.2041666630245,0.16666666790843,393
7.5708333303946,11.2041666630245,0.703349294606596,394
7.59583333038379,11.2041666630245,0.374999998137355,395
7.60416666371352,11.2041666630245,0.636363655328751,396
7.61249999704325,11.2041666630245,0.698630124330521,397
7.62083333037298,11.2041666630245,0.80000001937151,398
7.6541666636919,11.2041666630245,0.555555559694767,399
7.66249999702163,11.2041666630245,0.700000010430813,400
7.72916666365947,11.2041666630245,0.111111111938953,401
7.7374999969892,11.2041666630245,0.33333333581686,402
7.77083333030811,11.2041666630245,0.0659340666607022,403
7.78749999696757,11.2041666630245,0.630136989057064,404
8.1041666634973,11.2041666630245,0.00928382016718388,405
8.22916666344325,11.2041666630245,0.0138888889923692,406
7.27916666385406,11.1958333296943,0.0253164563328028,407
7.31249999717298,11.1958333296943,0.0165289267897606,408
7.32083333050271,11.1958333296943,0.0547945201396942,409
7.55416666373514,11.1958333296943,0.189473677426577,410
7.5708333303946,11.1958333296943,0.985933477059007,411
7.57916666372433,11.1958333296943,0.864285741001368,412
7.58749999705406,11.1958333296943,0.571428582072258,413
7.61249999704325,11.1958333296943,1.11702127754688,414
7.62083333037298,11.1958333296943,1.95918363332748,415
7.62916666370271,11.1958333296943,2.6470587849617,416
7.6541666636919,11.1958333296943,1.0454545468092,417
7.66249999702163,11.1958333296943,0.981981977820396,418
7.67083333035136,11.1958333296943,1.3333333581686,419
7.72916666365947,11.1958333296943,0.222222223877907,420
7.7374999969892,11.1958333296943,0.14583333209157,421
7.77083333030811,11.1958333296943,0.0956521723419428,422
7.77916666363784,11.1958333296943,0.119999997317791,423
8.22916666344325,11.1958333296943,0.00497512379661202,424
8.33749999672974,11.1958333296943,0.0196078438311815,425
6.92083333067568,11.1874999963642,0.0370370373129845,426
7.27916666385406,11.1874999963642,0.0555555559694767,427
7.28749999718379,11.1874999963642,0.148936167359352,428
7.30416666384325,11.1874999963642,0.30158731341362,429
7.31249999717298,11.1874999963642,0.0871794894337654,430
7.57916666372433,11.1874999963642,0.488888889551163,431
7.58749999705406,11.1874999963642,0.366666674613953,432
7.59583333038379,11.1874999963642,0.615384623408318,433
7.62083333037298,11.1874999963642,2.75568187236786,434
7.62916666370271,11.1874999963642,2.94926571846008,435
7.63749999703244,11.1874999963642,2.85714286565781,436
7.67083333035136,11.1874999963642,2.45652174949646,437
7.72916666365947,11.1874999963642,0.821917813271284,438
7.7374999969892,11.1874999963642,0.443037964403629,439
7.77083333030811,11.1874999963642,0.0416666641831398,440
8.29583333008109,11.1874999963642,0.0319148935377598,441
8.30416666341082,11.1874999963642,0.0535714291036129,442
7.04583333062163,11.179166663034,0.00436681183055043,443
7.05416666395136,11.179166663034,0.0480000004172325,444
7.08749999727028,11.179166663034,0.181208059191704,445
7.28749999718379,11.179166663034,0.401826471090317,446
7.29583333051352,11.179166663034,0.524999976158142,447
7.31249999717298,11.179166663034,0.0327868834137917,448
7.58749999705406,11.179166663034,0.470588237047195,449
7.59583333038379,11.179166663034,1.0689655020833,450
7.60416666371352,11.179166663034,1.77602523565292,451
7.61249999704325,11.179166663034,2.24675324559212,452
7.62083333037298,11.179166663034,2.87121212482452,453
7.62916666370271,11.179166663034,2.98500001430511,454
7.63749999703244,11.179166663034,2.92592591047287,455
7.64583333036217,11.179166663034,2.88135594129562,456
7.67083333035136,11.179166663034,2.77499997615814,457
7.67916666368109,11.179166663034,2.49342104792595,458
7.72916666365947,11.179166663034,1.02575109666213,459
7.7374999969892,11.179166663034,0.647058829665184,460
8.23749999677298,11.179166663034,0.0133333327248693,461
8.29583333008109,11.179166663034,0.0212765950709581,462
8.30416666341082,11.179166663034,0.0891089141368866,463
8.31249999674055,11.179166663034,0.279000010108575,464
7.0374999972919,11.1708333297039,0.00357142905704677,465
7.05416666395136,11.1708333297039,0.0348837226629257,466
7.07916666394055,11.1708333297039,0.046875,467
7.29583333051352,11.1708333297039,0.989583313465118,468
7.30416666384325,11.1708333297039,0.556818187236786,469
7.60416666371352,11.1708333297039,1.69129286706448,470
7.61249999704325,11.1708333297039,2.29411765933037,471
7.62083333037298,11.1708333297039,2.82677167654037,472
7.63749999703244,11.1708333297039,2.98900002241135,473
7.64583333036217,11.1708333297039,2.9879999756813,474
7.6541666636919,11.1708333297039,2.97400002880022,475
7.67083333035136,11.1708333297039,2.83569740597159,476
7.67916666368109,11.1708333297039,2.51417005062103,477
7.7374999969892,11.1708333297039,0.523809537291527,478
7.74583333031892,11.1708333297039,0.333333350718021,479
7.75416666364865,11.1708333297039,0.142857149243355,480
7.76249999697838,11.1708333297039,0.307692319154739,481
8.19583333012433,11.1708333297039,0.00952380988746881,482
8.20416666345406,11.1708333297039,0.00185528805013746,483
8.21249999678379,11.1708333297039,0.00603318307548761,484
8.22083333011352,11.1708333297039,0.0040000001899898,485
8.23749999677298,11.1708333297039,0.00793650839477777,486
8.24583333010271,11.1708333297039,0.0105263162404299,487
8.25416666343244,11.1708333297039,0.0212765950709581,488
8.27916666342163,11.1708333297039,0.0357142873108387,489
8.28749999675136,11.1708333297039,0.0119047621265054,490
7.29583333051352,11.1624999963737,1,491
7.30416666384325,11.1624999963737,0.746666669845581,492
7.31249999717298,11.1624999963737,0.138888895511627,493
7.59583333038379,11.1624999963737,0.466666676104069,494
7.61249999704325,11.1624999963737,1.54545453190804,495
7.62083333037298,11.1624999963737,2.74479162693024,496
7.62916666370271,11.1624999963737,2.9539999961853,497
7.66249999702163,11.1624999963737,2.94900002516806,498
7.67083333035136,11.1624999963737,2.68000000715256,499
7.67916666368109,11.1624999963737,2.28070178627968,500
7.68749999701082,11.1624999963737,2.00000000745058,501
7.74583333031892,11.1624999963737,0.758333342149854,502
7.75416666364865,11.1624999963737,0.636363625526428,503
8.22916666344325,11.1624999963737,0.0220440879929811,504
8.23749999677298,11.1624999963737,0.0237580984830856,505
8.24583333010271,11.1624999963737,0.0118110235780478,506
8.26249999676217,11.1624999963737,0.00591715984046459,507
8.2708333300919,11.1624999963737,0.0714285746216774,508
8.27916666342163,11.1624999963737,0.0178571436554193,509
8.28749999675136,11.1624999963737,0.122000001370907,510
8.42916666335676,11.1624999963737,0.0210526324808598,511
7.1791666638973,11.1541666630436,0.0406504087150097,512
7.27916666385406,11.1541666630436,0.34042552113533,513
7.29583333051352,11.1541666630436,0.793103456497192,514
7.59583333038379,11.1541666630436,0.369863025844097,515
7.60416666371352,11.1541666630436,0.578947365283966,516
7.63749999703244,11.1541666630436,2.89154928922653,517
7.64583333036217,11.1541666630436,2.9110000054352,518
7.66249999702163,11.1541666630436,3.02800001204014,519
7.67083333035136,11.1541666630436,2.74825176969171,520
7.67916666368109,11.1541666630436,2.3896103752777,521
7.68749999701082,11.1541666630436,2.30514704878442,522
7.74583333031892,11.1541666630436,1.14814811944962,523
7.75416666364865,11.1541666630436,0.87951809540391,524
8.05416666351892,11.1541666630436,0.0256410259753466,525
8.24583333010271,11.1541666630436,0.00699300691485405,526
7.27083333052433,11.1458333297134,0.428571432828903,527
7.27916666385406,11.1458333297134,0.85526317358017,528
7.28749999718379,11.1458333297134,0.904255330562592,529
7.30416666384325,11.1458333297134,0.16666667163372,530
7.60416666371352,11.1458333297134,0.444444455206394,531
7.6541666636919,11.1458333297134,2.83215127699077,532
7.66249999702163,11.1458333297134,2.95700000971556,533
