"x","y","layer","iteration"
7.32083299010517,5.59583298706507,0.0148514853790402,27
8.98749965610853,6.58749965333661,0.0298507455736399,27
7.39583299007532,4.78749965405382,0.5,27
11.3958329884834,9.52083298550114,0.00229885103181005,27
9.220832989349,6.53749965335653,0.0645161271095276,27
7.37916632341528,6.40416632007632,0.104761905968189,27
7.20416632348493,5.58749965373506,0.00709219882264733,27
6.93749965692439,5.72916632034528,0.0250000002561137,28
7.02916632355458,5.37916632048474,0.00715563492849469,28
11.9458329882645,8.96249965239028,0.00729927001520991,28
7.32083299010517,5.59583298706507,0.0148514853790402,28
8.98749965610853,6.58749965333661,0.0298507455736399,28
7.39583299007532,4.78749965405382,0.5,28
11.3958329884834,9.52083298550114,0.00229885103181005,28
9.220832989349,6.53749965335653,0.0645161271095276,28
10.5458329888217,8.75416631913996,0.104761905968189,28
7.20416632348493,5.58749965373506,0.00709219882264733,28
6.93749965692439,5.72916632034528,0.0250000002561137,29
7.02916632355458,5.37916632048474,0.00715563492849469,29
11.9458329882645,8.96249965239028,0.00729927001520991,29
7.32083299010517,5.59583298706507,0.0148514853790402,29
8.98749965610853,6.58749965333661,0.0298507455736399,29
7.39583299007532,4.78749965405382,0.5,29
11.3958329884834,9.52083298550114,0.00229885103181005,29
9.220832989349,6.53749965335653,0.0645161271095276,29
10.5458329888217,8.75416631913996,0.104761905968189,29
11.3541663218333,8.67916631916984,0.00709219882264733,29
6.93749965692439,5.72916632034528,0.0250000002561137,30
7.02916632355458,5.37916632048474,0.00715563492849469,30
11.9458329882645,8.96249965239028,0.00729927001520991,30
7.32083299010517,5.59583298706507,0.0148514853790402,30
8.98749965610853,6.58749965333661,0.0298507455736399,30
7.39583299007532,4.78749965405382,0.5,30
8.88749965614833,6.6458329866467,0.00229885103181005,30
9.220832989349,6.53749965335653,0.0645161271095276,30
10.5458329888217,8.75416631913996,0.104761905968189,30
11.3541663218333,8.67916631916984,0.00709219882264733,30
6.93749965692439,5.72916632034528,0.0250000002561137,31
7.02916632355458,5.37916632048474,0.00715563492849469,31
11.9458329882645,8.96249965239028,0.00729927001520991,31
7.32083299010517,5.59583298706507,0.0148514853790402,31
8.98749965610853,6.58749965333661,0.0298507455736399,31
7.39583299007532,4.78749965405382,0.5,31
8.88749965614833,6.6458329866467,0.00229885103181005,31
9.220832989349,6.53749965335653,0.0645161271095276,31
10.5458329888217,8.75416631913996,0.104761905968189,31
7.82916632323619,4.77916632072381,0.00709219882264733,31
6.93749965692439,5.72916632034528,0.0250000002561137,32
7.02916632355458,5.37916632048474,0.00715563492849469,32
11.9458329882645,8.96249965239028,0.00729927001520991,32
7.32083299010517,5.59583298706507,0.0148514853790402,32
8.98749965610853,6.58749965333661,0.0298507455736399,32
9.06249965607868,6.50416632003648,0.5,32
8.88749965614833,6.6458329866467,0.00229885103181005,32
9.220832989349,6.53749965335653,0.0645161271095276,32
10.5458329888217,8.75416631913996,0.104761905968189,32
7.82916632323619,4.77916632072381,0.00709219882264733,32
6.93749965692439,5.72916632034528,0.0250000002561137,33
7.02916632355458,5.37916632048474,0.00715563492849469,33
11.9458329882645,8.96249965239028,0.00729927001520991,33
7.32083299010517,5.59583298706507,0.0148514853790402,33
8.98749965610853,6.58749965333661,0.0298507455736399,33
9.06249965607868,6.50416632003648,0.5,33
8.88749965614833,6.6458329866467,0.00229885103181005,33
7.66249965663586,6.21249965348603,0.0645161271095276,33
10.5458329888217,8.75416631913996,0.104761905968189,33
7.82916632323619,4.77916632072381,0.00709219882264733,33
6.93749965692439,5.72916632034528,0.0250000002561137,34
7.02916632355458,5.37916632048474,0.00715563492849469,34
11.9458329882645,8.96249965239028,0.00729927001520991,34
7.32083299010517,5.59583298706507,0.0148514853790402,34
8.98749965610853,6.58749965333661,0.0298507455736399,34
9.06249965607868,6.50416632003648,0.5,34
8.88749965614833,6.6458329866467,0.00229885103181005,34
7.69583298995592,6.43749965339638,0.0645161271095276,34
10.5458329888217,8.75416631913996,0.104761905968189,34
7.82916632323619,4.77916632072381,0.00709219882264733,34
6.93749965692439,5.72916632034528,0.0250000002561137,35
7.02916632355458,5.37916632048474,0.00715563492849469,35
11.9458329882645,8.96249965239028,0.00729927001520991,35
7.32083299010517,5.59583298706507,0.0148514853790402,35
8.98749965610853,6.58749965333661,0.0298507455736399,35
9.06249965607868,6.50416632003648,0.5,35
8.88749965614833,6.6458329866467,0.00229885103181005,35
10.9958329886426,8.5208329858996,0.0645161271095276,35
10.5458329888217,8.75416631913996,0.104761905968189,35
7.82916632323619,4.77916632072381,0.00709219882264733,35
6.93749965692439,5.72916632034528,0.0250000002561137,36
7.02916632355458,5.37916632048474,0.00715563492849469,36
8.06249965647666,5.83749965363545,0.00729927001520991,36
7.32083299010517,5.59583298706507,0.0148514853790402,36
8.98749965610853,6.58749965333661,0.0298507455736399,36
9.06249965607868,6.50416632003648,0.5,36
8.88749965614833,6.6458329866467,0.00229885103181005,36
10.9958329886426,8.5208329858996,0.0645161271095276,36
10.5458329888217,8.75416631913996,0.104761905968189,36
7.82916632323619,4.77916632072381,0.00709219882264733,36
8.83749965616822,6.47083298671643,0.0250000002561137,37
7.02916632355458,5.37916632048474,0.00715563492849469,37
8.06249965647666,5.83749965363545,0.00729927001520991,37
7.32083299010517,5.59583298706507,0.0148514853790402,37
8.98749965610853,6.58749965333661,0.0298507455736399,37
9.06249965607868,6.50416632003648,0.5,37
8.88749965614833,6.6458329866467,0.00229885103181005,37
10.9958329886426,8.5208329858996,0.0645161271095276,37
10.5458329888217,8.75416631913996,0.104761905968189,37
7.82916632323619,4.77916632072381,0.00709219882264733,37
8.83749965616822,6.47083298671643,0.0250000002561137,38
7.02916632355458,5.37916632048474,0.00715563492849469,38
8.06249965647666,5.83749965363545,0.00729927001520991,38
7.32083299010517,5.59583298706507,0.0148514853790402,38
8.98749965610853,6.58749965333661,0.0298507455736399,38
6.99583299023451,5.94583298692562,0.5,38
8.88749965614833,6.6458329866467,0.00229885103181005,38
10.9958329886426,8.5208329858996,0.0645161271095276,38
10.5458329888217,8.75416631913996,0.104761905968189,38
7.82916632323619,4.77916632072381,0.00709219882264733,38
8.83749965616822,6.47083298671643,0.0250000002561137,39
7.02916632355458,5.37916632048474,0.00715563492849469,39
8.06249965647666,5.83749965363545,0.00729927001520991,39
7.32083299010517,5.59583298706507,0.0148514853790402,39
8.98749965610853,6.58749965333661,0.0298507455736399,39
6.99583299023451,5.94583298692562,0.5,39
8.88749965614833,6.6458329866467,0.00229885103181005,39
10.9958329886426,8.5208329858996,0.0645161271095276,39
10.5458329888217,8.75416631913996,0.104761905968189,39
9.36249965595928,6.62916631998667,0.00709219882264733,39
8.83749965616822,6.47083298671643,0.0250000002561137,40
7.02916632355458,5.37916632048474,0.00715563492849469,40
8.06249965647666,5.83749965363545,0.00729927001520991,40
7.32083299010517,5.59583298706507,0.0148514853790402,40
8.70416632288796,6.95416631985717,0.0298507455736399,40
6.99583299023451,5.94583298692562,0.5,40
8.88749965614833,6.6458329866467,0.00229885103181005,40
10.9958329886426,8.5208329858996,0.0645161271095276,40
10.5458329888217,8.75416631913996,0.104761905968189,40
9.36249965595928,6.62916631998667,0.00709219882264733,40
8.83749965616822,6.47083298671643,0.0250000002561137,41
7.02916632355458,5.37916632048474,0.00715563492849469,41
10.6541663221119,8.57916631920969,0.00729927001520991,41
7.32083299010517,5.59583298706507,0.0148514853790402,41
8.70416632288796,6.95416631985717,0.0298507455736399,41
6.99583299023451,5.94583298692562,0.5,41
8.88749965614833,6.6458329866467,0.00229885103181005,41
10.9958329886426,8.5208329858996,0.0645161271095276,41
10.5458329888217,8.75416631913996,0.104761905968189,41
9.36249965595928,6.62916631998667,0.00709219882264733,41
8.83749965616822,6.47083298671643,0.0250000002561137,42
7.02916632355458,5.37916632048474,0.00715563492849469,42
10.6541663221119,8.57916631920969,0.00729927001520991,42
7.32083299010517,5.59583298706507,0.0148514853790402,42
8.70416632288796,6.95416631985717,0.0298507455736399,42
6.99583299023451,5.94583298692562,0.5,42
7.69583298995592,6.51249965336649,0.00229885103181005,42
10.9958329886426,8.5208329858996,0.0645161271095276,42
10.5458329888217,8.75416631913996,0.104761905968189,42
9.36249965595928,6.62916631998667,0.00709219882264733,42
8.83749965616822,6.47083298671643,0.0250000002561137,43
7.02916632355458,5.37916632048474,0.00715563492849469,43
10.6541663221119,8.57916631920969,0.00729927001520991,43
7.32083299010517,5.59583298706507,0.0148514853790402,43
8.70416632288796,6.95416631985717,0.0298507455736399,43
10.3541663222313,7.65416631957826,0.5,43
7.69583298995592,6.51249965336649,0.00229885103181005,43
10.9958329886426,8.5208329858996,0.0645161271095276,43
10.5458329888217,8.75416631913996,0.104761905968189,43
9.36249965595928,6.62916631998667,0.00709219882264733,43
8.83749965616822,6.47083298671643,0.0250000002561137,44
7.02916632355458,5.37916632048474,0.00715563492849469,44
10.6541663221119,8.57916631920969,0.00729927001520991,44
8.81249965617818,6.47916632004644,0.0148514853790402,44
8.70416632288796,6.95416631985717,0.0298507455736399,44
10.3541663222313,7.65416631957826,0.5,44
7.69583298995592,6.51249965336649,0.00229885103181005,44
10.9958329886426,8.5208329858996,0.0645161271095276,44
10.5458329888217,8.75416631913996,0.104761905968189,44
9.36249965595928,6.62916631998667,0.00709219882264733,44
8.83749965616822,6.47083298671643,0.0250000002561137,45
7.02916632355458,5.37916632048474,0.00715563492849469,45
10.6541663221119,8.57916631920969,0.00729927001520991,45
8.12083298978678,5.82916632030544,0.0148514853790402,45
8.70416632288796,6.95416631985717,0.0298507455736399,45
10.3541663222313,7.65416631957826,0.5,45
7.69583298995592,6.51249965336649,0.00229885103181005,45
10.9958329886426,8.5208329858996,0.0645161271095276,45
10.5458329888217,8.75416631913996,0.104761905968189,45
9.36249965595928,6.62916631998667,0.00709219882264733,45
8.83749965616822,6.47083298671643,0.0250000002561137,46
7.02916632355458,5.37916632048474,0.00715563492849469,46
10.6541663221119,8.57916631920969,0.00729927001520991,46
8.12083298978678,5.82916632030544,0.0148514853790402,46
8.70416632288796,6.95416631985717,0.0298507455736399,46
10.3541663222313,7.65416631957826,0.5,46
7.69583298995592,6.51249965336649,0.00229885103181005,46
8.95416632278846,6.98749965317723,0.0645161271095276,46
10.5458329888217,8.75416631913996,0.104761905968189,46
9.36249965595928,6.62916631998667,0.00709219882264733,46
8.83749965616822,6.47083298671643,0.0250000002561137,47
7.02916632355458,5.37916632048474,0.00715563492849469,47
10.9541663219925,8.38749965261939,0.00729927001520991,47
8.12083298978678,5.82916632030544,0.0148514853790402,47
8.70416632288796,6.95416631985717,0.0298507455736399,47
10.3541663222313,7.65416631957826,0.5,47
7.69583298995592,6.51249965336649,0.00229885103181005,47
8.95416632278846,6.98749965317723,0.0645161271095276,47
10.5458329888217,8.75416631913996,0.104761905968189,47
9.36249965595928,6.62916631998667,0.00709219882264733,47
8.83749965616822,6.47083298671643,0.0250000002561137,48
7.02916632355458,5.37916632048474,0.00715563492849469,48
10.9541663219925,8.38749965261939,0.00729927001520991,48
9.5708329892097,7.54583298628809,0.0148514853790402,48
8.70416632288796,6.95416631985717,0.0298507455736399,48
10.3541663222313,7.65416631957826,0.5,48
7.69583298995592,6.51249965336649,0.00229885103181005,48
8.95416632278846,6.98749965317723,0.0645161271095276,48
10.5458329888217,8.75416631913996,0.104761905968189,48
9.36249965595928,6.62916631998667,0.00709219882264733,48
8.83749965616822,6.47083298671643,0.0250000002561137,49
7.02916632355458,5.37916632048474,0.00715563492849469,49
10.9541663219925,8.38749965261939,0.00729927001520991,49
7.37916632341528,6.67083298663674,0.0148514853790402,49
8.70416632288796,6.95416631985717,0.0298507455736399,49
10.3541663222313,7.65416631957826,0.5,49
7.69583298995592,6.51249965336649,0.00229885103181005,49
8.95416632278846,6.98749965317723,0.0645161271095276,49
10.5458329888217,8.75416631913996,0.104761905968189,49
9.36249965595928,6.62916631998667,0.00709219882264733,49
8.83749965616822,6.47083298671643,0.0250000002561137,50
10.212499655621,7.27083298639766,0.00715563492849469,50
10.9541663219925,8.38749965261939,0.00729927001520991,50
7.37916632341528,6.67083298663674,0.0148514853790402,50
8.70416632288796,6.95416631985717,0.0298507455736399,50
10.3541663222313,7.65416631957826,0.5,50
7.69583298995592,6.51249965336649,0.00229885103181005,50
8.95416632278846,6.98749965317723,0.0645161271095276,50
10.5458329888217,8.75416631913996,0.104761905968189,50
9.36249965595928,6.62916631998667,0.00709219882264733,50
8.83749965616822,6.47083298671643,0.0250000002561137,51
10.212499655621,7.27083298639766,0.00715563492849469,51
7.21249965681495,5.10416632059431,0.00729927001520991,51
7.37916632341528,6.67083298663674,0.0148514853790402,51
8.70416632288796,6.95416631985717,0.0298507455736399,51
10.3541663222313,7.65416631957826,0.5,51
7.69583298995592,6.51249965336649,0.00229885103181005,51
8.95416632278846,6.98749965317723,0.0645161271095276,51
10.5458329888217,8.75416631913996,0.104761905968189,51
9.36249965595928,6.62916631998667,0.00709219882264733,51
8.83749965616822,6.47083298671643,0.0250000002561137,52
10.212499655621,7.27083298639766,0.00715563492849469,52
7.21249965681495,5.10416632059431,0.00729927001520991,52
6.97916632357448,6.21249965348603,0.0148514853790402,52
8.70416632288796,6.95416631985717,0.0298507455736399,52
10.3541663222313,7.65416631957826,0.5,52
7.69583298995592,6.51249965336649,0.00229885103181005,52
8.95416632278846,6.98749965317723,0.0645161271095276,52
10.5458329888217,8.75416631913996,0.104761905968189,52
9.36249965595928,6.62916631998667,0.00709219882264733,52
8.83749965616822,6.47083298671643,0.0250000002561137,53
10.212499655621,7.27083298639766,0.00715563492849469,53
7.21249965681495,5.10416632059431,0.00729927001520991,53
6.97916632357448,6.21249965348603,0.0148514853790402,53
8.70416632288796,6.95416631985717,0.0298507455736399,53
10.3541663222313,7.65416631957826,0.5,53
7.69583298995592,6.51249965336649,0.00229885103181005,53
8.95416632278846,6.98749965317723,0.0645161271095276,53
10.5458329888217,8.75416631913996,0.104761905968189,53
