"x","y","layer"
33.7208329795984,1.52083298868878,0.00680272094905376
33.0624996465271,1.32916632209849,0.0116550121456385
34.2708329793796,1.32916632209849,0.0060975612141192
34.2708329793796,1.32083298876848,0.0107526881620288
34.3208329793597,1.31249965543846,0.00300000002607703
34.2624996460495,1.30416632210845,0.00497512379661202
34.2874996460396,1.30416632210845,0.0689655169844627
34.2958329793696,1.30416632210845,0.0173913035541773
34.3041663126996,1.30416632210845,0.0189999993890524
34.3124996460296,1.30416632210845,0.0130000002682209
34.3208329793597,1.30416632210845,0.00700000021606684
34.2541663127195,1.29583298877844,0.0040000001899898
34.2624996460495,1.29583298877844,0.0033222590573132
34.2708329793796,1.29583298877844,0.0031545739620924
34.2791663127096,1.29583298877844,0.00276243104599416
34.2874996460396,1.29583298877844,0.0110294120386243
34.2958329793696,1.29583298877844,0.0198675505816936
34.3041663126996,1.29583298877844,0.0489999987185001
34.3458329793497,1.29583298877844,0.0224719103425741
34.3708329793398,1.29583298877844,0.0519877672195435
34.3791663126698,1.29583298877844,0.0769230797886848
34.3874996459998,1.29583298877844,0.0430107526481152
34.3958329793298,1.29583298877844,0.0987654328346252
34.2541663127195,1.28749965544842,0.00497512379661202
34.2624996460495,1.28749965544842,0.0033222590573132
34.2708329793796,1.28749965544842,0.00490196095779538
34.2874996460396,1.28749965544842,0.002070392947644
34.2958329793696,1.28749965544842,0.00719424476847053
34.3041663126996,1.28749965544842,0.0151515146717429
34.3124996460296,1.28749965544842,0.0480000004172325
34.3458329793497,1.28749965544842,0.0555555559694767
34.3541663126797,1.28749965544842,0.125
34.3624996460097,1.28749965544842,0.189300417900085
34.3708329793398,1.28749965544842,0.153696492314339
34.3791663126698,1.28749965544842,0.0784313753247261
34.3874996459998,1.28749965544842,0.175182476639748
34.3958329793298,1.28749965544842,0.147751599550247
34.2624996460495,1.27916632211841,0.0227272734045982
34.2708329793796,1.27916632211841,0.00531914876773953
34.2791663127096,1.27916632211841,0.00710900500416756
34.2874996460396,1.27916632211841,0.00261780107393861
34.2958329793696,1.27916632211841,0.0123456791043282
34.3041663126996,1.27916632211841,0.0179999992251396
34.3208329793597,1.27916632211841,0.0370370373129845
34.3291663126897,1.27916632211841,0.0263157896697521
34.3374996460197,1.27916632211841,0.0820895507931709
34.3458329793497,1.27916632211841,0.25
34.3541663126797,1.27916632211841,0.429032266139984
34.3624996460097,1.27916632211841,0.260355025529861
34.3708329793398,1.27916632211841,0.181818187236786
34.3791663126698,1.27916632211841,0.0806451588869095
34.3874996459998,1.27916632211841,0.108695648610592
34.3958329793298,1.27916632211841,0.0307692307978868
34.4041663126598,1.27916632211841,0.0896551683545113
34.2041663127394,1.2708329887884,0.0384615361690521
34.2624996460495,1.2708329887884,0.00276243104599416
34.2708329793796,1.2708329887884,0.00472813192754984
34.2958329793696,1.2708329887884,0.100000001490116
34.3041663126996,1.2708329887884,0.0123456791043282
34.3208329793597,1.2708329887884,0.0221518985927105
34.3291663126897,1.2708329887884,0.0370370373129845
34.3374996460197,1.2708329887884,0.135135129094124
34.3458329793497,1.2708329887884,0.367114782333374
34.3624996460097,1.2708329887884,0.373529404401779
34.3708329793398,1.2708329887884,0.36419752240181
34.3791663126698,1.2708329887884,0.0303030293434858
34.3874996459998,1.2708329887884,0.095238097012043
34.3958329793298,1.2708329887884,0.170606374740601
34.4041663126598,1.2708329887884,0.125
34.2708329793796,1.26249965545839,0.0238095242530107
34.3291663126897,1.26249965545839,0.0978260859847069
34.3374996460197,1.26249965545839,0.168564915657043
34.3541663126797,1.26249965545839,0.623893797397614
34.3624996460097,1.26249965545839,0.726190447807312
34.3708329793398,1.26249965545839,0.671717166900635
34.3791663126698,1.26249965545839,0.400000005960464
34.3874996459998,1.26249965545839,0.0384615361690521
