"x","y","layer","iteration"
33.3041663130976,0.812499655637692,0.0188679248094559,210
33.0958329798472,0.754166322327602,0.772727265022695,210
33.020832979877,0.912499655597846,0.176470594480634,210
32.6958329800064,0.379166322477024,0.5,210
33.5708329796581,0.537499655747268,0.0416666679084301,211
33.7041663129384,0.729166322337564,0.75,211
33.487499646358,0.670832989027474,0.951612889766693,211
33.1208329798372,0.795832988977666,0.00840336084365845,211
33.2874996464376,0.904166322267833,1,211
32.7624996466465,0.320832989166933,2.39999999850988,211
33.3041663130976,0.812499655637692,0.0188679248094559,211
33.6791663129484,0.804166322307679,0.772727265022695,211
33.020832979877,0.912499655597846,0.176470594480634,211
32.6958329800064,0.379166322477024,0.5,211
33.5708329796581,0.537499655747268,0.0416666679084301,212
33.7041663129384,0.729166322337564,0.75,212
33.487499646358,0.670832989027474,0.951612889766693,212
33.1208329798372,0.795832988977666,0.00840336084365845,212
33.2874996464376,0.904166322267833,1,212
32.7624996466465,0.320832989166933,2.39999999850988,212
33.3041663130976,0.812499655637692,0.0188679248094559,212
33.6791663129484,0.804166322307679,0.772727265022695,212
33.020832979877,0.912499655597846,0.176470594480634,212
32.6958329800064,0.379166322477024,0.5,212
33.5708329796581,0.537499655747268,0.0416666679084301,213
33.7041663129384,0.729166322337564,0.75,213
33.487499646358,0.670832989027474,0.951612889766693,213
33.1208329798372,0.795832988977666,0.00840336084365845,213
33.2541663131175,0.695832989017512,1,213
32.7624996466465,0.320832989166933,2.39999999850988,213
33.3041663130976,0.812499655637692,0.0188679248094559,213
33.6791663129484,0.804166322307679,0.772727265022695,213
33.020832979877,0.912499655597846,0.176470594480634,213
32.6958329800064,0.379166322477024,0.5,213
33.5708329796581,0.537499655747268,0.0416666679084301,214
33.7041663129384,0.729166322337564,0.75,214
33.487499646358,0.670832989027474,0.951612889766693,214
33.1208329798372,0.795832988977666,0.00840336084365845,214
33.2541663131175,0.695832989017512,1,214
32.7624996466465,0.320832989166933,2.39999999850988,214
32.6708329800163,0.612499655717384,0.0188679248094559,214
33.6791663129484,0.804166322307679,0.772727265022695,214
33.020832979877,0.912499655597846,0.176470594480634,214
32.6958329800064,0.379166322477024,0.5,214
33.5708329796581,0.537499655747268,0.0416666679084301,215
33.7041663129384,0.729166322337564,0.75,215
33.487499646358,0.670832989027474,0.951612889766693,215
33.6291663129683,0.695832989017512,0.00840336084365845,215
33.2541663131175,0.695832989017512,1,215
32.7624996466465,0.320832989166933,2.39999999850988,215
32.6708329800163,0.612499655717384,0.0188679248094559,215
33.6791663129484,0.804166322307679,0.772727265022695,215
33.020832979877,0.912499655597846,0.176470594480634,215
32.6958329800064,0.379166322477024,0.5,215
33.5708329796581,0.537499655747268,0.0416666679084301,216
33.7041663129384,0.729166322337564,0.75,216
33.487499646358,0.670832989027474,0.951612889766693,216
33.6291663129683,0.695832989017512,0.00840336084365845,216
33.2541663131175,0.695832989017512,1,216
32.7624996466465,0.320832989166933,2.39999999850988,216
32.6708329800163,0.612499655717384,0.0188679248094559,216
33.6791663129484,0.804166322307679,0.772727265022695,216
32.8208329799566,0.245832989196818,0.176470594480634,216
32.6958329800064,0.379166322477024,0.5,216
33.5708329796581,0.537499655747268,0.0416666679084301,217
33.7041663129384,0.729166322337564,0.75,217
33.487499646358,0.670832989027474,0.951612889766693,217
33.6291663129683,0.695832989017512,0.00840336084365845,217
33.2541663131175,0.695832989017512,1,217
32.7624996466465,0.320832989166933,2.39999999850988,217
32.6708329800163,0.612499655717384,0.0188679248094559,217
33.6791663129484,0.804166322307679,0.772727265022695,217
32.8458329799467,0.379166322477024,0.176470594480634,217
32.6958329800064,0.379166322477024,0.5,217
33.5708329796581,0.537499655747268,0.0416666679084301,218
33.7041663129384,0.729166322337564,0.75,218
33.487499646358,0.670832989027474,0.951612889766693,218
32.987499646557,0.729166322337564,0.00840336084365845,218
33.2541663131175,0.695832989017512,1,218
32.7624996466465,0.320832989166933,2.39999999850988,218
32.6708329800163,0.612499655717384,0.0188679248094559,218
33.6791663129484,0.804166322307679,0.772727265022695,218
32.8458329799467,0.379166322477024,0.176470594480634,218
32.6958329800064,0.379166322477024,0.5,218
33.3958329797278,0.795832988977666,0.0416666679084301,219
33.7041663129384,0.729166322337564,0.75,219
33.487499646358,0.670832989027474,0.951612889766693,219
32.987499646557,0.729166322337564,0.00840336084365845,219
33.2541663131175,0.695832989017512,1,219
32.7624996466465,0.320832989166933,2.39999999850988,219
32.6708329800163,0.612499655717384,0.0188679248094559,219
33.6791663129484,0.804166322307679,0.772727265022695,219
32.8458329799467,0.379166322477024,0.176470594480634,219
32.6958329800064,0.379166322477024,0.5,219
33.3958329797278,0.795832988977666,0.0416666679084301,220
33.7041663129384,0.729166322337564,0.75,220
33.487499646358,0.670832989027474,0.951612889766693,220
32.987499646557,0.729166322337564,0.00840336084365845,220
33.2541663131175,0.695832989017512,1,220
32.7624996466465,0.320832989166933,2.39999999850988,220
32.6708329800163,0.612499655717384,0.0188679248094559,220
33.6791663129484,0.804166322307679,0.772727265022695,220
32.8124996466266,0.379166322477024,0.176470594480634,220
32.6958329800064,0.379166322477024,0.5,220
33.3958329797278,0.795832988977666,0.0416666679084301,221
33.7041663129384,0.729166322337564,0.75,221
33.487499646358,0.670832989027474,0.951612889766693,221
32.987499646557,0.729166322337564,0.00840336084365845,221
33.2541663131175,0.695832989017512,1,221
32.7624996466465,0.320832989166933,2.39999999850988,221
32.6708329800163,0.612499655717384,0.0188679248094559,221
33.6791663129484,0.804166322307679,0.772727265022695,221
32.8124996466266,0.379166322477024,0.176470594480634,221
32.6958329800064,0.379166322477024,0.5,221
33.3958329797278,0.795832988977666,0.0416666679084301,222
33.7041663129384,0.729166322337564,0.75,222
33.487499646358,0.670832989027474,0.951612889766693,222
32.987499646557,0.729166322337564,0.00840336084365845,222
33.2541663131175,0.695832989017512,1,222
32.7624996466465,0.320832989166933,2.39999999850988,222
32.6708329800163,0.612499655717384,0.0188679248094559,222
33.6791663129484,0.804166322307679,0.772727265022695,222
32.8124996466266,0.379166322477024,0.176470594480634,222
32.6958329800064,0.379166322477024,0.5,222
33.3958329797278,0.795832988977666,0.0416666679084301,223
33.7041663129384,0.729166322337564,0.75,223
33.487499646358,0.670832989027474,0.951612889766693,223
32.987499646557,0.729166322337564,0.00840336084365845,223
33.2541663131175,0.695832989017512,1,223
32.7624996466465,0.320832989166933,2.39999999850988,223
32.6708329800163,0.612499655717384,0.0188679248094559,223
33.6791663129484,0.804166322307679,0.772727265022695,223
32.8124996466266,0.379166322477024,0.176470594480634,223
32.6958329800064,0.379166322477024,0.5,223
33.3958329797278,0.795832988977666,0.0416666679084301,224
33.7041663129384,0.729166322337564,0.75,224
33.487499646358,0.670832989027474,0.951612889766693,224
32.987499646557,0.729166322337564,0.00840336084365845,224
33.2541663131175,0.695832989017512,1,224
33.512499646348,0.645832989037435,2.39999999850988,224
32.6708329800163,0.612499655717384,0.0188679248094559,224
33.6791663129484,0.804166322307679,0.772727265022695,224
32.8124996466266,0.379166322477024,0.176470594480634,224
32.6958329800064,0.379166322477024,0.5,224
33.3958329797278,0.795832988977666,0.0416666679084301,225
33.7041663129384,0.729166322337564,0.75,225
33.487499646358,0.670832989027474,0.951612889766693,225
32.987499646557,0.729166322337564,0.00840336084365845,225
33.2541663131175,0.695832989017512,1,225
33.512499646348,0.645832989037435,2.39999999850988,225
32.6708329800163,0.612499655717384,0.0188679248094559,225
33.6791663129484,0.804166322307679,0.772727265022695,225
32.8124996466266,0.379166322477024,0.176470594480634,225
32.6958329800064,0.379166322477024,0.5,225
33.3958329797278,0.795832988977666,0.0416666679084301,226
33.7041663129384,0.729166322337564,0.75,226
33.6208329796382,0.829166322297718,0.951612889766693,226
32.987499646557,0.729166322337564,0.00840336084365845,226
33.2541663131175,0.695832989017512,1,226
33.512499646348,0.645832989037435,2.39999999850988,226
32.6708329800163,0.612499655717384,0.0188679248094559,226
33.6791663129484,0.804166322307679,0.772727265022695,226
32.8124996466266,0.379166322477024,0.176470594480634,226
32.6958329800064,0.379166322477024,0.5,226
33.3958329797278,0.795832988977666,0.0416666679084301,227
32.5874996467162,0.270832989186856,0.75,227
33.6208329796382,0.829166322297718,0.951612889766693,227
32.987499646557,0.729166322337564,0.00840336084365845,227
33.2541663131175,0.695832989017512,1,227
33.512499646348,0.645832989037435,2.39999999850988,227
32.6708329800163,0.612499655717384,0.0188679248094559,227
33.6791663129484,0.804166322307679,0.772727265022695,227
32.8124996466266,0.379166322477024,0.176470594480634,227
32.6958329800064,0.379166322477024,0.5,227
33.3958329797278,0.795832988977666,0.0416666679084301,228
32.5874996467162,0.270832989186856,0.75,228
33.6208329796382,0.829166322297718,0.951612889766693,228
32.987499646557,0.729166322337564,0.00840336084365845,228
33.2541663131175,0.695832989017512,1,228
33.512499646348,0.645832989037435,2.39999999850988,228
33.1874996464774,0.445832989117127,0.0188679248094559,228
33.6791663129484,0.804166322307679,0.772727265022695,228
32.8124996466266,0.379166322477024,0.176470594480634,228
32.6958329800064,0.379166322477024,0.5,228
33.3958329797278,0.795832988977666,0.0416666679084301,229
32.5874996467162,0.270832989186856,0.75,229
33.6208329796382,0.829166322297718,0.951612889766693,229
32.987499646557,0.729166322337564,0.00840336084365845,229
33.2541663131175,0.695832989017512,1,229
33.512499646348,0.645832989037435,2.39999999850988,229
33.1874996464774,0.445832989117127,0.0188679248094559,229
33.6708329796183,0.745832988997589,0.772727265022695,229
32.8124996466266,0.379166322477024,0.176470594480634,229
32.6958329800064,0.379166322477024,0.5,229
33.3041663130976,0.879166322277795,0.0416666679084301,230
32.5874996467162,0.270832989186856,0.75,230
33.6208329796382,0.829166322297718,0.951612889766693,230
32.987499646557,0.729166322337564,0.00840336084365845,230
33.2541663131175,0.695832989017512,1,230
33.512499646348,0.645832989037435,2.39999999850988,230
33.1874996464774,0.445832989117127,0.0188679248094559,230
33.6708329796183,0.745832988997589,0.772727265022695,230
32.8124996466266,0.379166322477024,0.176470594480634,230
32.6958329800064,0.379166322477024,0.5,230
33.3041663130976,0.879166322277795,0.0416666679084301,231
32.5874996467162,0.270832989186856,0.75,231
33.6208329796382,0.829166322297718,0.951612889766693,231
32.5958329800462,0.254166322526831,0.00840336084365845,231
33.2541663131175,0.695832989017512,1,231
33.512499646348,0.645832989037435,2.39999999850988,231
33.1874996464774,0.445832989117127,0.0188679248094559,231
33.6708329796183,0.745832988997589,0.772727265022695,231
32.8124996466266,0.379166322477024,0.176470594480634,231
32.6958329800064,0.379166322477024,0.5,231
33.3041663130976,0.879166322277795,0.0416666679084301,232
32.5874996467162,0.270832989186856,0.75,232
33.6208329796382,0.829166322297718,0.951612889766693,232
32.5958329800462,0.254166322526831,0.00840336084365845,232
33.2541663131175,0.695832989017512,1,232
33.512499646348,0.645832989037435,2.39999999850988,232
33.1874996464774,0.445832989117127,0.0188679248094559,232
33.6708329796183,0.745832988997589,0.772727265022695,232
33.4124996463878,0.587499655727345,0.176470594480634,232
32.6958329800064,0.379166322477024,0.5,232
33.3041663130976,0.879166322277795,0.0416666679084301,233
32.5874996467162,0.270832989186856,0.75,233
33.6208329796382,0.829166322297718,0.951612889766693,233
32.504166313416,0.254166322526831,0.00840336084365845,233
33.2541663131175,0.695832989017512,1,233
33.512499646348,0.645832989037435,2.39999999850988,233
33.1874996464774,0.445832989117127,0.0188679248094559,233
33.6708329796183,0.745832988997589,0.772727265022695,233
33.4124996463878,0.587499655727345,0.176470594480634,233
32.6958329800064,0.379166322477024,0.5,233
33.3041663130976,0.879166322277795,0.0416666679084301,234
32.5874996467162,0.270832989186856,0.75,234
33.6208329796382,0.829166322297718,0.951612889766693,234
32.504166313416,0.254166322526831,0.00840336084365845,234
33.2541663131175,0.695832989017512,1,234
33.512499646348,0.645832989037435,2.39999999850988,234
33.1874996464774,0.445832989117127,0.0188679248094559,234
33.6708329796183,0.745832988997589,0.772727265022695,234
32.6708329800163,0.679166322357486,0.176470594480634,234
32.6958329800064,0.379166322477024,0.5,234
33.3041663130976,0.879166322277795,0.0416666679084301,235
32.5874996467162,0.270832989186856,0.75,235
33.6208329796382,0.829166322297718,0.951612889766693,235
32.504166313416,0.254166322526831,0.00840336084365845,235
33.2541663131175,0.695832989017512,1,235
33.512499646348,0.645832989037435,2.39999999850988,235
33.1874996464774,0.445832989117127,0.0188679248094559,235
33.6708329796183,0.745832988997589,0.772727265022695,235
33.6541663129583,0.929166322257872,0.176470594480634,235
32.6958329800064,0.379166322477024,0.5,235
33.3041663130976,0.879166322277795,0.0416666679084301,236
32.5874996467162,0.270832989186856,0.75,236
33.6208329796382,0.829166322297718,0.951612889766693,236
33.504166313018,0.820832988967705,0.00840336084365845,236
33.2541663131175,0.695832989017512,1,236
33.512499646348,0.645832989037435,2.39999999850988,236
33.1874996464774,0.445832989117127,0.0188679248094559,236
33.6708329796183,0.745832988997589,0.772727265022695,236
33.6541663129583,0.929166322257872,0.176470594480634,236
32.6958329800064,0.379166322477024,0.5,236
33.3041663130976,0.879166322277795,0.0416666679084301,237
32.5874996467162,0.270832989186856,0.75,237
33.6208329796382,0.829166322297718,0.951612889766693,237
33.504166313018,0.820832988967705,0.00840336084365845,237
33.2541663131175,0.695832989017512,1,237
33.512499646348,0.645832989037435,2.39999999850988,237
33.1874996464774,0.445832989117127,0.0188679248094559,237
33.6708329796183,0.745832988997589,0.772727265022695,237
33.7041663129384,0.737499655667576,0.176470594480634,237
32.6958329800064,0.379166322477024,0.5,237
33.3041663130976,0.879166322277795,0.0416666679084301,238
32.5874996467162,0.270832989186856,0.75,238
33.6208329796382,0.829166322297718,0.951612889766693,238
33.504166313018,0.820832988967705,0.00840336084365845,238
33.2541663131175,0.695832989017512,1,238
33.512499646348,0.645832989037435,2.39999999850988,238
33.1874996464774,0.445832989117127,0.0188679248094559,238
33.6708329796183,0.745832988997589,0.772727265022695,238
33.7041663129384,0.737499655667576,0.176470594480634,238
32.6958329800064,0.379166322477024,0.5,238
33.3041663130976,0.879166322277795,0.0416666679084301,239
32.5874996467162,0.270832989186856,0.75,239
33.6208329796382,0.829166322297718,0.951612889766693,239
33.504166313018,0.820832988967705,0.00840336084365845,239
33.2541663131175,0.695832989017512,1,239
33.6291663129683,0.83749965562773,2.39999999850988,239
33.1874996464774,0.445832989117127,0.0188679248094559,239
33.6708329796183,0.745832988997589,0.772727265022695,239
33.7041663129384,0.737499655667576,0.176470594480634,239
32.6958329800064,0.379166322477024,0.5,239
32.7708329799765,0.287499655846882,0.0416666679084301,240
32.5874996467162,0.270832989186856,0.75,240
33.6208329796382,0.829166322297718,0.951612889766693,240
33.504166313018,0.820832988967705,0.00840336084365845,240
33.2541663131175,0.695832989017512,1,240
33.6291663129683,0.83749965562773,2.39999999850988,240
33.1874996464774,0.445832989117127,0.0188679248094559,240
33.6708329796183,0.745832988997589,0.772727265022695,240
33.7041663129384,0.737499655667576,0.176470594480634,240
32.6958329800064,0.379166322477024,0.5,240
32.7708329799765,0.287499655846882,0.0416666679084301,241
32.5874996467162,0.270832989186856,0.75,241
33.6208329796382,0.829166322297718,0.951612889766693,241
33.504166313018,0.820832988967705,0.00840336084365845,241
33.2541663131175,0.695832989017512,1,241
33.6291663129683,0.83749965562773,2.39999999850988,241
33.1874996464774,0.445832989117127,0.0188679248094559,241
33.6708329796183,0.745832988997589,0.772727265022695,241
33.7041663129384,0.737499655667576,0.176470594480634,241
32.6958329800064,0.379166322477024,0.5,241
32.7708329799765,0.287499655846882,0.0416666679084301,242
32.5874996467162,0.270832989186856,0.75,242
33.6208329796382,0.829166322297718,0.951612889766693,242
33.504166313018,0.820832988967705,0.00840336084365845,242
33.2541663131175,0.695832989017512,1,242
33.6291663129683,0.83749965562773,2.39999999850988,242
33.1874996464774,0.445832989117127,0.0188679248094559,242
33.6708329796183,0.745832988997589,0.772727265022695,242
33.7041663129384,0.737499655667576,0.176470594480634,242
32.6958329800064,0.379166322477024,0.5,242
32.7708329799765,0.287499655846882,0.0416666679084301,243
32.5874996467162,0.270832989186856,0.75,243
33.6208329796382,0.829166322297718,0.951612889766693,243
32.6041663133762,0.612499655717384,0.00840336084365845,243
33.2541663131175,0.695832989017512,1,243
33.6291663129683,0.83749965562773,2.39999999850988,243
33.1874996464774,0.445832989117127,0.0188679248094559,243
33.6708329796183,0.745832988997589,0.772727265022695,243
33.7041663129384,0.737499655667576,0.176470594480634,243
32.6958329800064,0.379166322477024,0.5,243
32.7374996466565,0.329166322496947,0.0416666679084301,244
32.5874996467162,0.270832989186856,0.75,244
33.6208329796382,0.829166322297718,0.951612889766693,244
32.6041663133762,0.612499655717384,0.00840336084365845,244
33.2541663131175,0.695832989017512,1,244
33.6291663129683,0.83749965562773,2.39999999850988,244
33.1874996464774,0.445832989117127,0.0188679248094559,244
33.6708329796183,0.745832988997589,0.772727265022695,244
33.7041663129384,0.737499655667576,0.176470594480634,244
32.6958329800064,0.379166322477024,0.5,244
32.7374996466565,0.329166322496947,0.0416666679084301,245
32.5874996467162,0.270832989186856,0.75,245
33.6208329796382,0.829166322297718,0.951612889766693,245
32.6041663133762,0.612499655717384,0.00840336084365845,245
33.2541663131175,0.695832989017512,1,245
33.6291663129683,0.83749965562773,2.39999999850988,245
33.1874996464774,0.445832989117127,0.0188679248094559,245
33.6708329796183,0.745832988997589,0.772727265022695,245
33.0624996465271,0.687499655687499,0.176470594480634,245
32.6958329800064,0.379166322477024,0.5,245
32.7374996466565,0.329166322496947,0.0416666679084301,246
32.5874996467162,0.270832989186856,0.75,246
33.6208329796382,0.829166322297718,0.951612889766693,246
32.6041663133762,0.612499655717384,0.00840336084365845,246
33.2541663131175,0.695832989017512,1,246
33.6291663129683,0.83749965562773,2.39999999850988,246
33.1874996464774,0.445832989117127,0.0188679248094559,246
32.6458329800263,0.595832989057358,0.772727265022695,246
33.0624996465271,0.687499655687499,0.176470594480634,246
32.6958329800064,0.379166322477024,0.5,246
32.7374996466565,0.329166322496947,0.0416666679084301,247
32.979166313227,1.07083298886809,0.75,247
33.6208329796382,0.829166322297718,0.951612889766693,247
32.6041663133762,0.612499655717384,0.00840336084365845,247
33.2541663131175,0.695832989017512,1,247
33.6291663129683,0.83749965562773,2.39999999850988,247
33.1874996464774,0.445832989117127,0.0188679248094559,247
32.6458329800263,0.595832989057358,0.772727265022695,247
33.0624996465271,0.687499655687499,0.176470594480634,247
32.6958329800064,0.379166322477024,0.5,247
32.7374996466565,0.329166322496947,0.0416666679084301,248
32.979166313227,1.07083298886809,0.75,248
33.6208329796382,0.829166322297718,0.951612889766693,248
32.6041663133762,0.612499655717384,0.00840336084365845,248
33.2541663131175,0.695832989017512,1,248
33.6291663129683,0.83749965562773,2.39999999850988,248
33.1874996464774,0.445832989117127,0.0188679248094559,248
32.6458329800263,0.595832989057358,0.772727265022695,248
33.0624996465271,0.687499655687499,0.176470594480634,248
32.6958329800064,0.379166322477024,0.5,248
32.7374996466565,0.329166322496947,0.0416666679084301,249
32.979166313227,1.07083298886809,0.75,249
33.6208329796382,0.829166322297718,0.951612889766693,249
32.6041663133762,0.612499655717384,0.00840336084365845,249
33.2541663131175,0.695832989017512,1,249
32.9708329798969,0.695832989017512,2.39999999850988,249
33.1874996464774,0.445832989117127,0.0188679248094559,249
32.6458329800263,0.595832989057358,0.772727265022695,249
33.0624996465271,0.687499655687499,0.176470594480634,249
32.6958329800064,0.379166322477024,0.5,249
32.7041663133364,0.695832989017512,0.0416666679084301,250
32.979166313227,1.07083298886809,0.75,250
33.6208329796382,0.829166322297718,0.951612889766693,250
32.6041663133762,0.612499655717384,0.00840336084365845,250
33.2541663131175,0.695832989017512,1,250
32.9708329798969,0.695832989017512,2.39999999850988,250
33.1874996464774,0.445832989117127,0.0188679248094559,250
32.6458329800263,0.595832989057358,0.772727265022695,250
33.0624996465271,0.687499655687499,0.176470594480634,250
32.6958329800064,0.379166322477024,0.5,250
32.7041663133364,0.695832989017512,0.0416666679084301,251
34.4124996459898,1.12916632217818,0.75,251
33.6208329796382,0.829166322297718,0.951612889766693,251
32.6041663133762,0.612499655717384,0.00840336084365845,251
33.2541663131175,0.695832989017512,1,251
32.9708329798969,0.695832989017512,2.39999999850988,251
33.1874996464774,0.445832989117127,0.0188679248094559,251
32.6458329800263,0.595832989057358,0.772727265022695,251
33.0624996465271,0.687499655687499,0.176470594480634,251
32.6958329800064,0.379166322477024,0.5,251
32.7041663133364,0.695832989017512,0.0416666679084301,252
34.4124996459898,1.12916632217818,0.75,252
33.6208329796382,0.829166322297718,0.951612889766693,252
32.6041663133762,0.612499655717384,0.00840336084365845,252
33.0708329798571,0.712499655677538,1,252
32.9708329798969,0.695832989017512,2.39999999850988,252
33.1874996464774,0.445832989117127,0.0188679248094559,252
32.6458329800263,0.595832989057358,0.772727265022695,252
33.0624996465271,0.687499655687499,0.176470594480634,252
32.6958329800064,0.379166322477024,0.5,252
32.7041663133364,0.695832989017512,0.0416666679084301,253
34.4124996459898,1.12916632217818,0.75,253
33.6208329796382,0.829166322297718,0.951612889766693,253
32.6041663133762,0.612499655717384,0.00840336084365845,253
33.0708329798571,0.712499655677538,1,253
32.9708329798969,0.695832989017512,2.39999999850988,253
33.1874996464774,0.445832989117127,0.0188679248094559,253
32.6458329800263,0.595832989057358,0.772727265022695,253
33.0624996465271,0.687499655687499,0.176470594480634,253
32.6958329800064,0.379166322477024,0.5,253
32.7041663133364,0.695832989017512,0.0416666679084301,254
34.4124996459898,1.12916632217818,0.75,254
33.6208329796382,0.829166322297718,0.951612889766693,254
32.6041663133762,0.612499655717384,0.00840336084365845,254
33.0708329798571,0.712499655677538,1,254
32.9708329798969,0.695832989017512,2.39999999850988,254
33.1874996464774,0.445832989117127,0.0188679248094559,254
32.6458329800263,0.595832989057358,0.772727265022695,254
33.0624996465271,0.687499655687499,0.176470594480634,254
32.6958329800064,0.379166322477024,0.5,254
32.7541663133165,0.495832989097204,0.0416666679084301,255
34.4124996459898,1.12916632217818,0.75,255
33.6208329796382,0.829166322297718,0.951612889766693,255
32.6041663133762,0.612499655717384,0.00840336084365845,255
33.0708329798571,0.712499655677538,1,255
32.9708329798969,0.695832989017512,2.39999999850988,255
33.1874996464774,0.445832989117127,0.0188679248094559,255
32.6458329800263,0.595832989057358,0.772727265022695,255
33.0624996465271,0.687499655687499,0.176470594480634,255
32.6958329800064,0.379166322477024,0.5,255
33.487499646358,0.862499655617769,0.0416666679084301,256
34.4124996459898,1.12916632217818,0.75,256
33.6208329796382,0.829166322297718,0.951612889766693,256
32.6041663133762,0.612499655717384,0.00840336084365845,256
33.0708329798571,0.712499655677538,1,256
32.9708329798969,0.695832989017512,2.39999999850988,256
33.1874996464774,0.445832989117127,0.0188679248094559,256
32.6458329800263,0.595832989057358,0.772727265022695,256
33.0624996465271,0.687499655687499,0.176470594480634,256
32.6958329800064,0.379166322477024,0.5,256
33.487499646358,0.862499655617769,0.0416666679084301,257
33.520832979678,0.637499655707422,0.75,257
33.6208329796382,0.829166322297718,0.951612889766693,257
32.6041663133762,0.612499655717384,0.00840336084365845,257
33.0708329798571,0.712499655677538,1,257
32.9708329798969,0.695832989017512,2.39999999850988,257
33.1874996464774,0.445832989117127,0.0188679248094559,257
32.6458329800263,0.595832989057358,0.772727265022695,257
33.0624996465271,0.687499655687499,0.176470594480634,257
32.6958329800064,0.379166322477024,0.5,257
33.487499646358,0.862499655617769,0.0416666679084301,258
33.5458329796681,0.870832988947782,0.75,258
33.6208329796382,0.829166322297718,0.951612889766693,258
32.6041663133762,0.612499655717384,0.00840336084365845,258
33.0708329798571,0.712499655677538,1,258
32.9708329798969,0.695832989017512,2.39999999850988,258
33.1874996464774,0.445832989117127,0.0188679248094559,258
32.6458329800263,0.595832989057358,0.772727265022695,258
33.0624996465271,0.687499655687499,0.176470594480634,258
32.6958329800064,0.379166322477024,0.5,258
33.487499646358,0.862499655617769,0.0416666679084301,259
33.5458329796681,0.870832988947782,0.75,259
33.6208329796382,0.829166322297718,0.951612889766693,259
32.6041663133762,0.612499655717384,0.00840336084365845,259
33.0708329798571,0.712499655677538,1,259
32.9708329798969,0.695832989017512,2.39999999850988,259
33.1874996464774,0.445832989117127,0.0188679248094559,259
32.6458329800263,0.595832989057358,0.772727265022695,259
33.0624996465271,0.687499655687499,0.176470594480634,259
32.6958329800064,0.379166322477024,0.5,259
33.487499646358,0.862499655617769,0.0416666679084301,260
33.5458329796681,0.870832988947782,0.75,260
33.6208329796382,0.829166322297718,0.951612889766693,260
33.029166313207,0.737499655667576,0.00840336084365845,260
33.0708329798571,0.712499655677538,1,260
32.9708329798969,0.695832989017512,2.39999999850988,260
33.1874996464774,0.445832989117127,0.0188679248094559,260
32.6458329800263,0.595832989057358,0.772727265022695,260
33.0624996465271,0.687499655687499,0.176470594480634,260
32.6958329800064,0.379166322477024,0.5,260
33.487499646358,0.862499655617769,0.0416666679084301,261
33.5458329796681,0.870832988947782,0.75,261
33.6208329796382,0.829166322297718,0.951612889766693,261
32.487499646756,0.83749965562773,0.00840336084365845,261
33.0708329798571,0.712499655677538,1,261
32.9708329798969,0.695832989017512,2.39999999850988,261
33.1874996464774,0.445832989117127,0.0188679248094559,261
32.6458329800263,0.595832989057358,0.772727265022695,261
33.0624996465271,0.687499655687499,0.176470594480634,261
32.6958329800064,0.379166322477024,0.5,261
33.487499646358,0.862499655617769,0.0416666679084301,262
33.5458329796681,0.870832988947782,0.75,262
33.6208329796382,0.829166322297718,0.951612889766693,262
32.487499646756,0.83749965562773,0.00840336084365845,262
33.0708329798571,0.712499655677538,1,262
32.9708329798969,0.695832989017512,2.39999999850988,262
33.1874996464774,0.445832989117127,0.0188679248094559,262
32.6541663133563,0.487499655767191,0.772727265022695,262
33.0624996465271,0.687499655687499,0.176470594480634,262
32.6958329800064,0.379166322477024,0.5,262
33.487499646358,0.862499655617769,0.0416666679084301,263
33.5458329796681,0.870832988947782,0.75,263
33.6208329796382,0.829166322297718,0.951612889766693,263
32.487499646756,0.83749965562773,0.00840336084365845,263
33.0708329798571,0.712499655677538,1,263
33.2124996464674,0.679166322357486,2.39999999850988,263
33.1874996464774,0.445832989117127,0.0188679248094559,263
32.6541663133563,0.487499655767191,0.772727265022695,263
33.0624996465271,0.687499655687499,0.176470594480634,263
32.6958329800064,0.379166322477024,0.5,263
33.7374996462585,0.820832988967705,0.0416666679084301,264
33.5458329796681,0.870832988947782,0.75,264
33.6208329796382,0.829166322297718,0.951612889766693,264
32.487499646756,0.83749965562773,0.00840336084365845,264
33.0708329798571,0.712499655677538,1,264
33.2124996464674,0.679166322357486,2.39999999850988,264
33.1874996464774,0.445832989117127,0.0188679248094559,264
32.6541663133563,0.487499655767191,0.772727265022695,264
33.0624996465271,0.687499655687499,0.176470594480634,264
32.6958329800064,0.379166322477024,0.5,264
33.7374996462585,0.820832988967705,0.0416666679084301,265
33.6208329796382,0.929166322257872,0.75,265
33.6208329796382,0.829166322297718,0.951612889766693,265
32.487499646756,0.83749965562773,0.00840336084365845,265
33.0708329798571,0.712499655677538,1,265
33.2124996464674,0.679166322357486,2.39999999850988,265
33.1874996464774,0.445832989117127,0.0188679248094559,265
32.6541663133563,0.487499655767191,0.772727265022695,265
33.0624996465271,0.687499655687499,0.176470594480634,265
32.6958329800064,0.379166322477024,0.5,265
33.7374996462585,0.820832988967705,0.0416666679084301,266
33.6208329796382,0.929166322257872,0.75,266
33.6208329796382,0.829166322297718,0.951612889766693,266
32.487499646756,0.83749965562773,0.00840336084365845,266
33.0708329798571,0.712499655677538,1,266
33.2124996464674,0.679166322357486,2.39999999850988,266
33.1874996464774,0.445832989117127,0.0188679248094559,266
32.6541663133563,0.487499655767191,0.772727265022695,266
32.6958329800064,0.537499655747268,0.176470594480634,266
32.6958329800064,0.379166322477024,0.5,266
