"Y","X","numRealSurveysInCell"
1754,6107,1
1755,6120,1
1755,6130,1
1756,5966,1
1756,6121,1
1756,6177,1
1756,6191,1
1757,6078,1
1757,6115,1
1758,6115,1
1758,6155,1
1759,6181,1
1760,6088,1
1760,6106,1
1760,6148,1
1760,6149,1
1760,6174,1
1761,6043,1
1761,6120,1
1762,6035,1
1762,6121,1
1763,6103,1
1763,6159,1
1764,6071,1
1764,6270,1
1765,6003,1
1765,6251,1
1767,6126,1
1767,6141,1
1767,6144,1
1767,6164,1
1768,5995,1
1768,6085,1
1768,6149,1
1768,6172,1
1769,6177,1
1769,6196,1
1769,6250,1
1770,6034,1
1770,6180,1
1772,6109,1
1772,6177,1
1772,6184,1
1773,6098,1
1774,6089,1
1774,6153,1
1775,5938,1
1775,6028,1
1775,6176,1
1776,5944,1
1776,5952,1
1776,6079,1
1776,6273,1
1776,6274,2
1777,5988,1
1778,5925,1
1778,5949,1
1778,6131,1
1778,6168,1
1779,6152,1
1779,6159,1
1779,6200,1
1780,5911,1
1780,6005,1
1780,6073,1
1780,6093,1
1780,6152,1
1780,6159,1
1780,6178,1
1780,6179,1
1780,6201,1
1781,6010,1
1782,5943,1
1782,6021,1
1782,6082,1
1782,6106,1
1782,6114,1
1782,6272,1
1782,6273,1
1783,5984,1
1784,5918,1
1784,5950,1
1784,5977,1
1784,6097,1
1785,5996,1
1785,6071,1
1785,6135,1
1786,5909,1
1786,6077,1
1787,5988,1
1787,6085,1
1787,6142,1
1787,6175,1
1787,6177,1
1788,5945,1
1788,6054,1
1788,6082,1
1788,6106,1
1788,6255,1
1789,5924,1
1789,6072,1
1789,6129,1
1789,6152,1
1791,6050,1
1792,6081,1
1792,6180,1
1792,6197,1
1793,5932,1
1793,6044,1
1793,6088,1
1794,6107,1
1794,6156,1
1795,5912,1
1795,6060,1
1795,6172,1
1796,5880,1
1796,6098,1
1796,6155,1
1797,5946,2
1797,6053,1
1797,6143,1
1797,6151,1
1797,6165,1
1797,6176,1
1798,5953,1
1798,6076,1
1798,6164,1
1798,6177,1
1798,6194,1
1799,5919,1
1799,5953,1
1799,6062,1
1800,5865,1
1800,5908,1
1801,6069,1
1802,6148,1
1803,5887,1
1803,5901,1
1803,6137,1
1804,6047,1
1804,6060,1
1805,5857,1
1805,5892,1
1806,6043,1
1806,6052,1
1806,6056,1
1808,6036,1
1808,6064,1
1809,5914,1
1809,6051,1
1810,5861,1
1810,6056,1
1810,6123,1
1810,6137,1
1810,6140,1
1811,6119,1
1812,6158,1
1813,5951,1
1813,6029,1
1813,6047,1
1813,6051,1
1813,6163,1
1814,5898,1
1814,5939,1
1814,5948,1
1815,5944,1
1815,6167,1
1816,5845,1
1816,6044,1
1817,5864,1
1818,6137,1
1818,6185,1
1819,5953,1
1819,6157,1
1820,5915,1
1820,6173,1
1821,5855,1
1821,5986,1
1821,5992,1
1821,6024,1
1821,6162,1
1822,5887,1
1822,5967,1
1822,6004,1
1823,6017,1
1823,6177,1
1823,6183,1
1824,5971,1
1826,5877,1
1826,6135,1
1826,6157,1
1827,5864,1
1827,5912,1
1827,6114,1
1827,6189,1
1828,6123,1
1828,6175,1
1828,6179,1
1829,5827,1
1829,6008,1
1830,5833,1
1830,6107,1
1830,6164,1
1830,6192,1
1830,6197,1
1831,6186,1
1833,5919,1
1833,6128,1
1835,6012,1
1835,6190,1
1836,5870,1
1836,6181,1
1837,5839,1
1837,5863,1
1837,6175,1
1838,5855,1
1838,6002,1
1838,6041,1
1838,6189,1
1838,6202,1
1839,6172,1
1840,5848,1
1842,6028,1
1843,5995,1
1843,6021,1
1843,6173,1
1843,6179,1
1843,6194,1
1844,5876,1
1844,6203,1
1845,6030,1
1846,6002,1
1846,6010,1
1846,6153,1
1846,6186,1
1847,6149,1
1847,6158,1
1848,5838,1
1848,6030,1
1848,6100,1
1848,6146,1
1849,5851,1
1850,6131,1
1850,6143,1
1850,6200,1
1850,6216,1
1851,5859,1
1851,6124,1
1851,6129,1
1851,6141,1
1851,6153,1
1851,6159,1
1851,6182,1
1851,6194,1
1853,6137,1
1853,6167,1
1853,6177,1
1854,6047,1
1854,6178,1
1854,6184,1
1854,6214,1
1854,6218,1
1855,6031,1
1855,6140,1
1855,6183,1
1855,6189,1
1856,6108,1
1856,6161,1
1856,6195,1
1857,6100,1
1857,6166,1
1857,6199,1
1857,6207,1
1857,6212,1
1857,6214,1
1858,5910,1
1858,6144,1
1858,6155,1
1858,6178,1
1858,6187,1
1858,6208,1
1858,6212,1
1859,5891,1
1859,6160,1
1859,6161,1
1859,6171,1
1859,6184,1
1859,6199,1
1860,6020,1
1860,6147,1
1860,6152,1
1860,6164,1
1860,6203,1
1860,6206,1
1861,6229,1
1862,5926,1
1862,6215,1
1862,6222,1
1862,6223,1
1862,6224,1
1862,6226,1
1862,6228,1
1863,5898,1
1863,6150,1
1863,6153,1
1863,6203,1
1863,6208,1
1863,6223,1
1863,6228,1
1864,6144,1
1864,6157,1
1864,6161,1
1864,6162,1
1864,6222,1
1864,6229,1
1865,6098,1
1865,6150,1
1865,6215,1
1865,6230,2
1866,6139,1
1866,6202,1
1866,6230,1
1867,6099,1
1867,6206,1
1867,6221,1
1868,6208,1
1868,6218,1
1869,6217,1
1870,5872,1
1870,6153,1
1871,6202,1
1871,6210,1
1872,6153,1
1872,6212,1
1872,6214,1
1873,6210,1
1874,5867,1
1874,5901,1
1874,5926,1
1874,6092,1
1875,6210,1
1875,6213,1
1876,6200,1
1876,6205,1
1880,5834,1
1882,5875,1
1882,6204,1
1883,5862,1
1884,6187,1
1884,6195,1
1884,6208,1
1885,5823,1
1885,6191,1
1886,6197,1
1887,6187,1
1888,5815,1
1888,5876,1
1888,5892,1
1888,5902,1
1888,6192,1
1889,6214,1
1890,5914,1
1890,6126,1
1890,6133,1
1890,6203,1
1890,6210,2
1891,5800,1
1891,6223,1
1892,5793,1
1892,6093,1
1892,6217,1
1892,6222,1
1892,6227,1
1893,5808,1
1893,5919,1
1893,6097,1
1893,6194,1
1893,6203,1
1894,6181,1
1894,6189,1
1894,6220,1
1894,6221,1
1895,5816,1
1895,6095,1
1895,6177,1
1895,6208,1
1896,6166,1
1896,6208,1
1896,6218,1
1896,6227,1
1897,6172,1
1897,6176,1
1898,6095,1
1898,6120,1
1898,6208,1
1899,5927,1
1900,5823,1
1900,5872,1
1900,6091,1
1900,6210,1
1900,6228,1
1900,6229,1
1901,5917,1
1902,6112,1
1902,6147,1
1902,6167,1
1902,6174,1
1902,6176,1
1902,6207,1
1902,6228,1
1902,6229,1
1903,6093,1
1903,6195,1
1903,6204,1
1903,6211,1
1903,6218,1
1903,6219,1
1903,6226,1
1903,6227,1
1904,5792,1
1904,6186,1
1905,6217,1
1905,6221,1
1906,5867,1
1906,6167,1
1906,6171,1
1906,6191,1
1906,6216,1
1907,5731,1
1907,5937,1
1907,6107,1
1907,6176,1
1908,5793,1
1908,5829,1
1908,5857,1
1909,6091,1
1909,6139,1
1909,6154,1
1909,6181,1
1909,6205,1
1909,6218,1
1909,6219,1
1910,5776,1
1910,5838,1
1910,5847,1
1910,5944,1
1910,6169,1
1910,6187,1
1910,6196,1
1910,6210,1
1911,5730,1
1911,5753,1
1911,5774,1
1911,5784,1
1911,5861,1
1912,5791,1
1912,5919,1
1913,5727,1
1914,5749,1
1914,5753,1
1914,5766,1
1914,6148,1
1915,5726,1
1915,6170,1
1915,6180,1
1915,6196,1
1916,5928,1
1916,6133,1
1916,6156,1
1916,6214,1
1917,5746,1
1917,5765,1
1917,6106,1
1917,6163,1
1917,6201,1
1918,5787,1
1918,5933,1
1918,5943,1
1920,5727,1
1920,5765,1
1920,5906,1
1920,5950,1
1921,5759,1
1921,5964,1
1921,6215,1
1922,5742,1
1922,5756,1
1922,5763,1
1923,5730,1
1923,5864,1
1923,5878,1
1923,6112,1
1923,6193,1
1924,5782,1
1924,6199,1
1925,5742,1
1925,5745,1
1925,5749,1
1925,6127,1
1925,6158,1
1926,5956,1
1927,5869,1
1928,5734,1
1928,5871,1
1928,6117,1
1928,6133,1
1928,6139,1
1928,6140,1
1928,6198,1
1929,5729,1
1929,6145,1
1930,6155,1
1930,6158,1
1930,6160,1
1930,6185,1
1930,6192,1
1931,6125,1
1931,6149,1
1931,6163,1
1931,6170,1
1932,5741,1
1932,6131,1
1932,6134,1
1932,6150,1
1932,6154,1
1933,5867,1
1934,5726,1
1934,6188,1
1934,6199,1
1935,5780,1
1935,6162,1
1935,6165,1
1936,6153,1
1937,6144,1
1937,6150,1
1937,6152,1
1937,6156,1
1937,6175,1
1938,5866,1
1938,5877,1
1938,6129,1
1938,6146,1
1938,6163,1
1939,5779,1
1939,5872,1
1939,6123,1
1939,6193,1
1939,6197,1
1940,6113,1
1940,6158,1
1940,6167,1
1941,5743,1
1941,5777,1
1941,6111,1
1941,6166,1
1941,6189,1
1942,5725,1
1942,5888,1
1942,5943,1
1942,6123,1
1942,6151,1
1942,6155,1
1942,6158,1
1943,5842,1
1943,5855,1
1943,5859,1
1943,5959,1
1943,6126,1
1943,6146,1
1943,6196,1
1944,5776,1
1944,5857,1
1944,6114,1
1944,6127,1
1944,6149,1
1944,6185,1
1945,5866,1
1945,6162,1
1945,6186,1
1945,6192,1
1946,5956,1
1946,5963,1
1947,6120,1
1947,6148,1
1947,6158,1
1947,6167,1
1947,6180,1
1948,5720,1
1948,5872,1
1948,5919,1
1948,6116,1
1948,6128,1
1948,6131,1
1948,6133,1
1948,6141,1
1948,6156,1
1948,6174,1
1948,6187,1
1948,6192,1
1949,6121,1
1950,5859,1
1950,5935,1
1950,5950,1
1950,6112,1
1951,5770,1
1951,5862,1
1951,5928,1
1951,5966,1
1951,6136,1
1951,6164,1
1951,6176,1
1952,5720,1
1952,5941,1
1952,6133,1
1952,6183,1
1952,6184,1
1953,5724,1
1953,5752,1
1953,5943,1
1953,6118,1
1953,6120,1
1953,6124,1
1953,6160,1
1953,6189,1
1954,5948,1
1954,6135,1
1954,6142,1
1954,6159,1
1955,5753,1
1955,5959,1
1955,5967,1
1955,6111,1
1955,6130,1
1956,5765,1
1956,5949,1
1956,6114,1
1956,6126,1
1956,6179,1
1956,6193,1
1957,5725,1
1957,6146,1
1957,6186,1
1959,5755,1
1959,6147,1
1959,6188,1
1960,5720,1
1960,5727,1
1960,6128,1
1960,6129,1
1960,6135,1
1960,6178,1
1960,6193,1
1961,5726,1
1961,5764,1
1961,6180,1
1962,5710,1
1962,5946,1
1962,5961,1
1962,6141,1
1962,6172,1
1962,6183,1
1962,6186,1
1963,5722,1
1963,5756,1
1963,5760,1
1963,6127,1
1963,6146,1
1963,6148,1
1963,6190,1
1964,6126,1
1965,5942,1
1965,6185,1
1966,5715,1
1966,5725,1
1967,5935,1
1967,6183,1
1969,5724,1
1969,5758,1
1969,6179,1
1970,6174,1
1970,6182,1
1971,5717,1
1975,6176,1
1980,5756,1
1980,5769,1
1980,5842,1
1981,5758,1
1981,5766,1
1982,5752,1
1982,5761,1
1983,5761,1
1984,5853,1
1985,5746,1
1985,5756,1
1987,5748,1
1987,5749,1
1988,5697,1
1989,5758,1
1991,5697,1
1991,5844,1
1992,5693,1
1992,5695,1
1992,5956,1
1994,5692,1
1994,6000,1
1996,5849,1
1997,5850,1
1999,5846,1
2000,5690,1
2000,5695,1
2001,5857,1
2003,5841,1
2003,5884,1
2004,5861,1
2008,5869,1
2009,5875,1
2010,5875,1
2011,5875,1
2012,5880,1
2015,5872,1
2016,5873,1
2016,5879,1
2020,5875,1
2021,5928,1
2029,5715,1
2029,5924,1
2031,5916,1
2034,5896,1
2035,5716,1
2035,5901,1
2035,5919,1
2039,5903,1
2042,5907,1
2042,5918,1
2043,5715,1
2043,5901,1
2043,5906,1
2043,5915,1
2044,5922,1
2045,5913,1
2046,5904,1
2046,5922,1
2049,5913,1
2051,5900,1
2052,5717,1
2052,5919,1
2053,5871,1
2053,5904,1
2062,5717,1
2065,5893,1
2066,5899,1
2066,5903,1
2067,5720,1
2067,5897,1
2068,5718,1
2070,5716,1
2071,5706,1
2071,5708,1
2071,5896,1
2071,5909,1
2072,5710,1
2072,5714,1
2072,5720,1
2074,5716,1
2075,5708,1
2076,5710,1
2076,5722,1
2077,5709,1
2077,5892,1
2080,5888,1
2081,5869,1
2083,5707,1
2085,5874,1
2085,5887,1
2087,5708,1
2089,5873,1
2090,5887,1
2091,5867,1
2094,5892,1
2099,5866,1
2100,5884,1
2106,5876,1
2109,5878,1
2120,5874,1
