"Y","X","numRealSurveysInCell"
1029,2617,1
1029,2668,1
1029,3206,1
1030,2918,1
1032,1370,1
1033,1760,1
1033,2626,1
1033,2731,1
1034,1854,1
1034,2241,1
1034,2717,1
1036,2405,1
1037,2513,1
1037,2680,1
1038,1494,1
1038,2668,1
1039,2504,1
1039,2606,1
1039,2915,1
1040,1362,1
1040,2531,1
1040,2696,1
1040,2706,1
1041,1763,1
1041,2524,1
1042,2595,1
1043,1183,1
1043,2248,1
1043,2380,1
1044,1754,1
1044,2495,1
1044,2683,1
1045,2721,1
1046,2261,1
1047,2823,1
1047,3132,1
1048,2731,1
1049,2588,1
1049,2914,1
1050,2674,1
1051,1782,1
1052,1629,1
1052,1856,1
1053,2743,1
1054,1822,1
1055,1182,1
1055,1800,1
1055,2198,1
1055,2662,1
1057,1743,1
1057,2358,1
1057,2492,1
1057,2582,1
1057,2830,1
1057,3134,1
1060,1466,1
1060,2188,1
1060,2572,1
1060,2719,1
1060,2909,1
1061,1497,1
1062,1731,1
1062,2655,1
1062,2728,1
1063,1837,1
1063,2643,1
1063,2899,1
1064,1373,1
1065,2246,1
1065,2745,1
1066,2888,1
1067,1481,1
1067,2644,1
1067,2734,1
1068,1186,1
1068,1852,1
1068,2305,1
1069,2489,1
1069,2709,1
1069,3131,1
1070,1964,1
1070,2366,1
1071,2633,1
1071,2944,1
1072,1976,1
1072,2574,1
1073,1499,1
1073,1950,1
1073,2196,1
1075,2017,1
1075,2881,1
1075,3146,1
1076,1999,1
1077,3135,1
1078,1401,1
1078,1769,1
1078,2685,1
1078,3159,1
1079,1475,1
1079,1494,1
1079,2174,1
1079,2486,1
1079,2623,1
1080,1190,1
1080,1465,1
1080,1487,1
1080,2638,1
1080,2694,1
1080,2713,1
1080,2911,1
1081,2760,1
1082,1453,1
1082,1512,1
1082,2186,1
1082,2616,1
1082,2842,1
1083,1442,1
1083,1490,1
1083,2372,1
1083,2609,1
1083,2869,1
1084,1978,1
1084,2188,1
1084,2197,1
1084,2676,1
1085,1520,1
1086,1859,1
1087,1529,1
1087,2187,1
1087,2716,1
1087,2752,1
1087,2903,1
1088,1399,1
1088,2685,1
1088,2858,1
1088,3169,1
1089,2304,1
1089,2734,1
1089,2850,1
1090,1716,1
1090,2205,1
1090,2244,1
1090,2488,1
1090,2668,1
1091,1189,1
1091,1484,1
1091,1876,1
1091,2187,1
1092,2171,1
1093,2186,1
1093,2193,1
1093,2814,1
1094,1963,1
1094,2633,1
1094,2901,1
1095,1887,1
1095,2219,1
1095,2689,1
1095,2795,1
1096,1540,1
1096,2654,1
1097,2730,1
1098,1478,1
1098,1496,1
1098,1771,1
1098,2803,1
1099,1188,1
1099,2186,1
1099,2212,1
1099,2753,1
1100,1397,1
1100,2200,1
1100,2491,1
1100,2512,1
1101,1549,1
1101,2245,1
1101,2650,1
1101,3053,1
1102,1954,1
1102,3223,1
1103,2716,1
1103,2725,1
1103,3245,1
1104,2189,1
1104,2218,1
1104,2242,1
1104,2258,1
1104,2813,1
1104,3258,1
1105,1570,1
1105,2318,1
1105,2519,1
1106,1388,1
1106,2193,1
1106,2622,1
1106,3252,1
1107,2496,1
1107,2503,1
1107,2650,1
1107,2692,1
1107,2974,1
1107,3177,1
1108,1580,1
1108,2634,1
1108,2791,1
1109,1195,1
1109,1468,1
1109,1493,1
1109,2757,1
1109,2819,1
1109,3202,1
1110,1801,1
1110,2524,1
1110,2996,1
1110,3012,1
1110,3134,1
1111,1382,1
1111,1583,1
1112,1718,1
1113,2432,1
1113,2701,1
1113,2913,1
1114,1392,1
1114,3194,1
1115,1785,1
1115,2285,1
1115,2540,1
1115,2556,1
1115,2712,1
1116,2244,1
1116,2466,1
1116,2609,1
1117,1471,1
1117,2420,1
1117,2567,1
1117,2584,1
1117,2652,1
1117,3137,1
1118,2212,1
1118,2381,1
1118,2596,1
1119,2299,1
1119,2334,1
1119,2789,1
1120,1190,1
1120,1491,1
1121,2763,1
1122,2185,1
1123,3239,1
1124,2189,1
1124,2204,1
1125,1180,1
1125,2223,1
1125,3200,1
1126,3122,1
1127,2248,1
1127,2781,1
1128,1595,1
1128,2186,1
1128,2607,1
1128,2723,1
1129,1400,1
1129,1718,1
1129,2243,1
1129,2419,1
1129,2658,1
1129,3102,1
1130,1170,1
1130,1191,1
1130,1475,1
1130,2260,1
1130,2734,1
1130,2745,1
1130,2755,1
1131,1135,1
1131,1750,1
1131,1774,1
1131,2343,1
1131,2409,1
1131,2765,1
1131,3018,1
1132,1486,1
1132,1624,1
1132,2188,1
1132,2567,1
1133,1820,1
1133,3073,1
1134,1145,1
1134,2384,1
1134,2547,1
1135,2526,1
1135,2539,1
1135,2688,1
1136,1122,1
1136,1155,1
1136,2187,1
1137,2777,1
1137,2799,1
1138,2197,1
1138,2365,1
1138,3082,1
1139,1718,1
1139,2519,1
1139,2724,1
1139,3224,1
1140,1475,1
1140,2705,1
1140,3071,1
1140,3210,1
1141,1405,1
1141,2422,1
1142,1195,1
1143,1772,1
1143,1815,1
1143,2467,1
1143,2557,1
1143,2687,1
1143,2694,1
1143,2789,1
1144,3048,1
1145,2715,1
1145,3029,1
1146,1124,1
1146,2780,1
1146,2781,1
1147,1476,1
1147,2186,1
1147,2243,1
1149,1489,1
1149,1523,1
1149,2204,1
1149,2330,1
1149,2406,1
1149,2879,1
1150,1508,1
1150,1716,1
1150,3087,1
1151,1497,1
1151,1612,1
1151,1619,1
1151,1629,1
1151,1779,1
1151,2193,1
1151,2334,1
1151,2476,1
1151,2862,1
1152,2190,1
1152,2219,1
1153,1199,1
1153,1824,1
1153,2297,1
1154,1412,1
1154,2478,1
1155,1569,1
1155,2685,1
1156,1128,1
1156,2323,1
1157,1530,1
1157,2229,1
1157,3215,1
1158,1472,1
1158,2180,1
1158,2857,1
1159,1584,1
1159,2469,1
1159,2473,1
1160,1704,1
1160,2185,1
1160,3079,1
1162,2313,1
1163,1205,1
1163,1828,1
1163,2321,1
1163,2423,1
1163,2477,1
1165,1122,1
1165,1412,1
1165,2182,1
1165,2242,1
1165,2302,1
1165,2399,1
1166,1789,1
1166,2170,1
1166,2685,1
1167,2169,1
1167,2175,1
1168,1396,1
1168,1472,1
1168,2181,1
1168,2182,1
1168,2486,1
1168,2544,1
1168,2581,1
1169,1421,1
1170,1619,1
1170,2233,1
1171,1381,1
1171,2177,1
1171,2203,1
1171,2856,1
1172,1433,1
1172,1694,1
1173,2557,1
1173,3213,1
1174,1351,1
1174,1449,1
1174,2193,1
1175,1211,1
1175,2212,1
1175,3178,1
1176,1361,1
1176,2312,1
1176,2476,1
1176,2686,1
1176,3204,2
1177,1325,1
1177,2201,1
1177,2550,1
1178,1468,1
1178,1687,1
1178,1812,1
1178,2183,1
1178,2206,1
1178,2372,1
1178,2417,1
1178,2487,1
1178,2576,1
1178,2583,1
1179,2541,1
1181,1458,1
1181,2170,1
1181,2248,1
1182,1310,1
1182,1468,1
1182,1614,1
1182,2193,1
1182,2559,1
1183,1799,1
1183,2174,1
1184,1215,1
1184,1469,1
1184,2211,1
1184,2465,1
1184,2575,1
1185,2791,1
1185,2854,1
1186,1297,1
1186,2401,1
1186,2580,1
1186,2688,1
1188,1682,1
1189,2215,1
1191,2364,1
1191,2586,1
1191,2591,1
1191,2878,1
1193,1239,1
1193,2364,1
1194,1254,1
1194,1459,1
1194,1804,1
1194,2209,1
1194,2304,1
1194,2421,1
1194,2836,1
1194,2846,1
1194,2859,1
1195,1271,1
1195,2222,1
1195,2244,1
1195,2644,1
1195,2662,1
1195,2673,1
1195,2870,1
1196,1447,1
1196,2202,1
1196,2379,1
1197,1222,1
1197,1609,1
1197,2688,1
1197,2826,1
1199,1667,1
1199,2289,1
1199,2459,1
1200,1437,1
1200,2184,1
1200,2444,1
1200,2638,1
1200,2873,1
1201,2426,1
1202,2253,1
1202,2866,1
1203,1812,1
1203,2222,1
1203,2241,1
1203,2535,1
1203,2545,1
1204,1277,1
1204,1413,1
1204,1659,1
1204,2264,1
1204,2385,1
1204,2560,1
1204,2677,1
1204,2690,1
1204,2855,1
1205,1428,1
1205,2202,1
1206,1613,1
1206,2273,1
1206,2572,1
1207,1220,1
1207,2526,1
1208,1373,1
1208,1398,1
1208,2199,1
1209,1386,1
1210,1397,1
1210,2235,1
1210,2359,1
1211,2209,1
1211,2309,1
1211,2639,1
1211,2851,1
1212,2282,1
1212,2435,1
1212,2674,1
1213,1497,1
1213,1805,1
1213,2333,1
1213,2455,1
1214,1143,1
1214,1213,1
1214,1282,1
1214,1361,1
1214,2217,1
1214,2232,1
1214,2246,1
1214,2424,1
1215,1407,1
1215,1652,1
1215,2239,1
1215,2268,1
1215,2313,1
1216,1181,1
1217,1623,1
1217,2283,1
1217,2574,1
1218,1198,1
1218,2227,1
1218,2623,1
1218,2632,1
1219,2338,1
1219,2385,1
1220,1294,1
1220,1415,1
1221,1502,1
1221,2289,1
1221,2385,1
1222,2674,1
1223,1305,1
1223,1332,1
1223,2302,1
1223,2850,1
1224,1317,1
1224,1354,1
1224,2384,1
1224,2469,1
1224,2567,1
1224,2820,1
1225,1343,1
1225,2193,1
1225,2204,1
1225,2248,1
1226,2311,1
1227,1631,1
1227,2245,1
1228,1422,1
1228,1800,1
1228,2256,1
1228,2357,1
1229,1317,1
1229,2228,1
1229,2235,1
1230,1506,1
1230,2217,1
1230,2242,1
1230,2279,1
1230,2291,1
1230,2303,1
1230,2574,1
1232,1437,1
1232,1638,1
1232,2244,1
1232,2676,1
1232,2856,1
1233,2217,1
1234,2233,1
1235,1445,1
1235,1637,1
1235,2208,1
1236,2251,1
1237,2279,1
1237,2414,1
1237,2676,1
1238,1451,1
1238,2296,1
1238,2329,1
1239,1454,1
1239,2308,1
1239,2357,1
1240,2221,1
1240,2287,1
1241,1326,1
1241,2249,1
1242,2227,1
1242,2237,1
1242,2262,1
1242,2271,1
1242,2850,1
1243,1442,1
1243,2235,1
1243,2290,1
1244,2286,1
1244,2307,1
1245,1341,1
1245,1507,1
1245,2849,1
1246,2870,1
1247,1644,1
1247,2256,1
1247,2302,1
1247,2857,1
1248,2276,1
1248,2296,1
1249,1356,1
1249,2227,1
1249,2313,1
1249,2774,1
1250,2241,1
1250,2293,1
1250,2862,1
1251,2282,1
1252,2237,1
1252,2301,1
1253,2289,1
1253,2845,1
1253,2875,1
1254,2301,1
1254,2867,1
1255,1365,1
1255,1512,1
1256,1422,1
1256,2287,1
1256,2792,1
1257,1650,1
1257,1702,1
1257,2276,1
1258,1414,1
1258,1708,1
1259,2783,1
1259,2802,1
1260,2236,1
1260,2905,1
1261,2888,1
1262,2895,1
1263,1372,1
1263,1404,1
1263,2892,1
1264,1667,1
1265,1698,1
1265,2781,1
1265,2814,1
1265,2913,1
1266,1716,1
1267,1395,1
1267,1642,1
1267,1677,1
1268,1645,1
1269,1384,1
1270,1467,1
1270,2822,1
1270,2843,1
1271,1395,1
1271,1513,1
1273,1376,1
1274,1684,1
1274,2783,1
1274,2885,1
1278,1409,1
1278,1718,1
1279,1363,1
1279,2845,1
1280,1524,1
1280,2781,1
1280,2826,1
1282,1350,1
1282,1378,1
1283,1340,1
1285,1631,1
1285,2765,1
1286,1326,1
1286,1722,1
1287,1417,1
1288,1318,1
1288,1534,1
1288,1558,1
1288,1568,1
1288,2778,1
1289,2786,1
1290,2848,1
1291,1371,1
1291,1580,1
1292,1497,1
1292,1509,1
1293,1464,1
1293,2832,1
1294,1486,1
1295,1312,1
1295,1522,1
1295,1721,1
1296,1422,1
1296,3044,1
1297,1430,1
1297,1474,1
1297,1527,1
1297,1536,1
1297,1546,1
1297,2792,1
1298,2846,1
1299,1439,1
1299,1602,1
1301,1464,1
1302,1370,1
1302,1424,1
1302,1449,1
1302,2880,1
1303,1726,1
1304,1539,1
1304,2837,1
1305,1312,1
1305,2984,1
1306,2792,1
1309,1627,1
1310,2845,1
1311,1729,1
1311,2857,1
1311,2970,1
1312,1370,1
1312,1427,1
1312,1547,1
1313,2876,1
1314,2867,1
1315,1308,1
1317,1732,1
1318,1439,1
1318,2794,1
1320,1412,1
1320,1554,1
1323,2863,1
1325,1449,1
1325,1733,1
1328,1311,1
1328,1555,1
1328,2797,1
1329,1725,1
1330,1379,1
1331,1410,1
1333,1615,1
1334,1460,1
1334,1615,1
1335,2865,1
1335,2954,1
1340,1313,1
1340,1468,1
1340,1722,1
1341,1560,1
1341,2860,1
1341,2945,1
1342,1633,1
1343,1660,1
1344,1675,1
1344,2799,1
1344,2822,1
1344,2852,1
1344,3009,1
1345,2829,1
1346,1615,1
1346,1643,1
1348,2812,1
1349,1317,1
1349,1379,1
1349,1402,1
1350,1712,1
1350,1721,1
1351,1684,1
1351,2846,1
1352,1483,1
1352,2838,1
1352,2954,1
1353,1567,1
1354,1705,1
1355,1695,1
1355,1697,1
1355,1728,1
1355,2944,1
1356,2841,1
1358,1320,1
1358,2939,1
1359,1394,1
1359,1635,2
1360,1690,1
1360,1735,1
1361,1639,1
1361,1648,1
1362,1544,1
1362,1553,1
1362,1562,1
1362,1572,1
1362,1606,1
1363,1484,1
1363,1583,1
1363,1639,1
1363,2963,1
1364,1596,1
1364,1599,1
1364,1644,1
1365,1476,1
1365,1517,1
1365,1536,1
1365,1648,1
1366,2974,1
1367,1527,1
1367,1684,1
1367,1742,1
1369,1320,1
1369,1462,1
1369,1502,1
1369,1503,1
1369,1676,1
1369,1750,1
1369,1763,1
1370,1376,1
1370,1490,1
1371,1492,1
1371,1595,1
1371,2932,1
1373,1393,1
1373,1668,1
1373,2969,1
1376,1587,1
1376,1660,1
1377,1578,1
1378,1452,1
1379,2849,1
1382,1317,1
1382,2852,1
1384,1385,1
1384,1433,1
1384,2945,1
1384,2957,1
1385,2848,1
1386,2924,1
1387,1428,1
1387,2962,1
1388,1376,1
1388,1405,1
1388,2867,1
1389,1417,1
1389,2838,1
1390,2832,1
1391,1315,1
1391,2943,1
1391,2972,1
1394,2859,1
1394,2873,1
1394,2914,1
1395,2886,1
1395,2897,1
1395,2910,1
1396,2853,1
1397,1374,1
1397,1385,1
1397,2870,1
1398,2854,1
1398,2862,1
1399,1376,1
1399,2947,1
1401,1316,1
1403,2853,1
1404,1367,1
1405,1368,1
1405,2843,1
1405,2952,1
1406,2865,1
1406,2913,1
1406,2948,1
1407,1357,1
1410,1317,1
1411,2857,1
1411,2866,1
1411,2944,1
1413,1344,1
1413,2924,1
1415,2934,1
1415,2953,1
1417,1335,1
1419,2869,1
1420,1309,1
1420,2856,1
1421,1319,1
1424,1309,1
1426,2869,1
1428,2859,1
1430,2960,1
1432,2967,1
1432,2988,1
1433,2869,1
1434,2991,1
1436,2979,1
1438,2964,1
1439,3003,1
1444,2866,1
1490,4606,1
1491,4617,1
1492,4619,1
1493,4569,1
1493,4609,1
1494,4591,1
1500,4606,1
1501,4608,1
1514,4598,1
1521,4590,1
1566,5228,1
1568,5188,1
1568,5221,1
1580,5207,1
1583,5201,1
1585,5195,1
1590,4473,1
1591,4475,1
1594,5182,1
1599,4478,1
1600,4477,1
1601,4428,1
1603,4480,1
1603,5173,1
1604,4433,1
1611,5165,1
1617,5158,1
1619,4470,1
1619,4471,1
1621,4470,1
1622,4471,1
1622,4481,1
1629,6071,1
1630,5650,1
1630,5788,1
1633,5649,1
1635,5220,1
1636,5136,1
1636,5792,1
1637,5648,1
1640,6054,1
1641,4468,1
1641,4483,1
1641,4484,1
1642,4469,1
1642,4493,1
1642,5648,1
1642,5793,1
1645,5107,1
1647,5092,1
1647,5614,1
1647,6073,1
1648,5001,1
1648,6054,1
1650,4492,1
1651,4993,1
1651,5797,1
1651,6057,1
1652,6056,1
1652,6066,1
1653,5011,1
1653,5089,1
1654,5634,1
1655,5016,1
1655,6076,1
1658,4488,1
1658,5031,1
1658,5087,1
1658,5802,1
1658,6037,1
1659,5047,1
1659,5086,2
1659,6047,1
1660,5057,1
1660,6059,1
1661,5063,1
1661,5602,1
1662,4975,1
1662,5080,1
1665,4967,1
1665,5070,1
1665,5076,1
1665,5594,1
1665,5788,1
1666,5429,1
1666,5439,1
1666,5448,1
1666,5784,1
1667,4949,1
1667,5071,1
1667,5072,2
1668,5417,1
1668,5423,1
1668,5508,1
1668,5776,1
1668,6054,1
1669,4939,1
1669,5072,1
1669,6064,1
1670,4933,1
1671,4927,1
1672,4953,1
1672,5771,1
1672,6037,1
1673,6067,1
1674,6058,1
1675,2900,1
1679,6053,1
1679,6058,1
1680,5769,1
1681,5078,1
1681,6047,1
1682,2924,1
1683,6075,1
1687,5523,1
1687,5525,1
1687,5543,1
1687,6042,1
1688,5453,1
1688,5561,1
1688,5570,1
1696,5456,1
1702,5454,1
1703,6053,1
1705,6060,1
1706,5457,1
1706,5553,1
1707,5088,1
1711,6052,1
1717,5096,1
1718,5827,1
1718,6060,1
1721,6056,1
1723,5457,1
1723,5827,1
1725,5105,1
1725,5827,1
1727,5109,1
1728,6045,1
1729,6043,1
1729,6054,1
1730,5120,1
1732,5797,1
1732,5811,1
1732,6076,1
1734,5459,1
1735,5803,1
1735,6044,1
1737,5780,1
1737,5781,1
1737,5795,1
1739,5462,1
1739,5791,1
1739,6082,1
1741,5139,1
1741,6046,1
1743,6051,1
1745,5464,1
1747,6009,1
1747,6070,1
1747,6078,1
1748,5777,1
1748,6059,1
1749,6023,1
1750,6043,1
1751,5144,1
1751,5456,1
1752,6053,1
1753,6002,1
1756,5142,1
1756,5453,1
1756,5779,1
1756,5994,1
1756,6023,1
1756,6054,1
1757,6015,1
1759,6043,1
1759,6058,1
1762,5144,1
1762,6008,1
1764,5779,1
1765,5453,1
1765,5774,1
1765,6013,1
1767,5147,1
1767,5989,1
1767,6023,1
1768,6027,1
1769,6007,1
1770,6046,1
1771,5448,1
1771,5765,1
1772,5151,1
1773,5764,1
1774,5451,1
1774,5763,1
1774,6037,1
1775,6131,1
1776,5762,1
1776,6027,1
1776,6051,1
1779,5151,1
1779,5936,1
1780,6084,1
1781,5929,1
1781,6005,1
1781,6021,1
1781,6110,1
1781,6134,1
1782,6121,1
1783,6090,1
1783,6140,1
1784,5756,1
1784,5942,1
1786,5448,1
1786,5909,1
1786,6104,1
1786,6127,1
1786,6155,1
1787,6143,1
1788,5927,1
1788,6078,1
1788,6093,1
1789,6096,1
1789,6137,1
1789,6152,1
1791,5918,1
1791,6083,1
1792,5149,1
1793,6123,1
1793,6132,1
1794,5947,1
1794,6101,1
1795,5741,1
1795,6095,1
1796,6154,1
1797,5911,1
1797,6079,1
1797,6133,1
1797,6144,1
1798,6083,1
1798,6096,1
1798,6149,1
1799,5737,1
1800,6073,1
1800,6126,1
1801,5143,1
1801,5884,1
1801,6102,1
1802,6131,1
1802,6144,1
1803,5901,1
1803,6080,1
1803,6140,1
1803,6145,1
1804,5894,1
1804,6067,1
1804,6096,1
1805,5862,1
1805,5947,1
1807,5888,1
1807,5914,1
1808,5145,1
1808,5905,1
1808,6174,1
1809,5926,1
1810,5965,1
1810,6069,1
1811,5981,1
1811,6145,1
1813,5142,1
1813,5898,1
1813,5977,1
1814,5849,1
1814,5856,1
1814,5936,1
1815,5951,1
1815,5985,1
1815,6173,1
1816,5535,1
1816,5842,1
1816,6168,1
1818,5864,1
1818,5916,1
1818,6185,1
1819,5734,1
1819,5892,1
1820,5852,1
1820,6000,1
1820,6173,1
1821,5730,1
1821,5988,1
1821,6180,1
1822,6176,1
1823,5959,1
1823,5971,1
1823,6187,1
1824,5723,1
1824,5858,1
1825,5885,1
1825,6004,1
1825,6167,1
1826,5716,1
1826,5875,1
1826,6161,1
1826,6165,1
1827,5708,1
1827,6175,1
1828,5137,1
1829,5690,1
1830,5830,1
1830,5995,1
1831,5134,1
1832,5683,1
1832,6169,1
1833,5419,1
1833,5869,1
1833,6183,1
1834,5449,1
1834,5471,1
1834,5980,1
1834,6174,1
1834,6177,1
1835,5627,1
1836,5840,1
1837,5672,1
1838,6173,1
1839,5638,1
1839,5651,1
1839,5862,1
1839,5996,1
1840,5589,1
1840,5607,1
1840,5640,1
1840,5656,1
1840,5872,1
1841,5990,1
1841,6042,1
1841,6164,1
1843,5847,1
1844,6017,1
1845,4933,1
1845,5877,1
1845,5998,1
1845,6169,1
1846,6005,1
1847,5841,1
1848,5862,1
1849,5851,1
1849,6139,1
1850,4912,1
1850,6143,1
1850,6148,1
1850,6168,1
1851,5137,1
1851,6155,1
1852,4934,1
1852,6135,1
1852,6165,1
1853,4934,1
1853,6047,1
1853,6150,1
1854,4935,1
1854,4937,1
1854,4970,1
1854,4986,1
1855,6141,1
1856,5136,1
1856,6070,1
1857,5859,1
1857,6077,1
1858,4939,1
1858,6149,1
1858,6158,1
1859,6142,1
1860,4958,1
1860,5134,1
1860,6050,1
1861,6151,1
1862,4945,1
1862,5007,1
1863,6147,1
1863,6151,1
1863,6157,1
1864,6073,1
1865,4878,1
1865,5135,1
1865,6140,1
1865,6162,2
1866,4878,2
1866,5896,1
1867,6169,1
1868,5999,1
1872,5376,1
1872,5377,1
1872,6050,1
1872,6075,1
1873,5372,1
1873,5872,1
1875,5367,1
1875,5902,1
1875,5996,1
1875,6001,1
1876,5137,1
1876,5831,1
1878,4909,1
1880,5841,1
1880,6075,1
1881,5363,3
1881,6058,1
1882,5824,1
1882,5875,1
1883,5000,1
1883,5362,2
1883,5907,1
1884,5130,1
1884,5132,1
1884,6050,1
1885,6002,1
1885,6026,1
1886,5002,1
1887,6076,1
1888,4933,1
1888,5007,1
1888,5814,1
1888,6068,1
1889,5128,1
1889,5886,1
1889,5921,1
1890,5894,1
1890,5913,1
1890,6081,1
1891,5011,1
1891,6024,1
1891,6075,1
1892,5797,1
1892,5844,1
1892,6088,1
1893,5015,1
1893,5129,1
1893,5875,1
1893,6098,1
1894,4917,1
1895,5812,1
1895,5850,1
1895,5920,1
1895,6075,1
1896,6095,1
1897,5819,1
1897,5908,1
1897,6002,1
1897,6041,1
1897,6047,1
1898,5019,1
1898,5128,1
1898,5900,1
1898,6046,1
1899,5927,1
1900,6001,1
1900,6047,1
1901,5871,1
1901,5917,1
1901,6021,1
1901,6070,1
1903,6066,1
1903,6093,1
1904,5021,1
1904,5130,1
1904,6080,1
1905,5039,2
1905,5826,1
1905,5934,1
1905,6089,1
1906,5130,1
1906,5890,1
1906,6051,1
1906,6068,1
1907,5917,1
1908,6064,1
1909,5046,1
1909,5857,1
1909,5906,1
1910,5034,1
1910,5051,1
1910,5847,1
1910,5869,1
1911,5014,1
1911,5043,2
1911,5044,2
1911,5943,1
1912,6268,1
1913,5831,1
1913,6005,1
1913,6040,1
1915,5135,1
1915,6037,1
1915,6081,1
1916,5876,1
1916,5912,1
1916,6051,1
1916,6056,1
1916,6228,1
1916,6231,1
1917,5005,1
1917,5840,1
1917,5847,1
1917,6012,1
1918,4983,1
1918,6027,1
1919,5056,1
1919,5919,1
1919,5947,1
1919,5960,1
1919,6017,1
1920,6004,1
1920,6031,1
1920,6041,1
1920,6220,1
1920,6225,1
1921,5127,1
1921,6041,1
1921,6051,1
1922,5241,1
1922,5954,1
1922,6056,1
1923,5879,1
1923,6022,1
1923,6048,1
1923,6065,1
1923,6156,1
1924,4999,1
1924,6254,1
1925,6151,1
1925,6162,1
1925,6238,1
1926,5886,1
1926,5946,1
1926,5957,1
1926,6002,1
1926,6242,1
1927,6029,1
1927,6061,1
1928,5872,1
1928,6154,1
1928,6253,1
1929,6145,1
1930,6066,1
1930,6159,1
1930,6162,1
1930,6272,1
1931,5072,1
1931,5923,1
1931,6022,1
1931,6242,1
1931,6254,1
1932,5083,1
1932,6153,1
1933,6172,1
1933,6231,1
1934,5107,1
1934,6025,1
1934,6034,1
1934,6166,1
1935,5113,1
1935,6066,1
1936,6155,1
1937,5867,1
1937,5875,1
1937,5997,1
1938,5117,2
1938,6008,1
1938,6040,1
1938,6153,1
1938,6174,1
1938,6228,1
1939,6017,1
1939,6018,5
1939,6021,1
1939,6034,1
1939,6112,2
1940,6122,1
1941,5882,1
1941,6010,1
1941,6021,1
1941,6223,1
1941,6247,1
1942,5890,1
1942,5927,1
1942,6102,1
1942,6161,1
1943,5126,1
1943,6150,1
1944,6027,1
1944,6042,1
1944,6146,1
1945,6004,1
1945,6019,1
1945,6024,1
1945,6025,1
1945,6221,1
1946,6030,1
