"Y","X","numRealSurveysInCell"
2638,5027,1
2707,5094,1
2712,5096,1
2713,5051,1
2716,5080,1
2718,5074,1
2719,5071,1
2719,5097,1
2730,4904,1
2731,5053,1
2740,4909,1
2745,4928,1
2746,4997,1
2747,4930,1
2754,4942,1
2758,4969,1
2764,4969,1
2766,4956,1
2767,4956,1
2768,4964,1
2777,5036,1
2786,4946,1
2806,4975,1
2819,4967,1
2819,4979,1
2820,4976,1
2831,4974,1
2835,4971,1
2837,4970,1
