"x","y","layer"
8.65416632290787,10.4291663184726,0.00100000004749745
7.71249965661597,10.4208329851425,0.0138888889923692
11.0791663219428,9.57083298548123,0.0020000000949949
11.0958329886028,9.57083298548123,0.0230000000447035
11.1041663219328,9.57083298548123,0.00593471806496382
11.1124996552628,9.57083298548123,0.00612870301119983
11.0624996552827,9.56249965215122,0.0120000001043081
11.0708329886128,9.56249965215122,0.00699999998323619
11.0874996552728,9.56249965215122,0.00641025602817535
11.0958329886028,9.56249965215122,0.0313630886375904
11.1041663219328,9.56249965215122,0.0384615361690521
11.0541663219527,9.5541663188212,0.0111111113801599
11.3874996551534,9.51249965217114,0.0123456791043282
11.3624996551633,9.50416631884113,0.111000001430511
11.3708329884934,9.50416631884113,0.0539845749735832
11.3791663218234,9.50416631884113,0.0303030293434858
11.3874996551534,9.50416631884113,0.00921658985316753
11.3541663218333,9.49583298551111,0.0537634417414665
11.3624996551633,9.49583298551111,0.0829999968409538
11.3708329884934,9.49583298551111,0.0222222227603197
11.3791663218234,9.49583298551111,0.0077519379556179
11.3458329885033,9.4874996521811,0.0117647061124444
11.3541663218333,9.4874996521811,0.0077519379556179
11.3624996551633,9.4874996521811,0.0317460335791111
11.4291663218035,9.4874996521811,0.0172413792461157
11.3458329885033,9.47916631885109,0.0140845067799091
11.3541663218333,9.47083298552107,0.0138888889923692
11.4291663218035,9.47083298552107,0.0185185186564922
11.3458329885033,9.46249965219106,0.00952380988746881
11.4291663218035,9.46249965219106,0.0344827584922314
11.4374996551335,9.46249965219106,0.0683333352208138
11.3208329885133,9.45416631886105,0.0138888889923692
11.4291663218035,9.45416631886105,0.060606062412262
11.4374996551335,9.45416631886105,0.103000000119209
11.4458329884635,9.45416631886105,0.0609756112098694
11.3291663218433,9.44583298553104,0.00952380988746881
11.4374996551335,9.44583298553104,0.0104166669771075
11.4458329884635,9.44583298553104,0.0222222227603197
11.5624996550837,9.44583298553104,0.0399999991059303
11.2958329885232,9.43749965220102,0.0136986300349236
11.3041663218532,9.43749965220102,0.0077519379556179
11.3124996551832,9.43749965220102,0.00628930795937777
11.3208329885133,9.43749965220102,0.0136986300349236
11.4374996551335,9.43749965220102,0.0133333327248693
11.2958329885232,9.42916631887101,0.0138888889923692
11.3041663218532,9.42916631887101,0.00869565177708864
11.4458329884635,9.42916631887101,0.0155038759112358
11.4541663217935,9.42916631887101,0.0454545468091965
11.5541663217537,9.42916631887101,0.0333333313465118
11.2874996551932,9.420832985541,0.00704225385561585
11.4374996551335,9.420832985541,0.15384615957737
11.4458329884635,9.420832985541,0.0799999982118607
11.4541663217935,9.420832985541,0.0542635656893253
7.17916632349489,9.41249965221098,0.00305810407735407
11.4458329884635,9.41249965221098,0.095238097012043
11.4541663217935,9.41249965221098,0.155038759112358
11.4624996551235,9.41249965221098,0.0740740746259689
11.5374996550937,9.41249965221098,0.0256410259753466
11.2624996552031,9.40416631888097,0.00704225385561585
11.4541663217935,9.40416631888097,0.210526317358017
11.4624996551235,9.40416631888097,0.315789461135864
11.4708329884536,9.40416631888097,0.666666686534882
11.5208329884337,9.40416631888097,0.0666666701436043
11.2458329885431,9.39583298555096,0.0040000001899898
11.2541663218731,9.39583298555096,0.00617284001782537
11.4541663217935,9.39583298555096,0.578947365283966
11.4624996551235,9.39583298555096,0.903225779533386
11.4708329884536,9.39583298555096,0.968342661857605
11.4958329884436,9.39583298555096,0.200000002980232
11.5041663217736,9.39583298555096,0.100000001490116
11.0291663219627,9.38749965222095,0.0122699392959476
11.0374996552927,9.38749965222095,0.0740740746259689
11.0458329886227,9.38749965222095,0.061224490404129
11.0624996552827,9.38749965222095,0.0697674453258514
11.2374996552131,9.38749965222095,0.025000000372529
11.4624996551235,9.38749965222095,1
11.4708329884536,9.38749965222095,0.999000012874603
11.4791663217836,9.38749965222095,0.995000004768372
11.4874996551136,9.38749965222095,0.958227872848511
11.4958329884436,9.38749965222095,0.571428596973419
11.0208329886327,9.37916631889093,0.0555555559694767
11.0291663219627,9.37916631889093,0.0169491525739431
11.0374996552927,9.37916631889093,0.09375
11.0458329886227,9.37916631889093,0.155313357710838
11.0541663219527,9.37916631889093,0.173299103975296
11.0624996552827,9.37916631889093,0.0932203382253647
11.0708329886128,9.37916631889093,0.0416666679084301
11.2458329885431,9.37916631889093,0.095238097012043
11.4624996551235,9.37916631889093,0.998000025749207
11.4708329884536,9.37916631889093,0.999000012874603
11.4791663217836,9.37916631889093,1
11.4874996551136,9.37916631889093,0.867313921451569
11.5041663217736,9.37916631889093,0.222222223877907
11.0291663219627,9.37083298556092,0.0138888889923692
11.0624996552827,9.37083298556092,0.171717166900635
11.0708329886128,9.37083298556092,0.16666667163372
11.0791663219428,9.37083298556092,0.140068888664246
11.2291663218831,9.37083298556092,0.00645161280408502
11.4458329884635,9.37083298556092,0.354838699102402
11.4541663217935,9.37083298556092,0.88095235824585
11.4624996551235,9.37083298556092,0.971000015735626
11.4708329884536,9.37083298556092,1
11.0541663219527,9.36249965223091,0.555555582046509
11.0624996552827,9.36249965223091,0.307692319154739
11.0708329886128,9.36249965223091,0.209912538528442
11.0791663219428,9.36249965223091,0.180999994277954
11.0874996552728,9.36249965223091,0.0864197537302971
11.2208329885531,9.36249965223091,0.0238095242530107
11.4374996551335,9.36249965223091,0.0526315793395042
11.4458329884635,9.36249965223091,0.15625
11.0458329886227,9.35416631890089,0.894999980926514
11.0541663219527,9.35416631890089,0.822000026702881
11.0624996552827,9.35416631890089,0.417391300201416
11.0708329886128,9.35416631890089,0.16556291282177
11.0791663219428,9.35416631890089,0.103773586452007
11.0874996552728,9.35416631890089,0.0370370373129845
11.212499655223,9.35416631890089,0.100000001490116
11.2208329885531,9.35416631890089,0.0333333313465118
11.0291663219627,9.34583298557088,0.617391288280487
11.0374996552927,9.34583298557088,0.879999995231628
11.0458329886227,9.34583298557088,0.924000024795532
11.0541663219527,9.34583298557088,0.761904776096344
11.0624996552827,9.34583298557088,0.583333313465118
11.0708329886128,9.34583298557088,0.122448980808258
11.0791663219428,9.34583298557088,0.08588957041502
11.0874996552728,9.34583298557088,0.0199999995529652
11.204166321893,9.34583298557088,0.240310072898865
11.212499655223,9.34583298557088,0.260563373565674
11.2208329885531,9.34583298557088,0.095238097012043
11.4041663218134,9.34583298557088,0.095238097012043
11.0291663219627,9.33749965224087,0.738853514194489
11.0374996552927,9.33749965224087,0.747474730014801
11.0458329886227,9.33749965224087,0.666666686534882
11.0624996552827,9.33749965224087,0.140718564391136
11.0708329886128,9.33749965224087,0.0416666679084301
11.0791663219428,9.33749965224087,0.035211268812418
11.0958329886028,9.33749965224087,0.0714285746216774
11.1041663219328,9.33749965224087,0.00847457628697157
11.1124996552628,9.33749965224087,0.0158730167895555
11.204166321893,9.33749965224087,0.419080078601837
11.212499655223,9.33749965224087,0.477999985218048
11.2208329885531,9.33749965224087,0.328571438789368
11.4041663218134,9.33749965224087,0.0240384619683027
11.0291663219627,9.32916631891085,0.802999973297119
11.0374996552927,9.32916631891085,0.638888895511627
11.0624996552827,9.32916631891085,0.0476190485060215
11.0708329886128,9.32916631891085,0.0509554147720337
11.0791663219428,9.32916631891085,0.0202020201832056
11.0958329886028,9.32916631891085,0.0333333313465118
11.1041663219328,9.32916631891085,0.00925925932824612
11.195832988563,9.32916631891085,0.226666674017906
11.204166321893,9.32916631891085,0.383233547210693
11.212499655223,9.32916631891085,0.358458966016769
11.8374996549743,9.32916631891085,0.16666667163372
11.0124996553026,9.32083298558084,0.571428596973419
11.0208329886327,9.32083298558084,0.822942614555359
11.0291663219627,9.32083298558084,0.818840563297272
11.0374996552927,9.32083298558084,0.444444447755814
11.0624996552827,9.32083298558084,0.063380278646946
11.0708329886128,9.32083298558084,0.0463576167821884
11.1124996552628,9.32083298558084,0.0299999993294477
11.1208329885929,9.32083298558084,0.0517241396009922
11.195832988563,9.32083298558084,0.224999994039536
11.204166321893,9.32083298558084,0.202020198106766
11.3708329884934,9.32083298558084,0.0526315793395042
11.0041663219726,9.31249965225083,0.16666667163372
11.0124996553026,9.31249965225083,0.605095565319061
11.0208329886327,9.31249965225083,0.801999986171722
11.0291663219627,9.31249965225083,0.5
11.0624996552827,9.31249965225083,0.0404040403664112
11.0708329886128,9.31249965225083,0.0315398871898651
11.1458329885829,9.31249965225083,0.00544464588165283
11.1541663219129,9.31249965225083,0.0185185186564922
11.195832988563,9.31249965225083,0.194000005722046
11.3708329884934,9.31249965225083,0.0199999995529652
10.9874996553126,9.30416631892082,0.025000000372529
11.0041663219726,9.30416631892082,0.0666666701436043
11.0124996553026,9.30416631892082,0.238095238804817
11.0624996552827,9.30416631892082,0.0138888889923692
11.0708329886128,9.30416631892082,0.0232558138668537
11.0791663219428,9.30416631892082,0.0277777779847383
11.1374996552529,9.30416631892082,0.0138888889923692
11.1458329885829,9.30416631892082,0.00486223679035902
11.1541663219129,9.30416631892082,0.0357142873108387
11.1624996552429,9.30416631892082,0.0625
11.170832988573,9.30416631892082,0.223121389746666
11.179166321903,9.30416631892082,0.351999998092651
11.187499655233,9.30416631892082,0.24600000679493
11.195832988563,9.30416631892082,0.147727265954018
11.204166321893,9.30416631892082,0.0714285746216774
10.9791663219826,9.2958329855908,0.00278940005227923
10.9874996553126,9.2958329855908,0.00617284001782537
10.9958329886426,9.2958329855908,0.095238097012043
11.0041663219726,9.2958329855908,0.125
